0 -1.45589431e+01 -1.89452692e+00 -1.89452157e+00 -1.89452157e+00 3.18484124e+00 1.23523312e+01 1.23523312e+01 1.23523353e+01 1.31420211e+01 1.31420211e+01 1.72987787e+01 1.72987787e+01 1.72988072e+01 2.74363783e+01 2.74364044e+01 2.74364044e+01 3.27605944e+01 4.62502570e+01 G
81 -1.41609280e+01 -3.51289844e+00 -2.44800267e+00 -2.44799941e+00 5.75994949e+00 9.24908297e+00 1.11583257e+01 1.27520265e+01 1.27520399e+01 1.43402315e+01 1.64238846e+01 1.64238968e+01 1.98749784e+01 2.78432304e+01 3.13851663e+01 3.13851918e+01 4.25262534e+01 7.84495644e+01 
82 -1.41567093e+01 -3.52194740e+00 -2.45290505e+00 -2.45290179e+00 5.75053108e+00 9.26545669e+00 1.11473606e+01 1.28030324e+01 1.28030461e+01 1.43520604e+01 1.63565847e+01 1.63565965e+01 1.98190976e+01 2.80206418e+01 3.14213694e+01 3.14213953e+01 4.24153450e+01 7.88362633e+01 
83 -1.41526573e+01 -3.53050966e+00 -2.45756508e+00 -2.45756183e+00 5.74069363e+00 9.28250208e+00 1.11369304e+01 1.28536308e+01 1.28536448e+01 1.43633273e+01 1.62904699e+01 1.62904814e+01 1.97662064e+01 2.82001162e+01 3.14557897e+01 3.14558161e+01 4.23006155e+01 7.91347075e+01 
84 -1.41487782e+01 -3.53858737e+00 -2.46197901e+00 -2.46197576e+00 5.73059611e+00 9.29999544e+00 1.11270447e+01 1.29036544e+01 1.29036688e+01 1.43740196e+01 1.62257252e+01 1.62257364e+01 1.97163163e+01 2.83812351e+01 3.14883997e+01 3.14884265e+01 4.21824463e+01 7.93543441e+01 
85 -1.41450786e+01 -3.54618218e+00 -2.46614329e+00 -2.46614005e+00 5.72038881e+00 9.31771629e+00 1.11177124e+01 1.29529174e+01 1.29529321e+01 1.43841255e+01 1.61625528e+01 1.61625635e+01 1.96694369e+01 2.85634082e+01 3.15191730e+01 3.15192000e+01 4.20613385e+01 7.95050042e+01 
86 -1.41415655e+01 -3.55329519e+00 -2.47005458e+00 -2.47005134e+00 5.71021261e+00 9.33544893e+00 1.11089420e+01 1.30012136e+01 1.30012287e+01 1.43936335e+01 1.61011740e+01 1.61011844e+01 1.96255756e+01 2.87458586e+01 3.15480842e+01 3.15481116e+01 4.19379310e+01 7.95965782e+01 
87 -1.41382463e+01 -3.55992694e+00 -2.47370975e+00 -2.47370651e+00 5.70019849e+00 9.35298387e+00 1.11007415e+01 1.30483144e+01 1.30483299e+01 1.44025331e+01 1.60418318e+01 1.60418418e+01 1.95847383e+01 2.89276098e+01 3.15751095e+01 3.15751372e+01 4.18130170e+01 7.96387513e+01 
88 -1.41351287e+01 -3.56607740e+00 -2.47710589e+00 -2.47710265e+00 5.69046718e+00 9.37011923e+00 1.10931184e+01 1.30939672e+01 1.30939831e+01 1.44108144e+01 1.59847920e+01 1.59848016e+01 1.95469289e+01 2.91074755e+01 3.16002266e+01 3.16002546e+01 4.16875580e+01 7.96407960e+01 
89 -1.41322206e+01 -3.57174599e+00 -2.48024030e+00 -2.48023706e+00 5.68112913e+00 9.38666195e+00 1.10860794e+01 1.31378941e+01 1.31379103e+01 1.44184680e+01 1.59303448e+01 1.59303540e+01 1.95121499e+01 2.92840536e+01 3.16234143e+01 3.16234425e+01 4.15626961e+01 7.96114199e+01 
90 -1.41295301e+01 -3.57693166e+00 -2.48311049e+00 -2.48310726e+00 5.67228450e+00 9.40242903e+00 1.10796311e+01 1.31797911e+01 1.31798077e+01 1.44254853e+01 1.58788051e+01 1.58788139e+01 1.94804026e+01 2.94557268e+01 3.16446530e+01 3.16446815e+01 4.14397590e+01 7.95586612e+01 
91 -1.41270652e+01 -3.58163287e+00 -2.48571420e+00 -2.48571096e+00 5.66402333e+00 9.41724867e+00 1.10737792e+01 1.32193294e+01 1.32193464e+01 1.44318585e+01 1.58305121e+01 1.58305206e+01 1.94516871e+01 2.96206716e+01 3.16639248e+01 3.16639535e+01 4.13202586e+01 7.94898245e+01 
92 -1.41248339e+01 -3.58584777e+00 -2.48804935e+00 -2.48804612e+00 5.65642572e+00 9.43096138e+00 1.10685291e+01 1.32561570e+01 1.32561744e+01 1.44375802e+01 1.57858268e+01 1.57858349e+01 1.94260025e+01 2.97768805e+01 3.16812131e+01 3.16812420e+01 4.12058779e+01 7.94114486e+01 
93 -1.41228440e+01 -3.58957423e+00 -2.49011412e+00 -2.49011089e+00 5.64956219e+00 9.44342106e+00 1.10638854e+01 1.32899044e+01 1.32899221e+01 1.44426442e+01 1.57451270e+01 1.57451348e+01 1.94033474e+01 2.99221981e+01 3.16965031e+01 3.16965321e+01 4.10984433e+01 7.93292986e+01 
94 -1.41211028e+01 -3.59280999e+00 -2.49190688e+00 -2.49190365e+00 5.64349393e+00 9.45449602e+00 1.10598524e+01 1.33201909e+01 1.33202090e+01 1.44470446e+01 1.57088006e+01 1.57088080e+01 1.93837196e+01 3.00543749e+01 3.17097814e+01 3.17098107e+01 4.09998813e+01 7.92483749e+01 
95 -1.41196168e+01 -3.59555275e+00 -2.49342622e+00 -2.49342299e+00 5.63827316e+00 9.46406990e+00 1.10564337e+01 1.33466364e+01 1.33466546e+01 1.44507765e+01 1.56772339e+01 1.56772411e+01 1.93671169e+01 3.01711406e+01 3.17210367e+01 3.17210661e+01 4.09121551e+01 7.91729334e+01 
96 -1.41183923e+01 -3.59780032e+00 -2.49467094e+00 -2.49466771e+00 5.63394341e+00 9.47204263e+00 1.10536324e+01 1.33688742e+01 1.33688927e+01 1.44538357e+01 1.56507989e+01 1.56508058e+01 1.93535369e+01 3.02702955e+01 3.17302591e+01 3.17302885e+01 4.08371836e+01 7.91065116e+01 
97 -1.41174343e+01 -3.59955072e+00 -2.49564007e+00 -2.49563684e+00 5.63053988e+00 9.47833116e+00 1.10514509e+01 1.33865684e+01 1.33865871e+01 1.44562187e+01 1.56298357e+01 1.56298424e+01 1.93429773e+01 3.03498167e+01 3.17374404e+01 3.17374700e+01 4.07767445e+01 7.90519564e+01 
98 -1.41167469e+01 -3.60080228e+00 -2.49633284e+00 -2.49632962e+00 5.62808965e+00 9.48287012e+00 1.10498914e+01 1.33994315e+01 1.33994504e+01 1.44579227e+01 1.56146351e+01 1.56146417e+01 1.93354363e+01 3.04079714e+01 3.17425745e+01 3.17426041e+01 4.07323700e+01 7.90114506e+01 
99 -1.41163332e+01 -3.60155373e+00 -2.49674873e+00 -2.49674550e+00 5.62661188e+00 9.48561245e+00 1.10489550e+01 1.34072427e+01 1.34072617e+01 1.44589459e+01 1.56054206e+01 1.56054271e+01 1.93309123e+01 3.04434266e+01 3.17456567e+01 3.17456864e+01 4.07052441e+01 7.89865355e+01 
100 -1.41161951e+01 -3.60180431e+00 -2.49688739e+00 -2.49688417e+00 5.62611802e+00 9.48652972e+00 1.10486429e+01 1.34098623e+01 1.34098813e+01 1.44592871e+01 1.56023330e+01 1.56023395e+01 1.93294044e+01 3.04553409e+01 3.17466845e+01 3.17467141e+01 4.06961166e+01 7.89781290e+01 X
101 -1.41161995e+01 -3.60174866e+00 -2.49697131e+00 -2.49693044e+00 5.62636466e+00 9.48636147e+00 1.10443071e+01 1.34075594e+01 1.34143721e+01 1.44612894e+01 1.56023362e+01 1.56024885e+01 1.93292912e+01 3.04525083e+01 3.17472444e+01 3.17494533e+01 4.06953678e+01 7.89720858e+01 
102 -1.41162127e+01 -3.60158172e+00 -2.49722760e+00 -2.49706461e+00 5.62710446e+00 9.48585684e+00 1.10314171e+01 1.34006767e+01 1.34277550e+01 1.44672421e+01 1.56023363e+01 1.56029449e+01 1.93289516e+01 3.04440881e+01 3.17488798e+01 3.17576379e+01 4.06931218e+01 7.89539685e+01 
103 -1.41162347e+01 -3.60130352e+00 -2.49765471e+00 -2.49728799e+00 5.62833703e+00 9.48501611e+00 1.10103115e+01 1.33893805e+01 1.34496800e+01 1.44769895e+01 1.56023363e+01 1.56037052e+01 1.93283862e+01 3.04303038e+01 3.17516035e+01 3.17710315e+01 4.06893799e+01 7.89238131e+01 
104 -1.41162654e+01 -3.60091408e+00 -2.49825239e+00 -2.49760037e+00 5.63006176e+00 9.48383978e+00 1.09815154e+01 1.33739129e+01 1.34796189e+01 1.44902916e+01 1.56023363e+01 1.56047689e+01 1.93275958e+01 3.04114982e+01 3.17554130e+01 3.17892934e+01 4.06841446e+01 7.88816798e+01 
105 -1.41163047e+01 -3.60041345e+00 -2.49902039e+00 -2.49800140e+00 5.63227777e+00 9.48232857e+00 1.09456909e+01 1.33545766e+01 1.35169053e+01 1.45068482e+01 1.56023363e+01 1.56061353e+01 1.93265814e+01 3.03880981e+01 3.17603048e+01 3.18120002e+01 4.06774190e+01 7.88276522e+01 
106 -1.41163524e+01 -3.59980171e+00 -2.49995834e+00 -2.49849066e+00 5.63498392e+00 9.48048336e+00 1.09035836e+01 1.33317093e+01 1.35607882e+01 1.45263249e+01 1.56023364e+01 1.56078036e+01 1.93253444e+01 3.03605765e+01 3.17662742e+01 3.18386834e+01 4.06692071e+01 7.87618374e+01 
107 -1.41164085e+01 -3.59907892e+00 -2.50106584e+00 -2.49906760e+00 5.63817886e+00 9.47830525e+00 1.08559729e+01 1.33056603e+01 1.36104814e+01 1.45483767e+01 1.56023364e+01 1.56097725e+01 1.93238866e+01 3.03294193e+01 3.17733158e+01 3.18688621e+01 4.06595141e+01 7.86843653e+01 
108 -1.41164728e+01 -3.59824517e+00 -2.50234237e+00 -2.49973158e+00 5.64186095e+00 9.47579554e+00 1.08036328e+01 1.32767724e+01 1.36652036e+01 1.45726657e+01 1.56023364e+01 1.56120408e+01 1.93222099e+01 3.02951004e+01 3.17814229e+01 3.19020688e+01 4.06483459e+01 7.85953880e+01 
109 -1.41165451e+01 -3.59730058e+00 -2.50378737e+00 -2.50048188e+00 5.64602833e+00 9.47295569e+00 1.07473029e+01 1.32453693e+01 1.37242066e+01 1.45988735e+01 1.56023365e+01 1.56146069e+01 1.93203167e+01 3.02580644e+01 3.17905885e+01 3.19378655e+01 4.06357092e+01 7.84950791e+01 
110 -1.41166252e+01 -3.59624525e+00 -2.50540019e+00 -2.50131768e+00 5.65067887e+00 9.46978740e+00 1.06876709e+01 1.32117484e+01 1.37867931e+01 1.46267090e+01 1.56023365e+01 1.56174692e+01 1.93182095e+01 3.02187177e+01 3.18008042e+01 3.19758534e+01 4.06216118e+01 7.83836332e+01 
111 -1.41167128e+01 -3.59507933e+00 -2.50718011e+00 -2.50223805e+00 5.65581022e+00 9.46629252e+00 1.06253637e+01 1.31761778e+01 1.38523261e+01 1.46559110e+01 1.56023366e+01 1.56206257e+01 1.93158912e+01 3.01774253e+01 3.18120611e+01 3.20156763e+01 4.06060621e+01 7.82612651e+01 
112 -1.41168078e+01 -3.59380295e+00 -2.50912632e+00 -2.50324199e+00 5.66141976e+00 9.46247311e+00 1.05609441e+01 1.31388957e+01 1.39202318e+01 1.46862488e+01 1.56023366e+01 1.56240744e+01 1.93133650e+01 3.01345102e+01 3.18243497e+01 3.20570200e+01 4.05890695e+01 7.81282083e+01 
113 -1.41169097e+01 -3.59241628e+00 -2.51123797e+00 -2.50432840e+00 5.66750464e+00 9.45833140e+00 1.04949128e+01 1.31001122e+01 1.39899981e+01 1.47175203e+01 1.56023367e+01 1.56278130e+01 1.93106341e+01 3.00902566e+01 3.18376596e+01 3.20996101e+01 4.05706443e+01 7.79847150e+01 
114 -1.41170185e+01 -3.59091950e+00 -2.51351410e+00 -2.50549609e+00 5.67406177e+00 9.45386982e+00 1.04277114e+01 1.30600112e+01 1.40611713e+01 1.47495501e+01 1.56023367e+01 1.56318390e+01 1.93077023e+01 3.00449132e+01 3.18519801e+01 3.21432081e+01 4.05507975e+01 7.78310543e+01 
115 -1.41171336e+01 -3.58931280e+00 -2.51595371e+00 -2.50674379e+00 5.68108780e+00 9.44909095e+00 1.03597281e+01 1.30187538e+01 1.41333507e+01 1.47821865e+01 1.56023368e+01 1.56361499e+01 1.93045734e+01 2.99986975e+01 3.18672996e+01 3.21876074e+01 4.05295409e+01 7.76675113e+01 
116 -1.41172549e+01 -3.58759637e+00 -2.51855572e+00 -2.50807014e+00 5.68857915e+00 9.44399758e+00 1.02913028e+01 1.29764808e+01 1.42061838e+01 1.48152984e+01 1.56023369e+01 1.56407426e+01 1.93012514e+01 2.99517992e+01 3.18836063e+01 3.22326293e+01 4.05068871e+01 7.74943864e+01 
117 -1.41173820e+01 -3.58577043e+00 -2.52131896e+00 -2.50947368e+00 5.69653201e+00 9.43859265e+00 1.02227323e+01 1.29333154e+01 1.42793608e+01 1.48487725e+01 1.56023369e+01 1.56456144e+01 1.92977409e+01 2.99043847e+01 3.19008880e+01 3.22781192e+01 4.04828495e+01 7.73119937e+01 
118 -1.41175145e+01 -3.58383523e+00 -2.52424221e+00 -2.51095289e+00 5.70494231e+00 9.43287927e+00 1.01542756e+01 1.28893658e+01 1.43526097e+01 1.48825114e+01 1.56023370e+01 1.56507620e+01 1.92940461e+01 2.98565996e+01 3.19191320e+01 3.23239431e+01 4.04574422e+01 7.71206599e+01 
119 -1.41176522e+01 -3.58179100e+00 -2.52732420e+00 -2.51250617e+00 5.71380576e+00 9.42686072e+00 1.00861583e+01 1.28447275e+01 1.44256916e+01 1.49164306e+01 1.56023371e+01 1.56561820e+01 1.92901719e+01 2.98085723e+01 3.19383256e+01 3.23699849e+01 4.04306801e+01 7.69207232e+01 
120 -1.41177946e+01 -3.57963801e+00 -2.53056356e+00 -2.51413183e+00 5.72311782e+00 9.42054044e+00 1.00185767e+01 1.27994849e+01 1.44983975e+01 1.49504571e+01 1.56023372e+01 1.56618710e+01 1.92861232e+01 2.97604158e+01 3.19584557e+01 3.24161438e+01 4.04025786e+01 7.67125324e+01 
121 -1.41179414e+01 -3.57737653e+00 -2.53395888e+00 -2.51582811e+00 5.73287370e+00 9.41392202e+00 9.95170103e+00 1.27537130e+01 1.45705438e+01 1.49845276e+01 1.56023373e+01 1.56678254e+01 1.92819049e+01 2.97122303e+01 3.19795090e+01 3.24623317e+01 4.03731541e+01 7.64964449e+01 
122 -1.41180922e+01 -3.57500686e+00 -2.53750866e+00 -2.51759317e+00 5.74306840e+00 9.40700923e+00 9.88567917e+00 1.27074789e+01 1.46419702e+01 1.50185870e+01 1.56023374e+01 1.56740412e+01 1.92775224e+01 2.96641048e+01 3.20014723e+01 3.25084723e+01 4.03424233e+01 7.62728265e+01 
123 -1.41182467e+01 -3.57252929e+00 -2.54121137e+00 -2.51942512e+00 5.75369667e+00 9.39980594e+00 9.82063875e+00 1.26608429e+01 1.47125365e+01 1.50525874e+01 1.56023375e+01 1.56805146e+01 1.92729808e+01 2.96161185e+01 3.20243322e+01 3.25544987e+01 4.03104037e+01 7.60420492e+01 
124 -1.41184045e+01 -3.56994416e+00 -2.54506540e+00 -2.52132198e+00 5.76475303e+00 9.39231622e+00 9.75668974e+00 1.26138595e+01 1.47821206e+01 1.50864868e+01 1.56023376e+01 1.56872415e+01 1.92682859e+01 2.95683422e+01 3.20480754e+01 3.26003522e+01 4.02771134e+01 7.58044909e+01 
125 -1.41185651e+01 -3.56725178e+00 -2.54906909e+00 -2.52328171e+00 5.77623175e+00 9.38454425e+00 9.69392642e+00 1.25665780e+01 1.48506164e+01 1.51202486e+01 1.56023377e+01 1.56942175e+01 1.92634430e+01 2.95208391e+01 3.20726886e+01 3.26459818e+01 4.02425712e+01 7.55605337e+01 
126 -1.41187283e+01 -3.56445252e+00 -2.55322071e+00 -2.52530222e+00 5.78812686e+00 9.37649434e+00 9.63242915e+00 1.25190437e+01 1.49179322e+01 1.51538406e+01 1.56023378e+01 1.57014383e+01 1.92584580e+01 2.94736661e+01 3.20981586e+01 3.26913425e+01 4.02067962e+01 7.53105631e+01 
127 -1.41188936e+01 -3.56154674e+00 -2.55751847e+00 -2.52738134e+00 5.80043218e+00 9.36817096e+00 9.57226586e+00 1.24712981e+01 1.49839890e+01 1.51872345e+01 1.56023379e+01 1.57088994e+01 1.92533367e+01 2.94268741e+01 3.21244725e+01 3.27363950e+01 4.01698081e+01 7.50549667e+01 
128 -1.41190607e+01 -3.55853481e+00 -2.56196056e+00 -2.52951686e+00 5.81314126e+00 9.35957868e+00 9.51349344e+00 1.24233792e+01 1.50487195e+01 1.52204053e+01 1.56023380e+01 1.57165961e+01 1.92480848e+01 2.93805089e+01 3.21516172e+01 3.27811047e+01 4.01316272e+01 7.47941333e+01 
129 -1.41192292e+01 -3.55541714e+00 -2.56654508e+00 -2.53170650e+00 5.82624743e+00 9.35072223e+00 9.45615889e+00 1.23753227e+01 1.51120668e+01 1.52533310e+01 1.56023381e+01 1.57245236e+01 1.92427083e+01 2.93346118e+01 3.21795803e+01 3.28254415e+01 4.00922742e+01 7.45284517e+01 
130 -1.41193989e+01 -3.55219413e+00 -2.57127010e+00 -2.53394794e+00 5.83974376e+00 9.34160641e+00 9.40030040e+00 1.23271615e+01 1.51739831e+01 1.52859919e+01 1.56023383e+01 1.57326770e+01 1.92372133e+01 2.92892198e+01 3.22083492e+01 3.28693788e+01 4.00517703e+01 7.42583103e+01 
131 -1.41195692e+01 -3.54886621e+00 -2.57613362e+00 -2.53623882e+00 5.85362309e+00 9.33223618e+00 9.34594825e+00 1.22789264e+01 1.52344293e+01 1.53183707e+01 1.56023384e+01 1.57410514e+01 1.92316058e+01 2.92443660e+01 3.22379118e+01 3.29128935e+01 4.00101369e+01 7.39840954e+01 
132 -1.41197399e+01 -3.54543382e+00 -2.58113362e+00 -2.53857671e+00 5.86787801e+00 9.29312560e+00 9.32261662e+00 1.22306464e+01 1.52933736e+01 1.53504520e+01 1.56023385e+01 1.57496415e+01 1.92258919e+01 2.92000805e+01 3.22682561e+01 3.29559653e+01 3.99673962e+01 7.37061909e+01 
133 -1.41199107e+01 -3.54189742e+00 -2.58626801e+00 -2.54095915e+00 5.88250086e+00 9.24184934e+00 9.31275286e+00 1.21823489e+01 1.53507914e+01 1.53822220e+01 1.56023386e+01 1.57584422e+01 1.92200776e+01 2.91563898e+01 3.22993706e+01 3.29985766e+01 3.99235704e+01 7.34249774e+01 
134 -1.41200812e+01 -3.53825747e+00 -2.59153467e+00 -2.54338365e+00 5.89748372e+00 9.19213066e+00 9.30265018e+00 1.21340597e+01 1.54066640e+01 1.54136684e+01 1.56023388e+01 1.57674481e+01 1.92141691e+01 2.91133179e+01 3.23312440e+01 3.30407122e+01 3.98786821e+01 7.31408313e+01 
135 -1.41202511e+01 -3.53451448e+00 -2.59693143e+00 -2.54584767e+00 5.91281841e+00 9.14397567e+00 9.29231396e+00 1.20858035e+01 1.54447803e+01 1.54609785e+01 1.56023389e+01 1.57766536e+01 1.92081726e+01 2.90708859e+01 3.23638651e+01 3.30823587e+01 3.98327544e+01 7.28541244e+01 
136 -1.41204202e+01 -3.53066894e+00 -2.60245610e+00 -2.54834865e+00 5.92849651e+00 9.09738595e+00 9.28174966e+00 1.20376037e+01 1.54755476e+01 1.55137269e+01 1.56023390e+01 1.57860534e+01 1.92020942e+01 2.90291126e+01 3.23972234e+01 3.31235047e+01 3.97858104e+01 7.25652231e+01 
137 -1.41205881e+01 -3.52672137e+00 -2.60810641e+00 -2.55088399e+00 5.94450930e+00 9.05235905e+00 9.27096284e+00 1.19894827e+01 1.55059617e+01 1.55649057e+01 1.56023392e+01 1.57956418e+01 1.91959400e+01 2.89880147e+01 3.24313084e+01 3.31641404e+01 3.97378736e+01 7.22744877e+01 
138 -1.41207545e+01 -3.52267231e+00 -2.61388010e+00 -2.55345105e+00 5.96084782e+00 9.00888893e+00 9.25995916e+00 1.19414620e+01 1.55360143e+01 1.56023393e+01 1.56145157e+01 1.58054130e+01 1.91897162e+01 2.89476066e+01 3.24661102e+01 3.32042573e+01 3.96889678e+01 7.19822722e+01 
139 -1.41209193e+01 -3.51852231e+00 -2.61977485e+00 -2.55604721e+00 5.97750280e+00 8.96696633e+00 9.24874435e+00 1.18935624e+01 1.55656983e+01 1.56023395e+01 1.56625610e+01 1.58153611e+01 1.91834289e+01 2.89079009e+01 3.25016188e+01 3.32438483e+01 3.96391169e+01 7.16889235e+01 
140 -1.41210822e+01 -3.51427194e+00 -2.62578830e+00 -2.55866978e+00 5.99446469e+00 8.92657921e+00 9.23732423e+00 1.18458040e+01 1.55950070e+01 1.56023396e+01 1.57090493e+01 1.58254805e+01 1.91770841e+01 2.88689085e+01 3.25378249e+01 3.32829072e+01 3.95883450e+01 7.13947814e+01 
141 -1.41212429e+01 -3.50992179e+00 -2.63191808e+00 -2.56131608e+00 6.01172366e+00 8.88771300e+00 9.22570471e+00 1.17982060e+01 1.56023398e+01 1.56239346e+01 1.57539910e+01 1.58357649e+01 1.91706880e+01 2.88306384e+01 3.25747194e+01 3.33214291e+01 3.95366763e+01 7.11001779e+01 
142 -1.41214012e+01 -3.50547246e+00 -2.63816179e+00 -2.56398341e+00 6.02926957e+00 8.85035095e+00 9.21389176e+00 1.17507874e+01 1.56023399e+01 1.56524754e+01 1.57973992e+01 1.58462084e+01 1.91642466e+01 2.87930985e+01 3.26122934e+01 3.33594095e+01 3.94841352e+01 7.08054368e+01 
143 -1.41215569e+01 -3.50092456e+00 -2.64451698e+00 -2.56666906e+00 6.04709194e+00 8.81447443e+00 9.20189145e+00 1.17035665e+01 1.56023401e+01 1.56806245e+01 1.58392891e+01 1.58568049e+01 1.91577658e+01 2.87562948e+01 3.26505383e+01 3.33968451e+01 3.94307461e+01 7.05108740e+01 
144 -1.41217099e+01 -3.49627875e+00 -2.65098120e+00 -2.56937031e+00 6.06518000e+00 8.78006314e+00 9.18970990e+00 1.16565614e+01 1.56023402e+01 1.57083771e+01 1.58675481e+01 1.58796781e+01 1.91512517e+01 2.87202325e+01 3.26894459e+01 3.34337327e+01 3.93765337e+01 7.02167969e+01 
145 -1.41218599e+01 -3.49153566e+00 -2.65755197e+00 -2.57208442e+00 6.08352262e+00 8.74709533e+00 9.17735329e+00 1.16097896e+01 1.56023404e+01 1.57357291e+01 1.58784319e+01 1.59185854e+01 1.91447101e+01 2.86849152e+01 3.27290082e+01 3.34700700e+01 3.93215225e+01 6.99235041e+01 
146 -1.41220068e+01 -3.48669597e+00 -2.66422677e+00 -2.57480868e+00 6.10210834e+00 8.71554806e+00 9.16482791e+00 1.15632685e+01 1.56023405e+01 1.57626763e+01 1.58894498e+01 1.59560314e+01 1.91381470e+01 2.86503455e+01 3.27692175e+01 3.35058549e+01 3.92657370e+01 6.96312856e+01 
147 -1.41221505e+01 -3.48176037e+00 -2.67100309e+00 -2.57754036e+00 6.12092532e+00 8.68539735e+00 9.15214007e+00 1.15170151e+01 1.56023407e+01 1.57892149e+01 1.59005954e+01 1.59920383e+01 1.91315682e+01 2.86165251e+01 3.28100661e+01 3.35410857e+01 3.92092021e+01 6.93404226e+01 
148 -1.41222908e+01 -3.47672956e+00 -2.67787838e+00 -2.58027672e+00 6.13996135e+00 8.65661835e+00 9.13929618e+00 1.14710465e+01 1.56023408e+01 1.58153414e+01 1.59118623e+01 1.60266290e+01 1.91249796e+01 2.85834546e+01 3.28515469e+01 3.35757611e+01 3.91519422e+01 6.90511874e+01 
149 -1.41224277e+01 -3.47160427e+00 -2.68485008e+00 -2.58301505e+00 6.15920384e+00 8.62918554e+00 9.12630269e+00 1.14253793e+01 1.56023410e+01 1.58410524e+01 1.59232440e+01 1.60598275e+01 1.91183868e+01 2.85511338e+01 3.28936527e+01 3.36098797e+01 3.90939820e+01 6.87638434e+01 
150 -1.41225609e+01 -3.46638524e+00 -2.69191562e+00 -2.58575264e+00 6.17863977e+00 8.60307280e+00 9.11316611e+00 1.13800304e+01 1.56023411e+01 1.58663447e+01 1.59347339e+01 1.60916588e+01 1.91117956e+01 2.85195617e+01 3.29363766e+01 3.36434405e+01 3.90353460e+01 6.84786454e+01 
151 -1.41226905e+01 -3.46107323e+00 -2.69907242e+00 -2.58848678e+00 6.19825573e+00 8.57825358e+00 9.09989303e+00 1.13350163e+01 1.56023413e+01 1.58912150e+01 1.59463253e+01 1.61221482e+01 1.91052117e+01 2.84887366e+01 3.29797121e+01 3.36764423e+01 3.89760587e+01 6.81958389e+01 
152 -1.41228164e+01 -3.45566901e+00 -2.70631787e+00 -2.59121480e+00 6.21803783e+00 8.55470102e+00 9.08649006e+00 1.12903539e+01 1.56023414e+01 1.59156604e+01 1.59580116e+01 1.61513217e+01 1.90986408e+01 2.84586561e+01 3.30236525e+01 3.37088842e+01 3.89161444e+01 6.79156612e+01 
153 -1.41229385e+01 -3.45017339e+00 -2.71364937e+00 -2.59393402e+00 6.23797173e+00 8.53238803e+00 9.07296391e+00 1.12460598e+01 1.56023416e+01 1.59396779e+01 1.59697860e+01 1.61792058e+01 1.90920884e+01 2.84293172e+01 3.30681915e+01 3.37407650e+01 3.88556274e+01 6.76383408e+01 
154 -1.41230567e+01 -3.44458717e+00 -2.72106430e+00 -2.59664180e+00 6.25804264e+00 8.51128740e+00 9.05932133e+00 1.12021509e+01 1.56023417e+01 1.59632644e+01 1.59816417e+01 1.62058270e+01 1.90855602e+01 2.84007165e+01 3.31133229e+01 3.37720835e+01 3.87945318e+01 6.73640975e+01 
155 -1.41231710e+01 -3.43891119e+00 -2.72856005e+00 -2.59933550e+00 6.27823522e+00 8.49137185e+00 9.04556910e+00 1.11586444e+01 1.56023419e+01 1.59864172e+01 1.59935718e+01 1.62312122e+01 1.90790617e+01 2.83728498e+01 3.31590405e+01 3.38028384e+01 3.87328817e+01 6.70931430e+01 
156 -1.41232815e+01 -3.43314630e+00 -2.73613398e+00 -2.60201251e+00 6.29853364e+00 8.47261413e+00 9.03171409e+00 1.11155574e+01 1.56023420e+01 1.60055694e+01 1.60091334e+01 1.62553885e+01 1.90725984e+01 2.83457129e+01 3.32053384e+01 3.38330282e+01 3.86707008e+01 6.68256807e+01 
157 -1.41233880e+01 -3.42729338e+00 -2.74378347e+00 -2.60467026e+00 6.31892151e+00 8.45498709e+00 9.01776322e+00 1.10729074e+01 1.56023422e+01 1.60176277e+01 1.60314099e+01 1.62783827e+01 1.90661758e+01 2.83193008e+01 3.32522108e+01 3.38626512e+01 3.86080129e+01 6.65619059e+01 
158 -1.41234906e+01 -3.42135330e+00 -2.75150588e+00 -2.60730621e+00 6.33938188e+00 8.43846371e+00 9.00372344e+00 1.10307122e+01 1.56023423e+01 1.60297395e+01 1.60532439e+01 1.63002219e+01 1.90597993e+01 2.82936085e+01 3.32996517e+01 3.38917055e+01 3.85448413e+01 6.63020061e+01 
159 -1.41235893e+01 -3.41532700e+00 -2.75929859e+00 -2.60991781e+00 6.35989718e+00 8.42301719e+00 8.98960178e+00 1.09889901e+01 1.56023425e+01 1.60418978e+01 1.60746325e+01 1.63209329e+01 1.90534744e+01 2.82686306e+01 3.33476555e+01 3.39201888e+01 3.84812094e+01 6.60461612e+01 
160 -1.41236841e+01 -3.40921538e+00 -2.76715896e+00 -2.61250260e+00 6.38044927e+00 8.40862093e+00 8.97540531e+00 1.09477594e+01 1.56023426e+01 1.60540954e+01 1.60955728e+01 1.63405424e+01 1.90472065e+01 2.82443614e+01 3.33962165e+01 3.39480987e+01 3.84171403e+01 6.57945435e+01 
161 -1.41237751e+01 -3.40301942e+00 -2.77508436e+00 -2.61505811e+00 6.40101933e+00 8.39524863e+00 8.96114118e+00 1.09070392e+01 1.56023427e+01 1.60663252e+01 1.61160617e+01 1.63590768e+01 1.90410009e+01 2.82207951e+01 3.34453290e+01 3.39754325e+01 3.83526567e+01 6.55473180e+01 
