0 2.42613107e-02 2.42613107e-02 2.42613107e-02 -7.42411670e-06 -7.42411670e-06 -7.42411670e-06 G
62 2.13984097e-02 2.13984097e-02 2.12783968e-02 1.78786720e-02 9.64288895e-03 9.64288895e-03 
63 2.13337675e-02 2.13337675e-02 2.12121997e-02 1.80654067e-02 9.74408156e-03 9.74408156e-03 
64 2.12698228e-02 2.12698228e-02 2.11470337e-02 1.82473531e-02 9.84285145e-03 9.84285145e-03 
65 2.12066452e-02 2.12066452e-02 2.10830473e-02 1.84243912e-02 9.93917502e-03 9.93917502e-03 
66 2.11443041e-02 2.11443041e-02 2.10204125e-02 1.85963782e-02 1.00330292e-02 1.00330292e-02 
67 2.10828685e-02 2.10828685e-02 2.09593354e-02 1.87631383e-02 1.01243918e-02 1.01243918e-02 
68 2.10224070e-02 2.10224070e-02 2.09000708e-02 1.89244479e-02 1.02132412e-02 1.02132412e-02 
69 2.09629877e-02 2.09629877e-02 2.08429466e-02 1.90800106e-02 1.02995566e-02 1.02995566e-02 
70 2.09046777e-02 2.09046777e-02 2.07884024e-02 1.92294194e-02 1.03833179e-02 1.03833179e-02 
71 2.08475438e-02 2.08475438e-02 2.07370529e-02 1.93720924e-02 1.04645058e-02 1.04645058e-02 
72 2.07916516e-02 2.07916516e-02 2.06897947e-02 1.95071665e-02 1.05431015e-02 1.05431015e-02 
73 2.07370659e-02 2.07370659e-02 2.06479827e-02 1.96333204e-02 1.06190875e-02 1.06190875e-02 
74 2.06838503e-02 2.06838503e-02 2.06137097e-02 1.97484951e-02 1.06924465e-02 1.06924465e-02 
75 2.06320674e-02 2.06320674e-02 2.05901680e-02 1.98495323e-02 1.07631622e-02 1.07631622e-02 
76 2.05818053e-02 2.05817781e-02 2.05817781e-02 1.99320184e-02 1.08312191e-02 1.08312191e-02 
77 2.05933847e-02 2.05330424e-02 2.05330424e-02 1.99912240e-02 1.08966024e-02 1.08966024e-02 
78 2.06271856e-02 2.04859185e-02 2.04859185e-02 2.00249033e-02 1.09592979e-02 1.09592979e-02 
79 2.06805934e-02 2.04404629e-02 2.04404629e-02 2.00357043e-02 1.10192925e-02 1.10192925e-02 
80 2.07475869e-02 2.03967307e-02 2.03967307e-02 2.00296808e-02 1.10765736e-02 1.10765736e-02 
81 2.08221196e-02 2.03547748e-02 2.03547748e-02 2.00129115e-02 1.11311294e-02 1.11311294e-02 
82 2.08997582e-02 2.03146464e-02 2.03146464e-02 1.99898614e-02 1.11829488e-02 1.11829488e-02 
83 2.09776374e-02 2.02763947e-02 2.02763947e-02 1.99634265e-02 1.12320215e-02 1.12320215e-02 
84 2.10539661e-02 2.02400668e-02 2.02400668e-02 1.99354276e-02 1.12783378e-02 1.12783378e-02 
85 2.11276141e-02 2.02057073e-02 2.02057073e-02 1.99070237e-02 1.13218888e-02 1.13218888e-02 
86 2.11978495e-02 2.01733589e-02 2.01733589e-02 1.98789742e-02 1.13626662e-02 1.13626662e-02 
87 2.12641831e-02 2.01430617e-02 2.01430617e-02 1.98517949e-02 1.14006625e-02 1.14006625e-02 
88 2.13262776e-02 2.01148535e-02 2.01148535e-02 1.98258480e-02 1.14358706e-02 1.14358706e-02 
89 2.13838936e-02 2.00887696e-02 2.00887696e-02 1.98013967e-02 1.14682842e-02 1.14682842e-02 
90 2.14368567e-02 2.00648424e-02 2.00648424e-02 1.97786372e-02 1.14978975e-02 1.14978975e-02 
91 2.14850371e-02 2.00431022e-02 2.00431022e-02 1.97577200e-02 1.15247055e-02 1.15247055e-02 
92 2.15283363e-02 2.00235761e-02 2.00235761e-02 1.97387623e-02 1.15487034e-02 1.15487034e-02 
93 2.15666787e-02 2.00062888e-02 2.00062888e-02 1.97218566e-02 1.15698873e-02 1.15698873e-02 
94 2.16000057e-02 1.99912621e-02 1.99912621e-02 1.97070769e-02 1.15882536e-02 1.15882536e-02 
95 2.16282717e-02 1.99785149e-02 1.99785149e-02 1.96944820e-02 1.16037994e-02 1.16037994e-02 
96 2.16514414e-02 1.99680633e-02 1.99680633e-02 1.96841184e-02 1.16165220e-02 1.16165220e-02 
97 2.16694881e-02 1.99599205e-02 1.99599205e-02 1.96760224e-02 1.16264195e-02 1.16264195e-02 
98 2.16823920e-02 1.99540968e-02 1.99540968e-02 1.96702209e-02 1.16334902e-02 1.16334902e-02 
99 2.16901395e-02 1.99505997e-02 1.99505997e-02 1.96667326e-02 1.16377331e-02 1.16377331e-02 
100 2.16927229e-02 1.99494335e-02 1.99494335e-02 1.96655686e-02 1.16391475e-02 1.16391475e-02 X
101 2.16925819e-02 1.99495326e-02 1.99490315e-02 1.96652162e-02 1.16398364e-02 1.16398358e-02 
102 2.16921590e-02 1.99498299e-02 1.99478257e-02 1.96641591e-02 1.16419028e-02 1.16419002e-02 
103 2.16914545e-02 1.99503253e-02 1.99458162e-02 1.96623970e-02 1.16453454e-02 1.16453396e-02 
104 2.16904690e-02 1.99510187e-02 1.99430032e-02 1.96599298e-02 1.16501621e-02 1.16501517e-02 
105 2.16892032e-02 1.99519099e-02 1.99393871e-02 1.96567572e-02 1.16563499e-02 1.16563338e-02 
106 2.16876581e-02 1.99529987e-02 1.99349684e-02 1.96528790e-02 1.16639052e-02 1.16638820e-02 
107 2.16858349e-02 1.99542848e-02 1.99297478e-02 1.96482946e-02 1.16728234e-02 1.16727918e-02 
108 2.16837348e-02 1.99557680e-02 1.99237258e-02 1.96430038e-02 1.16830990e-02 1.16830578e-02 
109 2.16813596e-02 1.99574477e-02 1.99169033e-02 1.96370058e-02 1.16947259e-02 1.16946739e-02 
110 2.16787110e-02 1.99593237e-02 1.99092813e-02 1.96303002e-02 1.17076971e-02 1.17076330e-02 
111 2.16757909e-02 1.99613955e-02 1.99008606e-02 1.96228863e-02 1.17220049e-02 1.17219275e-02 
112 2.16726015e-02 1.99636624e-02 1.98916425e-02 1.96147634e-02 1.17376407e-02 1.17375488e-02 
113 2.16691451e-02 1.99661241e-02 1.98816283e-02 1.96059309e-02 1.17545952e-02 1.17544877e-02 
114 2.16654243e-02 1.99687799e-02 1.98708191e-02 1.95963879e-02 1.17728586e-02 1.17727342e-02 
115 2.16614417e-02 1.99716290e-02 1.98592166e-02 1.95861337e-02 1.17924200e-02 1.17922777e-02 
116 2.16572002e-02 1.99746709e-02 1.98468222e-02 1.95751675e-02 1.18132680e-02 1.18131067e-02 
117 2.16527027e-02 1.99779047e-02 1.98336376e-02 1.95634884e-02 1.18353906e-02 1.18352092e-02 
118 2.16479524e-02 1.99813297e-02 1.98196647e-02 1.95510957e-02 1.18587750e-02 1.18585725e-02 
119 2.16429526e-02 1.99849451e-02 1.98049053e-02 1.95379886e-02 1.18834077e-02 1.18831831e-02 
120 2.16377067e-02 1.99887498e-02 1.97893614e-02 1.95241663e-02 1.19092749e-02 1.19090273e-02 
121 2.16322181e-02 1.99927431e-02 1.97730351e-02 1.95096279e-02 1.19363618e-02 1.19360903e-02 
122 2.16264907e-02 1.99969238e-02 1.97559288e-02 1.94943727e-02 1.19646533e-02 1.19643571e-02 
123 2.16205279e-02 2.00012911e-02 1.97380447e-02 1.94784000e-02 1.19941337e-02 1.19938121e-02 
124 2.16143339e-02 2.00058438e-02 1.97193853e-02 1.94617092e-02 1.20247867e-02 1.20244389e-02 
125 2.16079123e-02 2.00105807e-02 1.96999531e-02 1.94442996e-02 1.20565956e-02 1.20562210e-02 
126 2.16012673e-02 2.00155009e-02 1.96797510e-02 1.94261707e-02 1.20895431e-02 1.20891412e-02 
127 2.15944029e-02 2.00206029e-02 1.96587817e-02 1.94073220e-02 1.21236114e-02 1.21231819e-02 
128 2.15873233e-02 2.00258857e-02 1.96370481e-02 1.93877532e-02 1.21587826e-02 1.21583250e-02 
129 2.15800326e-02 2.00313479e-02 1.96145533e-02 1.93674638e-02 1.21950379e-02 1.21945522e-02 
130 2.15725351e-02 2.00369882e-02 1.95913005e-02 1.93464539e-02 1.22323586e-02 1.22318446e-02 
131 2.15648350e-02 2.00428052e-02 1.95672930e-02 1.93247231e-02 1.22707252e-02 1.22701831e-02 
132 2.15569366e-02 2.00487976e-02 1.95425341e-02 1.93022717e-02 1.23101183e-02 1.23095481e-02 
133 2.15488442e-02 2.00549638e-02 1.95170275e-02 1.92790997e-02 1.23505177e-02 1.23499200e-02 
134 2.15405622e-02 2.00613023e-02 1.94907769e-02 1.92552074e-02 1.23919033e-02 1.23912786e-02 
135 2.15320948e-02 2.00678117e-02 1.94637860e-02 1.92305953e-02 1.24342545e-02 1.24336037e-02 
136 2.15234463e-02 2.00744905e-02 1.94360588e-02 1.92052639e-02 1.24775506e-02 1.24768745e-02 
137 2.15146212e-02 2.00813368e-02 1.94075994e-02 1.91792139e-02 1.25217705e-02 1.25210705e-02 
138 2.15056236e-02 2.00883493e-02 1.93784119e-02 1.91524463e-02 1.25668931e-02 1.25661707e-02 
139 2.14964579e-02 2.00955261e-02 1.93485008e-02 1.91249621e-02 1.26128969e-02 1.26121538e-02 
140 2.14871283e-02 2.01028655e-02 1.93178705e-02 1.90967625e-02 1.26597602e-02 1.26589987e-02 
141 2.14776390e-02 2.01103659e-02 1.92865257e-02 1.90678489e-02 1.27074615e-02 1.27066839e-02 
142 2.14679942e-02 2.01180253e-02 1.92544712e-02 1.90382229e-02 1.27559786e-02 1.27551879e-02 
143 2.14581980e-02 2.01258421e-02 1.92217118e-02 1.90078863e-02 1.28052897e-02 1.28044891e-02 
144 2.14482546e-02 2.01338144e-02 1.91882528e-02 1.89768410e-02 1.28553726e-02 1.28545659e-02 
145 2.14381680e-02 2.01419402e-02 1.91540993e-02 1.89450892e-02 1.29062051e-02 1.29053965e-02 
146 2.14279423e-02 2.01502177e-02 1.91192568e-02 1.89126333e-02 1.29577648e-02 1.29569590e-02 
147 2.14175813e-02 2.01586449e-02 1.90837309e-02 1.88794757e-02 1.30100294e-02 1.30092319e-02 
148 2.14070889e-02 2.01672199e-02 1.90475274e-02 1.88456192e-02 1.30629764e-02 1.30621931e-02 
149 2.13964691e-02 2.01759407e-02 1.90106522e-02 1.88110669e-02 1.31165832e-02 1.31158210e-02 
150 2.13857255e-02 2.01848051e-02 1.89731114e-02 1.87758218e-02 1.31708274e-02 1.31700938e-02 
151 2.13748620e-02 2.01938112e-02 1.89349114e-02 1.87398873e-02 1.32256864e-02 1.32249897e-02 
152 2.13638823e-02 2.02029569e-02 1.88960589e-02 1.87032670e-02 1.32811374e-02 1.32804872e-02 
153 2.13527898e-02 2.02122401e-02 1.88565604e-02 1.86659647e-02 1.33371579e-02 1.33365644e-02 
154 2.13415882e-02 2.02216585e-02 1.88164231e-02 1.86279843e-02 1.33937251e-02 1.33932000e-02 
155 2.13302811e-02 2.02312102e-02 1.87756542e-02 1.85893301e-02 1.34508164e-02 1.34503724e-02 
156 2.13188717e-02 2.02408928e-02 1.87342612e-02 1.85500065e-02 1.35084088e-02 1.35080603e-02 
157 2.13073636e-02 2.02507042e-02 1.86922518e-02 1.85100182e-02 1.35664798e-02 1.35662423e-02 
158 2.12957600e-02 2.02606421e-02 1.86496342e-02 1.84693698e-02 1.36250063e-02 1.36248975e-02 
159 2.12840643e-02 2.02707043e-02 1.86064167e-02 1.84280666e-02 1.36840047e-02 1.36839655e-02 
160 2.12722796e-02 2.02808885e-02 1.85626079e-02 1.83861137e-02 1.37435430e-02 1.37433343e-02 
161 2.12604091e-02 2.02911925e-02 1.85182171e-02 1.83435165e-02 1.38034916e-02 1.38030898e-02 
162 2.12484560e-02 2.03016138e-02 1.84732536e-02 1.83002808e-02 1.38638301e-02 1.38632087e-02 
163 2.12364233e-02 2.03121502e-02 1.84277273e-02 1.82564124e-02 1.39245378e-02 1.39236676e-02 
164 2.12243141e-02 2.03227993e-02 1.83816485e-02 1.82119174e-02 1.39855945e-02 1.39844431e-02 
165 2.12121313e-02 2.03335588e-02 1.83350283e-02 1.81668020e-02 1.40469800e-02 1.40455114e-02 
166 2.11998779e-02 2.03444262e-02 1.82878779e-02 1.81210727e-02 1.41086744e-02 1.41068485e-02 
167 2.11875568e-02 2.03553992e-02 1.82402094e-02 1.80747361e-02 1.41706578e-02 1.41684301e-02 
168 2.11751709e-02 2.03664754e-02 1.81920357e-02 1.80277992e-02 1.42329106e-02 1.42302315e-02 
169 2.11627229e-02 2.03776523e-02 1.81433703e-02 1.79802690e-02 1.42954133e-02 1.42922275e-02 
170 2.11502157e-02 2.03889275e-02 1.80942276e-02 1.79321527e-02 1.43581467e-02 1.43543923e-02 
171 2.11376520e-02 2.04002985e-02 1.80446233e-02 1.78834579e-02 1.44210917e-02 1.44166994e-02 
172 2.11250347e-02 2.04117630e-02 1.79945740e-02 1.78341921e-02 1.44842295e-02 1.44791215e-02 
173 2.11123663e-02 2.04233183e-02 1.79440977e-02 1.77843631e-02 1.45475412e-02 1.45416303e-02 
174 2.10996496e-02 2.04349621e-02 1.78932140e-02 1.77339790e-02 1.46110084e-02 1.46041961e-02 
175 2.10868872e-02 2.04466918e-02 1.78419444e-02 1.76830481e-02 1.46746127e-02 1.46667880e-02 
176 2.10740818e-02 2.04585050e-02 1.77903126e-02 1.76315786e-02 1.47383362e-02 1.47293730e-02 
177 2.10612360e-02 2.04703991e-02 1.77383448e-02 1.75795793e-02 1.48021607e-02 1.47919159e-02 
178 2.10483523e-02 2.04823716e-02 1.76860701e-02 1.75270588e-02 1.48660687e-02 1.48543791e-02 
179 2.10354334e-02 2.04944200e-02 1.76335215e-02 1.74740261e-02 1.49300426e-02 1.49167212e-02 
180 2.10224818e-02 2.05065418e-02 1.75807364e-02 1.74204903e-02 1.49940650e-02 1.49788971e-02 
181 2.10095002e-02 2.05187344e-02 1.75277576e-02 1.73664609e-02 1.50581189e-02 1.50408565e-02 
182 2.09964909e-02 2.05309954e-02 1.74746347e-02 1.73119472e-02 1.51221873e-02 1.51025426e-02 
183 2.09834566e-02 2.05433221e-02 1.74214255e-02 1.72569590e-02 1.51862536e-02 1.51638908e-02 
184 2.09703999e-02 2.05557121e-02 1.73681983e-02 1.72015061e-02 1.52503012e-02 1.52248265e-02 
185 2.09573231e-02 2.05681627e-02 1.73150344e-02 1.71455986e-02 1.53143137e-02 1.52852620e-02 
186 2.09442289e-02 2.05806715e-02 1.72620322e-02 1.70892468e-02 1.53782752e-02 1.53450935e-02 
187 2.09311196e-02 2.05932360e-02 1.72093115e-02 1.70324610e-02 1.54421697e-02 1.54041958e-02 
188 2.09179980e-02 2.06058534e-02 1.71570204e-02 1.69752518e-02 1.55059814e-02 1.54624158e-02 
189 2.09048664e-02 2.06185214e-02 1.71053437e-02 1.69176300e-02 1.55696949e-02 1.55195641e-02 
190 2.08917273e-02 2.06312374e-02 1.70545146e-02 1.68596066e-02 1.56332949e-02 1.55754032e-02 
191 2.08785832e-02 2.06439988e-02 1.70048308e-02 1.68011926e-02 1.56967663e-02 1.56296315e-02 
192 2.08654367e-02 2.06568030e-02 1.69566750e-02 1.67423996e-02 1.57600941e-02 1.56818629e-02 
193 2.08522902e-02 2.06696476e-02 1.69105421e-02 1.66832388e-02 1.58232636e-02 1.57315994e-02 
194 2.08391463e-02 2.06825300e-02 1.68670714e-02 1.66237220e-02 1.58862603e-02 1.57781986e-02 
195 2.08260074e-02 2.06954477e-02 1.68270825e-02 1.65638612e-02 1.59490699e-02 1.58208390e-02 
196 2.08128761e-02 2.07083981e-02 1.67916013e-02 1.65036682e-02 1.60116783e-02 1.58584923e-02 
197 2.07997548e-02 2.07213786e-02 1.67618563e-02 1.64431555e-02 1.60740715e-02 1.58899285e-02 
198 2.07866460e-02 2.07343869e-02 1.67392051e-02 1.63823353e-02 1.61362357e-02 1.59137885e-02 
199 2.07735524e-02 2.07474203e-02 1.67249550e-02 1.63212204e-02 1.61981575e-02 1.59287643e-02 
200 2.07604763e-02 2.07604763e-02 1.67200830e-02 1.62598235e-02 1.62598235e-02 1.59338783e-02 W
201 2.07670324e-02 2.07538550e-02 1.67237358e-02 1.62904660e-02 1.62294358e-02 1.59297698e-02 
202 2.07736326e-02 2.07470604e-02 1.67333843e-02 1.63208588e-02 1.62031305e-02 1.59154317e-02 
203 2.07802741e-02 2.07400971e-02 1.67473734e-02 1.63510000e-02 1.61848102e-02 1.58886177e-02 
204 2.07869540e-02 2.07329695e-02 1.67644819e-02 1.63808880e-02 1.61756478e-02 1.58493781e-02 
205 2.07936698e-02 2.07256821e-02 1.67838466e-02 1.64105210e-02 1.61742764e-02 1.57999452e-02 
206 2.08004185e-02 2.07182395e-02 1.68048628e-02 1.64398974e-02 1.61784909e-02 1.57431310e-02 
207 2.08071975e-02 2.07106462e-02 1.68271031e-02 1.64690153e-02 1.61864291e-02 1.56812277e-02 
208 2.08140040e-02 2.07029069e-02 1.68502602e-02 1.64978733e-02 1.61968164e-02 1.56158197e-02 
209 2.08208352e-02 2.06950263e-02 1.68741084e-02 1.65264695e-02 1.62088382e-02 1.55479508e-02 
210 2.08276885e-02 2.06870090e-02 1.68984783e-02 1.65548024e-02 1.62219780e-02 1.54783098e-02 
211 2.08345610e-02 2.06788597e-02 1.69232402e-02 1.65828703e-02 1.62359033e-02 1.54073624e-02 
212 2.08414501e-02 2.06705834e-02 1.69482924e-02 1.66106717e-02 1.62503949e-02 1.53354333e-02 
213 2.08483530e-02 2.06621847e-02 1.69735540e-02 1.66382049e-02 1.62653043e-02 1.52627559e-02 
214 2.08552671e-02 2.06536685e-02 1.69989593e-02 1.66654684e-02 1.62805280e-02 1.51895035e-02 
215 2.08621895e-02 2.06450397e-02 1.70244542e-02 1.66924607e-02 1.62959926e-02 1.51158082e-02 
216 2.08691177e-02 2.06363032e-02 1.70499934e-02 1.67191801e-02 1.63116441e-02 1.50417740e-02 
217 2.08760488e-02 2.06274640e-02 1.70755385e-02 1.67456253e-02 1.63274425e-02 1.49674845e-02 
218 2.08829803e-02 2.06185271e-02 1.71010564e-02 1.67717946e-02 1.63433571e-02 1.48930085e-02 
219 2.08899095e-02 2.06094974e-02 1.71265187e-02 1.67976866e-02 1.63593638e-02 1.48184044e-02 
220 2.08968337e-02 2.06003802e-02 1.71519002e-02 1.68232999e-02 1.63754436e-02 1.47437220e-02 
221 2.09037503e-02 2.05911805e-02 1.71771786e-02 1.68486329e-02 1.63915807e-02 1.46690055e-02 
222 2.09106566e-02 2.05819033e-02 1.72023344e-02 1.68736843e-02 1.64077622e-02 1.45942938e-02 
223 2.09175500e-02 2.05725540e-02 1.72273496e-02 1.68984527e-02 1.64239769e-02 1.45196229e-02 
224 2.09244280e-02 2.05631377e-02 1.72522080e-02 1.69229367e-02 1.64402151e-02 1.44450254e-02 
225 2.09312879e-02 2.05536597e-02 1.72768951e-02 1.69471348e-02 1.64564685e-02 1.43705318e-02 
226 2.09381272e-02 2.05441252e-02 1.73013973e-02 1.69710458e-02 1.64727290e-02 1.42961710e-02 
227 2.09449433e-02 2.05345396e-02 1.73257022e-02 1.69946682e-02 1.64889897e-02 1.42219703e-02 
228 2.09517336e-02 2.05249082e-02 1.73497982e-02 1.70180009e-02 1.65052437e-02 1.41479562e-02 
229 2.09584958e-02 2.05152364e-02 1.73736748e-02 1.70410424e-02 1.65214849e-02 1.40741541e-02 
230 2.09652272e-02 2.05055296e-02 1.73973218e-02 1.70637915e-02 1.65377074e-02 1.40005886e-02 
231 2.09719253e-02 2.04957934e-02 1.74207298e-02 1.70862469e-02 1.65539051e-02 1.39272843e-02 
232 2.09785878e-02 2.04860330e-02 1.74438901e-02 1.71084073e-02 1.65700725e-02 1.38542649e-02 
233 2.09852122e-02 2.04762542e-02 1.74667943e-02 1.71302717e-02 1.65862040e-02 1.37815538e-02 
234 2.09917960e-02 2.04664623e-02 1.74894345e-02 1.71518387e-02 1.66022942e-02 1.37091747e-02 
235 2.09983369e-02 2.04566630e-02 1.75118032e-02 1.71731071e-02 1.66183377e-02 1.36371503e-02 
236 2.10048325e-02 2.04468619e-02 1.75338934e-02 1.71940757e-02 1.66343290e-02 1.35655041e-02 
237 2.10112804e-02 2.04370645e-02 1.75556981e-02 1.72147435e-02 1.66502629e-02 1.34942588e-02 
238 2.10176784e-02 2.04272765e-02 1.75772111e-02 1.72351092e-02 1.66661339e-02 1.34234375e-02 
239 2.10240240e-02 2.04175036e-02 1.75984262e-02 1.72551718e-02 1.66819368e-02 1.33530633e-02 
240 2.10303151e-02 2.04077514e-02 1.76193374e-02 1.72749301e-02 1.66976660e-02 1.32831591e-02 
241 2.10365494e-02 2.03980255e-02 1.76399392e-02 1.72943831e-02 1.67133163e-02 1.32137481e-02 
242 2.10427246e-02 2.03883318e-02 1.76602262e-02 1.73135297e-02 1.67288822e-02 1.31448533e-02 
243 2.10488386e-02 2.03786758e-02 1.76801933e-02 1.73323688e-02 1.67443582e-02 1.30764982e-02 
