82 -1.41398010e+01 -3.49505860e+00 -2.42916520e+00 -2.42916077e+00 5.77795365e+00 9.27251343e+00 1.11757302e+01 1.27802000e+01 1.27802153e+01 1.43621240e+01 1.64308463e+01 1.64308656e+01 1.98836060e+01 2.78952611e+01 3.14141834e+01 3.14142264e+01 4.25244782e+01 7.86482452e+01 
83 -1.41356008e+01 -3.50394004e+00 -2.43397219e+00 -2.43396776e+00 5.76855833e+00 9.28886372e+00 1.11649695e+01 1.28306233e+01 1.28306388e+01 1.43737352e+01 1.63644003e+01 1.63644193e+01 1.98288360e+01 2.80710883e+01 3.14497335e+01 3.14497771e+01 4.24139591e+01 7.90165401e+01 
84 -1.41315665e+01 -3.51234498e+00 -2.43854109e+00 -2.43853667e+00 5.75878074e+00 9.30583245e+00 1.11547348e+01 1.28806190e+01 1.28806349e+01 1.43847933e+01 1.62991490e+01 1.62991676e+01 1.97769964e+01 2.82488883e+01 3.14835295e+01 3.14835736e+01 4.22997517e+01 7.92996835e+01 
85 -1.41277043e+01 -3.52027534e+00 -2.44286829e+00 -2.44286389e+00 5.74877359e+00 9.32320307e+00 1.11450354e+01 1.29300217e+01 1.29300379e+01 1.43952860e+01 1.62352747e+01 1.62352929e+01 1.97280983e+01 2.84282271e+01 3.15155448e+01 3.15155895e+01 4.21822449e+01 7.95069471e+01 
86 -1.41240211e+01 -3.52773253e+00 -2.44695039e+00 -2.44694600e+00 5.73868112e+00 9.34076237e+00 1.11358799e+01 1.29786480e+01 1.29786646e+01 1.44052020e+01 1.61729764e+01 1.61729943e+01 1.96821508e+01 2.86085034e+01 3.15457540e+01 3.15457992e+01 4.20619457e+01 7.96479182e+01 
87 -1.41205237e+01 -3.53471744e+00 -2.45078419e+00 -2.45077980e+00 5.72863845e+00 9.35830195e+00 1.11272765e+01 1.30262946e+01 1.30263115e+01 1.44145304e+01 1.61124722e+01 1.61124897e+01 1.96391613e+01 2.87889341e+01 3.15741328e+01 3.15741786e+01 4.19394963e+01 7.97321980e+01 
88 -1.41172197e+01 -3.54123040e+00 -2.45436666e+00 -2.45436229e+00 5.71877113e+00 9.37561956e+00 1.11192328e+01 1.30727365e+01 1.30727537e+01 1.44232609e+01 1.60540009e+01 1.60540180e+01 1.95991352e+01 2.89685428e+01 3.16006583e+01 3.16007045e+01 4.18156889e+01 7.97691584e+01 
89 -1.41141167e+01 -3.54727123e+00 -2.45769504e+00 -2.45769066e+00 5.70919487e+00 9.39252045e+00 1.11117560e+01 1.31177251e+01 1.31177427e+01 1.44313840e+01 1.59978234e+01 1.59978403e+01 1.95620764e+01 2.91461506e+01 3.16253090e+01 3.16253556e+01 4.16914799e+01 7.97677518e+01 
90 -1.41112226e+01 -3.55283919e+00 -2.46076670e+00 -2.46076234e+00 5.70001550e+00 9.40881845e+00 1.11048527e+01 1.31609878e+01 1.31610057e+01 1.44388908e+01 1.59442245e+01 1.59442409e+01 1.95279875e+01 2.93203705e+01 3.16480644e+01 3.16481115e+01 4.15679999e+01 7.97363720e+01 
91 -1.41085453e+01 -3.55793311e+00 -2.46357928e+00 -2.46357492e+00 5.69132899e+00 9.42433719e+00 1.10985290e+01 1.32022269e+01 1.32022451e+01 1.44457730e+01 1.58935124e+01 1.58935285e+01 1.94968696e+01 2.94896092e+01 3.16689059e+01 3.16689533e+01 4.14465584e+01 7.96827595e+01 
92 -1.41060930e+01 -3.56255138e+00 -2.46613058e+00 -2.46612622e+00 5.68322160e+00 9.43891119e+00 1.10927906e+01 1.32411207e+01 1.32411392e+01 1.44520228e+01 1.58460185e+01 1.58460343e+01 1.94687229e+01 2.96520772e+01 3.16878161e+01 3.16878638e+01 4.13286413e+01 7.96139445e+01 
93 -1.41038734e+01 -3.56669207e+00 -2.46841863e+00 -2.46841428e+00 5.67577010e+00 9.45238688e+00 1.10876426e+01 1.32773261e+01 1.32773449e+01 1.44576336e+01 1.58020947e+01 1.58021101e+01 1.94435467e+01 2.98058108e+01 3.17047791e+01 3.17048271e+01 4.12158965e+01 7.95362182e+01 
94 -1.41018942e+01 -3.57035303e+00 -2.47044167e+00 -2.47043732e+00 5.66904206e+00 9.46462364e+00 1.10830894e+01 1.33104833e+01 1.33105024e+01 1.44625990e+01 1.57621087e+01 1.57621239e+01 1.94213395e+01 2.99487079e+01 3.17197806e+01 3.17198288e+01 4.11101074e+01 7.94551271e+01 
95 -1.41001625e+01 -3.57353198e+00 -2.47219812e+00 -2.47219378e+00 5.66309614e+00 9.47549475e+00 1.10791352e+01 1.33402229e+01 1.33402423e+01 1.44669136e+01 1.57264370e+01 1.57264519e+01 1.94020996e+01 3.00785808e+01 3.17328079e+01 3.17328564e+01 4.10131490e+01 7.93754829e+01 
96 -1.40986850e+01 -3.57622662e+00 -2.47368665e+00 -2.47368231e+00 5.65798241e+00 9.48488832e+00 1.10757834e+01 1.33661765e+01 1.33661960e+01 1.44705725e+01 1.56954538e+01 1.56954684e+01 1.93858247e+01 3.01932276e+01 3.17438500e+01 3.17438987e+01 4.09269269e+01 7.93013817e+01 
97 -1.40974675e+01 -3.57843478e+00 -2.47490610e+00 -2.47490176e+00 5.65374261e+00 9.49270810e+00 1.10730369e+01 1.33879897e+01 1.33880095e+01 1.44735717e+01 1.56695185e+01 1.56695329e+01 1.93725126e+01 3.02905196e+01 3.17528974e+01 3.17529462e+01 4.08532991e+01 7.92362291e+01 
98 -1.40965150e+01 -3.58015448e+00 -2.47585553e+00 -2.47585120e+00 5.65041051e+00 9.49887425e+00 1.10708983e+01 1.34053386e+01 1.34053586e+01 1.44759079e+01 1.56489593e+01 1.56489735e+01 1.93621613e+01 3.03685035e+01 3.17599423e+01 3.17599913e+01 4.07939829e+01 7.91827668e+01 
99 -1.40958317e+01 -3.58138410e+00 -2.47653422e+00 -2.47652989e+00 5.64801206e+00 9.50332396e+00 1.10693694e+01 1.34179465e+01 1.34179665e+01 1.44775784e+01 1.56340561e+01 1.56340702e+01 1.93547689e+01 3.04255090e+01 3.17649787e+01 3.17650278e+01 4.07504557e+01 7.91430975e+01 
100 -1.40954205e+01 -3.58212238e+00 -2.47694164e+00 -2.47693731e+00 5.64656567e+00 9.50601200e+00 1.10684515e+01 1.34256007e+01 1.34256208e+01 1.44785815e+01 1.56250237e+01 1.56250378e+01 1.93503341e+01 3.04602530e+01 3.17680023e+01 3.17680514e+01 4.07238573e+01 7.91187066e+01 
101 -1.40952832e+01 -3.58236857e+00 -2.47707748e+00 -2.47707315e+00 5.64608233e+00 9.50691105e+00 1.10681454e+01 1.34281674e+01 1.34281875e+01 1.44789160e+01 1.56219975e+01 1.56220115e+01 1.93488559e+01 3.04719265e+01 3.17690105e+01 3.17690596e+01 4.07149090e+01 7.91104784e+01 100-110
102 -1.40953013e+01 -3.58215031e+00 -2.47741053e+00 -2.47725085e+00 5.64704877e+00 9.50625111e+00 1.10512505e+01 1.34191706e+01 1.34457178e+01 1.44867060e+01 1.56220044e+01 1.56226011e+01 1.93484120e+01 3.04609469e+01 3.17711684e+01 3.17797080e+01 4.07119732e+01 7.90866638e+01 
103 -1.40953554e+01 -3.58149563e+00 -2.47841547e+00 -2.47777682e+00 5.64994617e+00 9.50427285e+00 1.10022762e+01 1.33929382e+01 1.34966189e+01 1.45092935e+01 1.56220045e+01 1.56243890e+01 1.93470828e+01 3.04291181e+01 3.17775608e+01 3.18106241e+01 4.07031729e+01 7.90154061e+01 
104 -1.40954448e+01 -3.58040486e+00 -2.48008843e+00 -2.47865087e+00 5.65476878e+00 9.50098086e+00 1.09257081e+01 1.33515286e+01 1.35763667e+01 1.45446479e+01 1.56220046e+01 1.56273638e+01 1.93448754e+01 3.03793073e+01 3.17881885e+01 3.18589387e+01 4.06885293e+01 7.88972607e+01 
105 -1.40955687e+01 -3.57887854e+00 -2.48242644e+00 -2.47986924e+00 5.66150700e+00 9.49638281e+00 1.08273735e+01 1.32975588e+01 1.36790876e+01 1.45901809e+01 1.56220046e+01 1.56315176e+01 1.93418018e+01 3.03151424e+01 3.18030129e+01 3.19210604e+01 4.06680775e+01 7.87331423e+01 
106 -1.40957255e+01 -3.57691740e+00 -2.48542539e+00 -2.48142669e+00 5.67014743e+00 9.49048937e+00 1.07131244e+01 1.32336027e+01 1.37988678e+01 1.46433588e+01 1.56220047e+01 1.56368395e+01 1.93378787e+01 3.02401549e+01 3.18219812e+01 3.19935078e+01 4.06418664e+01 7.85243097e+01 
107 -1.40959135e+01 -3.57452243e+00 -2.48908000e+00 -2.48331650e+00 5.68067288e+00 9.48331416e+00 1.05880954e+01 1.31618697e+01 1.39304971e+01 1.47020221e+01 1.56220048e+01 1.56433157e+01 1.93331268e+01 3.01573505e+01 3.18450284e+01 3.20733370e+01 4.06099583e+01 7.82723446e+01 
108 -1.40961308e+01 -3.57169481e+00 -2.49338387e+00 -2.48553055e+00 5.69306239e+00 9.47487367e+00 1.04564726e+01 1.30841264e+01 1.40697027e+01 1.47644642e+01 1.56220049e+01 1.56509294e+01 1.93275712e+01 3.00691206e+01 3.18720782e+01 3.21582292e+01 4.05724285e+01 7.79791255e+01 
109 -1.40963749e+01 -3.56843593e+00 -2.49832949e+00 -2.48805933e+00 5.70729128e+00 9.46518720e+00 1.03215417e+01 1.30017411e+01 1.42131048e+01 1.48293855e+01 1.56220051e+01 1.56596610e+01 1.93212408e+01 2.99773128e+01 3.19030453e+01 3.22464177e+01 4.05293650e+01 7.76467982e+01 
110 -1.40966434e+01 -3.56474741e+00 -2.50390825e+00 -2.49089203e+00 5.72333114e+00 9.45427676e+00 1.01858340e+01 1.29157645e+01 1.43580727e+01 1.48958116e+01 1.56220052e+01 1.56694881e+01 1.93141681e+01 2.98833452e+01 3.19378373e+01 3.23365725e+01 4.04808677e+01 7.72777423e+01 
111 -1.40969336e+01 -3.56063111e+00 -2.51011050e+00 -2.49401654e+00 5.74114990e+00 9.44216696e+00 1.00512825e+01 1.28270088e+01 1.45025719e+01 1.49630140e+01 1.56220054e+01 1.56803858e+01 1.93063885e+01 2.97883119e+01 3.19763565e+01 3.24276920e+01 4.04270481e+01 7.68745361e+01 
112 -1.40972425e+01 -3.55608908e+00 -2.51692557e+00 -2.49741958e+00 5.76071179e+00 9.42888487e+00 9.91935472e+00 1.27361102e+01 1.46450339e+01 1.50304456e+01 1.56220056e+01 1.56923263e+01 1.92979404e+01 2.96930662e+01 3.20185019e+01 3.25190184e+01 4.03680284e+01 7.64399204e+01 
113 -1.40975673e+01 -3.55112362e+00 -2.52434180e+00 -2.50108672e+00 5.78197746e+00 9.41445998e+00 9.79115718e+00 1.26435771e+01 1.47842542e+01 1.50976922e+01 1.56220058e+01 1.57052799e+01 1.92888646e+01 2.95982817e+01 3.20641707e+01 3.26099741e+01 4.03039409e+01 7.59767617e+01 
114 -1.40979049e+01 -3.54573723e+00 -2.53234660e+00 -2.50500247e+00 5.80490385e+00 9.39892398e+00 9.66751426e+00 1.25498239e+01 1.49193145e+01 1.51644375e+01 1.56220060e+01 1.57192143e+01 1.92792038e+01 2.95044957e+01 3.21132602e+01 3.27001165e+01 4.02349273e+01 7.54880161e+01 
115 -1.40982525e+01 -3.53993267e+00 -2.54092647e+00 -2.50915039e+00 5.82944432e+00 9.38231070e+00 9.54902834e+00 1.24551955e+01 1.50495251e+01 1.52304375e+01 1.56220062e+01 1.57340952e+01 1.92690025e+01 2.94121408e+01 3.21656692e+01 3.27891051e+01 4.01611378e+01 7.49766946e+01 
116 -1.40986070e+01 -3.53371291e+00 -2.55006709e+00 -2.51351313e+00 5.85554851e+00 9.36465598e+00 9.43612555e+00 1.23599851e+01 1.51743791e+01 1.52955025e+01 1.56220065e+01 1.57498861e+01 1.92583064e+01 2.93215668e+01 3.22212986e+01 3.28766772e+01 4.00827303e+01 7.44458303e+01 
117 -1.40989658e+01 -3.52708116e+00 -2.55975333e+00 -2.51807253e+00 5.88316236e+00 9.32909102e+00 9.34599752e+00 1.22644461e+01 1.52935188e+01 1.53594833e+01 1.56220067e+01 1.57665488e+01 1.92471621e+01 2.92330568e+01 3.22800531e+01 3.29626311e+01 3.99998697e+01 7.38984485e+01 
118 -1.40993259e+01 -3.52004088e+00 -2.56996933e+00 -2.52280974e+00 5.91222802e+00 9.22809692e+00 9.32637470e+00 1.21688021e+01 1.54067070e+01 1.54222619e+01 1.56220070e+01 1.57840432e+01 1.92356169e+01 2.91468393e+01 3.23418411e+01 3.30468120e+01 3.99127271e+01 7.33375395e+01 
119 -1.40996850e+01 -3.51259575e+00 -2.58069853e+00 -2.52770528e+00 5.94268377e+00 9.13322448e+00 9.30582865e+00 1.20732528e+01 1.54837441e+01 1.55138058e+01 1.56220072e+01 1.58023278e+01 1.92237184e+01 2.90630972e+01 3.24065755e+01 3.31291027e+01 3.98214787e+01 7.27660344e+01 
120 -1.41000406e+01 -3.50474971e+00 -2.59192376e+00 -2.53273915e+00 5.97446385e+00 9.04448227e+00 9.28440192e+00 1.19779796e+01 1.55438538e+01 1.56147574e+01 1.56220075e+01 1.58213594e+01 1.92115143e+01 2.89819747e+01 3.24741742e+01 3.32094153e+01 3.97263052e+01 7.21867846e+01 
121 -1.41003906e+01 -3.49650694e+00 -2.60362727e+00 -2.53789092e+00 6.00749834e+00 8.96182089e+00 9.26213849e+00 1.18831491e+01 1.56025292e+01 1.56220078e+01 1.57095697e+01 1.58410934e+01 1.91990523e+01 2.89035835e+01 3.25445597e+01 3.32876850e+01 3.96273911e+01 7.16025450e+01 
122 -1.41007329e+01 -3.48787188e+00 -2.61579079e+00 -2.54313984e+00 6.04171293e+00 8.88514521e+00 9.23908364e+00 1.17889168e+01 1.56220081e+01 1.56597196e+01 1.57983030e+01 1.58614839e+01 1.91863795e+01 2.88280066e+01 3.26176592e+01 3.33638649e+01 3.95249234e+01 7.10159594e+01 
123 -1.41010658e+01 -3.47884922e+00 -2.62839561e+00 -2.54846490e+00 6.07702867e+00 8.81432452e+00 9.21528388e+00 1.16954291e+01 1.56220084e+01 1.57153823e+01 1.58810591e+01 1.58824840e+01 1.91735428e+01 2.87553032e+01 3.26934045e+01 3.34379218e+01 3.94190914e+01 7.04295508e+01 
124 -1.41013877e+01 -3.46944391e+00 -2.64142261e+00 -2.55384495e+00 6.11336168e+00 8.74920089e+00 9.19078682e+00 1.16028254e+01 1.56220087e+01 1.57694813e+01 1.59040450e+01 1.59579736e+01 1.91605886e+01 2.86855115e+01 3.27717318e+01 3.35098326e+01 3.93100857e+01 6.98457130e+01 
125 -1.41016974e+01 -3.45966117e+00 -2.65485233e+00 -2.55925880e+00 6.15062279e+00 8.68959615e+00 9.16564115e+00 1.15112407e+01 1.56220090e+01 1.58219852e+01 1.59261183e+01 1.60292059e+01 1.91475625e+01 2.86186519e+01 3.28525812e+01 3.35795813e+01 3.91980976e+01 6.92667059e+01 
126 -1.41019938e+01 -3.44950648e+00 -2.66866501e+00 -2.56468526e+00 6.18871715e+00 8.63531766e+00 9.13989654e+00 1.14208063e+01 1.56220093e+01 1.58728664e+01 1.59486535e+01 1.60949351e+01 1.91345097e+01 2.85547297e+01 3.29358962e+01 3.36471563e+01 3.90833180e+01 6.86946532e+01 
127 -1.41022760e+01 -3.43898560e+00 -2.68284066e+00 -2.57010328e+00 6.22754375e+00 8.58616297e+00 9.11360361e+00 1.13316525e+01 1.56220096e+01 1.59220993e+01 1.59715994e+01 1.61553536e+01 1.91214747e+01 2.84937374e+01 3.30216236e+01 3.37125487e+01 3.89659376e+01 6.81315419e+01 
128 -1.41025434e+01 -3.42810457e+00 -2.69735911e+00 -2.57549198e+00 6.26699492e+00 8.54192377e+00 9.08681388e+00 1.12439090e+01 1.56220099e+01 1.59696604e+01 1.59949040e+01 1.62106626e+01 1.91085013e+01 2.84356567e+01 3.31097129e+01 3.37757498e+01 3.88461455e+01 6.75792236e+01 
129 -1.41027954e+01 -3.41686971e+00 -2.71220006e+00 -2.58083079e+00 6.30695571e+00 8.50238893e+00 9.05957973e+00 1.11577071e+01 1.56220102e+01 1.60155264e+01 1.60185148e+01 1.62610688e+01 1.90956330e+01 2.83804606e+01 3.32001156e+01 3.38367498e+01 3.87241291e+01 6.70394180e+01 
130 -1.41030318e+01 -3.40528764e+00 -2.72734310e+00 -2.58609946e+00 6.34730333e+00 8.46734707e+00 9.03195440e+00 1.10731809e+01 1.56220105e+01 1.60423774e+01 1.60596757e+01 1.63067812e+01 1.90829124e+01 2.83281153e+01 3.32927854e+01 3.38955369e+01 3.86000735e+01 6.65137164e+01 
131 -1.41032526e+01 -3.39336526e+00 -2.74276780e+00 -2.59127817e+00 6.38790640e+00 8.43658846e+00 9.00399198e+00 1.09904685e+01 1.56220107e+01 1.60664381e+01 1.61020849e+01 1.63480091e+01 1.90703821e+01 2.82785812e+01 3.33876772e+01 3.39520956e+01 3.84741612e+01 6.60035875e+01 
132 -1.41034577e+01 -3.38110978e+00 -2.75845372e+00 -2.59634757e+00 6.42862426e+00 8.40990667e+00 8.97574737e+00 1.09097137e+01 1.56220110e+01 1.60906414e+01 1.61427314e+01 1.63849595e+01 1.90580841e+01 2.82318147e+01 3.34847469e+01 3.40064065e+01 3.83465713e+01 6.55103827e+01 
133 -1.41036473e+01 -3.36852872e+00 -2.77438046e+00 -2.60128888e+00 6.46930625e+00 8.38709965e+00 8.94727638e+00 1.08310670e+01 1.56220113e+01 1.61149311e+01 1.61815913e+01 1.64178362e+01 1.90460599e+01 2.81877692e+01 3.35839510e+01 3.40584451e+01 3.82174796e+01 6.50353426e+01 
134 -1.41038217e+01 -3.35562988e+00 -2.79052769e+00 -2.60608390e+00 6.50979099e+00 8.36797065e+00 8.91863566e+00 1.07546871e+01 1.56220116e+01 1.61392504e+01 1.62186402e+01 1.64468386e+01 1.90343511e+01 2.81463965e+01 3.36852465e+01 3.41081820e+01 3.80870580e+01 6.45796034e+01 
135 -1.41039815e+01 -3.34242143e+00 -2.80687521e+00 -2.61071511e+00 6.54990566e+00 8.35232886e+00 8.88988279e+00 1.06807419e+01 1.56220118e+01 1.61635414e+01 1.62538526e+01 1.64721606e+01 1.90229986e+01 2.81076471e+01 3.37885900e+01 3.41555827e+01 3.79554742e+01 6.41442034e+01 
136 -1.41041270e+01 -3.32891181e+00 -2.82340296e+00 -2.61516570e+00 6.58946549e+00 8.33998977e+00 8.86107631e+00 1.06094095e+01 1.56220121e+01 1.61877452e+01 1.62872021e+01 1.64939901e+01 1.90120432e+01 2.80714718e+01 3.38939379e+01 3.42006071e+01 3.78228919e+01 6.37300898e+01 
137 -1.41042589e+01 -3.31510982e+00 -2.84009105e+00 -2.61941961e+00 6.62827328e+00 8.33077552e+00 8.83227578e+00 1.05408791e+01 1.56220123e+01 1.62118023e+01 1.63186613e+01 1.65125086e+01 1.90015254e+01 2.80378217e+01 3.40012459e+01 3.42432105e+01 3.76894700e+01 6.33381242e+01 
138 -1.41043778e+01 -3.30102458e+00 -2.85691979e+00 -2.62346157e+00 6.66611930e+00 8.32451491e+00 8.80354184e+00 1.04753517e+01 1.56220126e+01 1.62356517e+01 1.63482022e+01 1.65278912e+01 1.89914849e+01 2.80066493e+01 3.41104688e+01 3.42833433e+01 3.75553630e+01 6.29690893e+01 
139 -1.41044843e+01 -3.28666557e+00 -2.87386973e+00 -2.62727719e+00 6.70278140e+00 8.32104353e+00 8.77493628e+00 1.04130396e+01 1.56220128e+01 1.62592316e+01 1.63757959e+01 1.65403059e+01 1.89819612e+01 2.79779088e+01 3.42215600e+01 3.43209524e+01 3.74207203e+01 6.26236939e+01 
140 -1.41045792e+01 -3.27204259e+00 -2.89092168e+00 -2.63085293e+00 6.73802576e+00 8.32020360e+00 8.74652214e+00 1.03541669e+01 1.56220130e+01 1.62824786e+01 1.64014134e+01 1.65499143e+01 1.89729927e+01 2.79515564e+01 3.43344716e+01 3.43559813e+01 3.72856867e+01 6.23025783e+01 
141 -1.41046631e+01 -3.25716579e+00 -2.90805671e+00 -2.63417616e+00 6.77160808e+00 8.32184390e+00 8.71836381e+00 1.02989678e+01 1.56220132e+01 1.63053283e+01 1.64250254e+01 1.65568712e+01 1.89646170e+01 2.79275509e+01 3.43883713e+01 3.44491540e+01 3.71504021e+01 6.20063185e+01 
142 -1.41047368e+01 -3.24204570e+00 -2.92525618e+00 -2.63723522e+00 6.80327563e+00 8.32581956e+00 8.69052710e+00 1.02476852e+01 1.56220134e+01 1.63277147e+01 1.64466030e+01 1.65613246e+01 1.89568701e+01 2.79058538e+01 3.44180625e+01 3.45655556e+01 3.70150014e+01 6.17354308e+01 
143 -1.41048009e+01 -3.22669320e+00 -2.94250177e+00 -2.64001941e+00 6.83277017e+00 8.33199186e+00 8.66307942e+00 1.02005678e+01 1.56220135e+01 1.63495703e+01 1.64661181e+01 1.65634166e+01 1.89497867e+01 2.78864298e+01 3.44449952e+01 3.46836227e+01 3.68796146e+01 6.14903749e+01 
144 -1.41048561e+01 -3.21111951e+00 -2.95977549e+00 -2.64251903e+00 6.85983176e+00 8.34022798e+00 8.63608982e+00 1.01578663e+01 1.56220137e+01 1.63708257e+01 1.64835434e+01 1.65632829e+01 1.89433994e+01 2.78692466e+01 3.44691106e+01 3.48032993e+01 3.67443667e+01 6.12715572e+01 
145 -1.41049030e+01 -3.19533626e+00 -2.97705966e+00 -2.64472540e+00 6.88420376e+00 8.35040075e+00 8.60962921e+00 1.01198292e+01 1.56220138e+01 1.63914099e+01 1.64988533e+01 1.65610532e+01 1.89377385e+01 2.78542753e+01 3.44903524e+01 3.49245270e+01 3.66093780e+01 6.10793334e+01 
146 -1.41049421e+01 -3.17935544e+00 -2.99433699e+00 -2.64663088e+00 6.90563863e+00 8.36238836e+00 8.58377046e+00 1.00866962e+01 1.56220139e+01 1.64112497e+01 1.65120241e+01 1.65568520e+01 1.89328314e+01 2.78414905e+01 3.45086682e+01 3.50472446e+01 3.64747639e+01 6.09140107e+01 
147 -1.41049738e+01 -3.16318939e+00 -3.01159052e+00 -2.64822890e+00 6.92390470e+00 8.37607413e+00 8.55858858e+00 1.00586924e+01 1.56220140e+01 1.64302698e+01 1.65230345e+01 1.65507979e+01 1.89287028e+01 2.78308701e+01 3.45240102e+01 3.51713880e+01 3.63406351e+01 6.07758496e+01 
148 -1.41049987e+01 -3.14685088e+00 -3.02880365e+00 -2.64951396e+00 6.93879342e+00 8.39134619e+00 8.53416085e+00 1.00360206e+01 1.56220141e+01 1.64483925e+01 1.65318661e+01 1.65430050e+01 1.89253737e+01 2.78223960e+01 3.45363367e+01 3.52968901e+01 3.62070977e+01 6.06650651e+01 
149 -1.41050171e+01 -3.13035302e+00 -3.04596018e+00 -2.65048163e+00 6.95012668e+00 8.40809722e+00 8.51056705e+00 1.00188541e+01 1.56220141e+01 1.64655375e+01 1.65335821e+01 1.65385038e+01 1.89228613e+01 2.78160532e+01 3.45456131e+01 3.54236806e+01 3.60742534e+01 6.05818283e+01 
150 -1.41050292e+01 -3.11370934e+00 -3.06304428e+00 -2.65112859e+00 6.95776376e+00 8.42622421e+00 8.48788962e+00 1.00073302e+01 1.56220142e+01 1.64816218e+01 1.65226341e+01 1.65429354e+01 1.89211789e+01 2.78118309e+01 3.45518127e+01 3.55516858e+01 3.59421991e+01 6.05262665e+01 
151 -1.41050352e+01 -3.09693372e+00 -3.08004048e+00 -2.65145262e+00 6.96160724e+00 8.44562815e+00 8.46621388e+00 1.00015440e+01 1.56220142e+01 1.64965593e+01 1.65102611e+01 1.65451532e+01 1.89203355e+01 2.78097216e+01 3.45549170e+01 3.56808286e+01 3.58110280e+01 6.04984645e+01 
152 -1.41050352e+01 -3.09693373e+00 -3.08004048e+00 -2.65145262e+00 6.96160724e+00 8.44562815e+00 8.46621388e+00 1.00015440e+01 1.56220142e+01 1.64965593e+01 1.65102611e+01 1.65451532e+01 1.89203355e+01 2.78097216e+01 3.45549170e+01 3.56808286e+01 3.58110280e+01 6.04984645e+01 
153 -1.41050292e+01 -3.11370934e+00 -3.06304427e+00 -2.65112859e+00 6.95776376e+00 8.42622421e+00 8.48788962e+00 1.00073302e+01 1.56220142e+01 1.64816218e+01 1.65226341e+01 1.65429354e+01 1.89211789e+01 2.78118309e+01 3.45518127e+01 3.55516858e+01 3.59421991e+01 6.05262665e+01 
154 -1.41050171e+01 -3.13035302e+00 -3.04596018e+00 -2.65048163e+00 6.95012668e+00 8.40809722e+00 8.51056705e+00 1.00188541e+01 1.56220141e+01 1.64655375e+01 1.65335821e+01 1.65385038e+01 1.89228613e+01 2.78160532e+01 3.45456131e+01 3.54236806e+01 3.60742534e+01 6.05818283e+01 
155 -1.41049987e+01 -3.14685088e+00 -3.02880365e+00 -2.64951396e+00 6.93879342e+00 8.39134619e+00 8.53416084e+00 1.00360206e+01 1.56220141e+01 1.64483925e+01 1.65318661e+01 1.65430050e+01 1.89253737e+01 2.78223960e+01 3.45363367e+01 3.52968901e+01 3.62070977e+01 6.06650651e+01 
156 -1.41049738e+01 -3.16318940e+00 -3.01159051e+00 -2.64822890e+00 6.92390470e+00 8.37607413e+00 8.55858857e+00 1.00586924e+01 1.56220140e+01 1.64302698e+01 1.65230345e+01 1.65507979e+01 1.89287028e+01 2.78308701e+01 3.45240102e+01 3.51713880e+01 3.63406351e+01 6.07758496e+01 
157 -1.41049421e+01 -3.17935544e+00 -2.99433699e+00 -2.64663088e+00 6.90563863e+00 8.36238836e+00 8.58377046e+00 1.00866962e+01 1.56220139e+01 1.64112497e+01 1.65120241e+01 1.65568520e+01 1.89328314e+01 2.78414905e+01 3.45086682e+01 3.50472446e+01 3.64747639e+01 6.09140107e+01 
158 -1.41049030e+01 -3.19533627e+00 -2.97705966e+00 -2.64472540e+00 6.88420376e+00 8.35040075e+00 8.60962921e+00 1.01198292e+01 1.56220138e+01 1.63914099e+01 1.64988533e+01 1.65610532e+01 1.89377385e+01 2.78542753e+01 3.44903524e+01 3.49245270e+01 3.66093780e+01 6.10793334e+01 
159 -1.41048561e+01 -3.21111952e+00 -2.95977548e+00 -2.64251903e+00 6.85983176e+00 8.34022798e+00 8.63608982e+00 1.01578663e+01 1.56220137e+01 1.63708257e+01 1.64835434e+01 1.65632829e+01 1.89433994e+01 2.78692466e+01 3.44691106e+01 3.48032993e+01 3.67443667e+01 6.12715573e+01 
160 -1.41048009e+01 -3.22669320e+00 -2.94250177e+00 -2.64001941e+00 6.83277017e+00 8.33199186e+00 8.66307941e+00 1.02005678e+01 1.56220135e+01 1.63495703e+01 1.64661181e+01 1.65634166e+01 1.89497867e+01 2.78864298e+01 3.44449952e+01 3.46836227e+01 3.68796145e+01 6.14903749e+01 
161 -1.41047368e+01 -3.24204571e+00 -2.92525617e+00 -2.63723522e+00 6.80327563e+00 8.32581956e+00 8.69052710e+00 1.02476852e+01 1.56220134e+01 1.63277147e+01 1.64466031e+01 1.65613246e+01 1.89568701e+01 2.79058538e+01 3.44180625e+01 3.45655556e+01 3.70150014e+01 6.17354309e+01 
162 -1.41046631e+01 -3.25716580e+00 -2.90805670e+00 -2.63417616e+00 6.77160807e+00 8.32184390e+00 8.71836381e+00 1.02989678e+01 1.56220132e+01 1.63053283e+01 1.64250254e+01 1.65568712e+01 1.89646170e+01 2.79275509e+01 3.43883713e+01 3.44491540e+01 3.71504021e+01 6.20063186e+01 
163 -1.41045792e+01 -3.27204259e+00 -2.89092168e+00 -2.63085293e+00 6.73802577e+00 8.32020360e+00 8.74652213e+00 1.03541669e+01 1.56220130e+01 1.62824786e+01 1.64014134e+01 1.65499143e+01 1.89729927e+01 2.79515564e+01 3.43344717e+01 3.43559813e+01 3.72856867e+01 6.23025782e+01 
