0 2.28566165e-02 2.28566165e-02 2.28566165e-02 -2.49856927e-04 -2.49856927e-04 -2.49856927e-04 000-100
244 2.30766007e-02 2.11225343e-02 1.94009726e-02 1.73931067e-02 1.47914026e-02 1.43456839e-02 
245 2.33459525e-02 2.10755253e-02 1.93342555e-02 1.73244822e-02 1.46314863e-02 1.43617264e-02 
246 2.36283260e-02 2.10276375e-02 1.92485565e-02 1.72670636e-02 1.44652572e-02 1.43606480e-02 
247 2.39205203e-02 2.09790120e-02 1.91465654e-02 1.72214913e-02 1.43418237e-02 1.42926236e-02 
248 2.42197485e-02 2.09298254e-02 1.90304555e-02 1.71880050e-02 1.43050872e-02 1.41135120e-02 
249 2.45235600e-02 2.08802911e-02 1.89019618e-02 1.71664258e-02 1.42507489e-02 1.39278687e-02 
250 2.48297605e-02 2.08306587e-02 1.87624647e-02 1.71562031e-02 1.41795464e-02 1.37356614e-02 
251 2.51363435e-02 2.07812146e-02 1.86130620e-02 1.71565160e-02 1.40925416e-02 1.35368801e-02 
252 2.54414381e-02 2.07322798e-02 1.84546273e-02 1.71663984e-02 1.39909916e-02 1.33315387e-02 
253 2.57432708e-02 2.06842092e-02 1.82878549e-02 1.71848614e-02 1.38762225e-02 1.31196757e-02 
254 2.60401403e-02 2.06373881e-02 1.81132934e-02 1.72109902e-02 1.37495281e-02 1.29013548e-02 
255 2.63304009e-02 2.05922299e-02 1.79313711e-02 1.72440073e-02 1.36121004e-02 1.26766660e-02 
256 2.66124536e-02 2.05491717e-02 1.77424149e-02 1.72833050e-02 1.34649911e-02 1.24457258e-02 
257 2.68847422e-02 2.05086702e-02 1.75466653e-02 1.73284525e-02 1.33090973e-02 1.22086770e-02 
258 2.71457535e-02 2.04711957e-02 1.73791862e-02 1.73442870e-02 1.31451635e-02 1.19656897e-02 
259 2.73940199e-02 2.04372275e-02 1.74353907e-02 1.71353784e-02 1.29737927e-02 1.17169600e-02 
260 2.76281247e-02 2.04072463e-02 1.74970732e-02 1.69199791e-02 1.27954624e-02 1.14627104e-02 
261 2.78467080e-02 2.03817284e-02 1.75643376e-02 1.66980763e-02 1.26105424e-02 1.12031889e-02 
262 2.80484742e-02 2.03611381e-02 1.76373577e-02 1.64696106e-02 1.24193118e-02 1.09386681e-02 
263 2.82321997e-02 2.03459203e-02 1.77163523e-02 1.62344814e-02 1.22219751e-02 1.06694441e-02 
264 2.83967415e-02 2.03364930e-02 1.78015611e-02 1.59925523e-02 1.20186767e-02 1.03958354e-02 
265 2.85410452e-02 2.03332401e-02 1.78932246e-02 1.57436556e-02 1.18095130e-02 1.01181814e-02 
266 2.86641536e-02 2.03365036e-02 1.79915640e-02 1.54875981e-02 1.15945433e-02 9.83684063e-03 
267 2.87652155e-02 2.03465771e-02 1.80967656e-02 1.52241653e-02 1.13737994e-02 9.55218887e-03 
268 2.88434935e-02 2.03636990e-02 1.82089659e-02 1.49531268e-02 1.11472931e-02 9.26461723e-03 
269 2.88983724e-02 2.03880466e-02 1.83282397e-02 1.46742411e-02 1.09150225e-02 8.97452988e-03 
270 2.89293668e-02 2.04197314e-02 1.84545911e-02 1.43872607e-02 1.06769780e-02 8.68234167e-03 
271 2.89361292e-02 2.04587944e-02 1.85879456e-02 1.40919368e-02 1.04331465e-02 8.38847566e-03 
272 2.89184564e-02 2.05052035e-02 1.87281452e-02 1.37880239e-02 1.01835149e-02 8.09336047e-03 
273 2.88762975e-02 2.05588511e-02 1.88749459e-02 1.34752847e-02 9.92807373e-03 7.79742745e-03 
274 2.88097597e-02 2.06195533e-02 1.90280159e-02 1.31534943e-02 9.66681894e-03 7.50110796e-03 
275 2.87191147e-02 2.06870501e-02 1.91869372e-02 1.28224447e-02 9.39975442e-03 7.20483029e-03 
276 2.86048047e-02 2.07610069e-02 1.93512080e-02 1.24819484e-02 9.12689337e-03 6.90901667e-03 
277 2.84674475e-02 2.08410173e-02 1.95202467e-02 1.21318425e-02 8.84825970e-03 6.61408012e-03 
278 2.83078413e-02 2.09266062e-02 1.96933972e-02 1.17719916e-02 8.56388910e-03 6.32042132e-03 
279 2.81269690e-02 2.10172349e-02 1.98699356e-02 1.14022912e-02 8.27382988e-03 6.02842536e-03 
280 2.79260014e-02 2.11123064e-02 2.00490774e-02 1.10226706e-02 7.97814370e-03 5.73845846e-03 
281 2.77062997e-02 2.12111716e-02 2.02299856e-02 1.06330948e-02 7.67690610e-03 5.45086476e-03 
282 2.74694175e-02 2.13131360e-02 2.04117791e-02 1.02335666e-02 7.37020692e-03 5.16596300e-03 
283 2.72171001e-02 2.14174673e-02 2.05935419e-02 9.82412856e-03 7.05815062e-03 4.88404327e-03 
284 2.69512842e-02 2.15234028e-02 2.07743318e-02 9.40486397e-03 6.74085644e-03 4.60536379e-03 
285 2.66740940e-02 2.16301576e-02 2.09531894e-02 8.97589789e-03 6.41845842e-03 4.33014774e-03 
286 2.63878357e-02 2.17369319e-02 2.11291475e-02 8.53739766e-03 6.09110536e-03 4.05858017e-03 
287 2.60949895e-02 2.18429198e-02 2.13012393e-02 8.08957315e-03 5.75896051e-03 3.79080495e-03 
288 2.57981982e-02 2.19473160e-02 2.14685071e-02 7.63267658e-03 5.42220108e-03 3.52692183e-03 
289 2.55002515e-02 2.20493246e-02 2.16300103e-02 7.16700197e-03 5.08101758e-03 3.26698352e-03 
290 2.52040668e-02 2.21481654e-02 2.17848334e-02 6.69288423e-03 4.73561269e-03 3.01099273e-03 
291 2.49126646e-02 2.22430813e-02 2.19320925e-02 6.21069766e-03 4.38619974e-03 2.75889893e-03 
292 2.46291386e-02 2.23333446e-02 2.20709429e-02 5.72085383e-03 4.03300041e-03 2.51059458e-03 
293 2.43566200e-02 2.24182636e-02 2.22005846e-02 5.22379842e-03 3.67624132e-03 2.26590999e-03 
294 2.40982364e-02 2.24971876e-02 2.23202684e-02 4.72000660e-03 3.31614854e-03 2.02460547e-03 
295 2.38570651e-02 2.25695124e-02 2.24293010e-02 4.20997551e-03 2.95293855e-03 1.78635772e-03 
296 2.36360806e-02 2.26346850e-02 2.25270499e-02 3.69421164e-03 2.58680178e-03 1.55073400e-03 
297 2.34380992e-02 2.26922077e-02 2.26129470e-02 3.17320699e-03 2.21787048e-03 1.31713803e-03 
298 2.32657206e-02 2.27416419e-02 2.26864929e-02 2.64738899e-03 1.84614819e-03 1.08468468e-03 
299 2.31212696e-02 2.27826110e-02 2.27472597e-02 2.11699774e-03 1.47133177e-03 8.51864339e-04 
300 2.30067396e-02 2.28148032e-02 2.27948936e-02 1.58171788e-03 1.09226145e-03 6.15421179e-04 
301 2.29237412e-02 2.28379738e-02 2.28291174e-02 1.03916302e-03 7.04553415e-04 3.64644490e-04 
302 2.28734586e-02 2.28519470e-02 2.28497317e-02 4.72797629e-04 2.78215424e-04 -1.16973217e-04 
303 2.28566165e-02 2.28566165e-02 2.28566165e-02 -2.49856927e-04 -2.49856927e-04 -2.49856927e-04 000-111
304 2.28824591e-02 2.28475789e-02 2.28475789e-02 5.59991106e-04 3.13855224e-04 3.13855224e-04 
305 2.29594631e-02 2.28205480e-02 2.28205480e-02 1.20037222e-03 7.61710778e-04 7.61710778e-04 
306 2.30860799e-02 2.27757685e-02 2.27757685e-02 1.82131933e-03 1.17447188e-03 1.17447188e-03 
307 2.32598022e-02 2.27136455e-02 2.27136455e-02 2.43693551e-03 1.57818338e-03 1.57818338e-03 
308 2.34772676e-02 2.26347408e-02 2.26347408e-02 3.04953815e-03 1.97653127e-03 1.97653127e-03 
309 2.37343889e-02 2.25397674e-02 2.25397674e-02 3.65962924e-03 2.37028515e-03 2.37028515e-03 
310 2.40265020e-02 2.24295822e-02 2.24295822e-02 4.26718177e-03 2.75946010e-03 2.75946010e-03 
311 2.43485198e-02 2.23051773e-02 2.23051773e-02 4.87194913e-03 3.14382815e-03 3.14382815e-03 
312 2.46950821e-02 2.21676696e-02 2.21676696e-02 5.47356473e-03 3.52308800e-03 3.52308800e-03 
313 2.50606954e-02 2.20182891e-02 2.20182891e-02 6.07157989e-03 3.89693443e-03 3.89693443e-03 
314 2.54398571e-02 2.18583647e-02 2.18583647e-02 6.66548097e-03 4.26509157e-03 4.26509157e-03 
315 2.58271621e-02 2.16893089e-02 2.16893089e-02 7.25469840e-03 4.62733060e-03 4.62733060e-03 
316 2.62173899e-02 2.15126012e-02 2.15126012e-02 7.83861286e-03 4.98347929e-03 4.98347929e-03 
317 2.66055753e-02 2.13297693e-02 2.13297693e-02 8.41656105e-03 5.33342726e-03 5.33342726e-03 
318 2.69870612e-02 2.11423693e-02 2.11423693e-02 8.98784192e-03 5.67712801e-03 5.67712801e-03 
319 2.73575392e-02 2.09519649e-02 2.09519649e-02 9.55172339e-03 6.01459852e-03 6.01459852e-03 
320 2.77130770e-02 2.07601049e-02 2.07601049e-02 1.01074504e-02 6.34591691e-03 6.34591691e-03 
321 2.80501365e-02 2.05683012e-02 2.05683012e-02 1.06542539e-02 6.67121838e-03 6.67121838e-03 
322 2.83655850e-02 2.03780055e-02 2.03780055e-02 1.11913603e-02 6.99068935e-03 6.99068935e-03 
323 2.86566988e-02 2.01905871e-02 2.01905871e-02 1.17180021e-02 7.30456027e-03 7.30456027e-03 
324 2.89211636e-02 2.00073110e-02 2.00073110e-02 1.22334286e-02 7.61309710e-03 7.61309710e-03 
325 2.91570700e-02 1.98293174e-02 1.98293174e-02 1.27369174e-02 7.91659146e-03 7.91659146e-03 
326 2.93629071e-02 1.96576038e-02 1.96576038e-02 1.32277853e-02 8.21534990e-03 8.21534990e-03 
327 2.95375539e-02 1.94930090e-02 1.94930090e-02 1.37053996e-02 8.50968247e-03 8.50968247e-03 
328 2.96802681e-02 1.93362012e-02 1.93362012e-02 1.41691882e-02 8.79989048e-03 8.79989048e-03 
329 2.97906748e-02 1.91876691e-02 1.91876691e-02 1.46186494e-02 9.08625420e-03 9.08625420e-03 
330 2.98687536e-02 1.90477180e-02 1.90477180e-02 1.50533606e-02 9.36902041e-03 9.36902041e-03 
331 2.99148250e-02 1.89164706e-02 1.89164706e-02 1.54729845e-02 9.64839005e-03 9.64839005e-03 
332 2.99295360e-02 1.87938715e-02 1.87938715e-02 1.58772747e-02 9.92450645e-03 9.92450645e-03 
333 2.99138457e-02 1.86796985e-02 1.86796985e-02 1.62660780e-02 1.01974440e-02 1.01974440e-02 
334 2.98690103e-02 1.85735766e-02 1.85735766e-02 1.66393345e-02 1.04671975e-02 1.04671975e-02 
335 2.97965680e-02 1.84749978e-02 1.84749978e-02 1.69970738e-02 1.07336728e-02 1.07336728e-02 
336 2.96983247e-02 1.83833447e-02 1.83833447e-02 1.73394080e-02 1.09966775e-02 1.09966775e-02 
337 2.95763393e-02 1.82979172e-02 1.82979172e-02 1.76665196e-02 1.12559131e-02 1.12559131e-02 
338 2.94329108e-02 1.82179632e-02 1.82179632e-02 1.79786456e-02 1.15109674e-02 1.15109674e-02 
339 2.92705661e-02 1.82760541e-02 1.81427111e-02 1.81427111e-02 1.17613070e-02 1.17613070e-02 
340 2.90920506e-02 1.85590166e-02 1.80714056e-02 1.80714056e-02 1.20062698e-02 1.20062698e-02 
341 2.89003200e-02 1.88277723e-02 1.80033445e-02 1.80033445e-02 1.22450574e-02 1.22450574e-02 
342 2.86985367e-02 1.90824857e-02 1.79379184e-02 1.79379184e-02 1.24767254e-02 1.24767254e-02 
343 2.84900678e-02 1.93231974e-02 1.78746507e-02 1.78746507e-02 1.27001733e-02 1.27001733e-02 
344 2.82784873e-02 1.95497680e-02 1.78132399e-02 1.78132399e-02 1.29141317e-02 1.29141317e-02 
345 2.80675794e-02 1.97618189e-02 1.77536010e-02 1.77536010e-02 1.31171491e-02 1.31171491e-02 
346 2.78613390e-02 1.99586726e-02 1.76959053e-02 1.76959053e-02 1.33075790e-02 1.33075790e-02 
347 2.76639653e-02 2.01393009e-02 1.76406141e-02 1.76406141e-02 1.34835708e-02 1.34835708e-02 
348 2.74798352e-02 2.03022928e-02 1.75884995e-02 1.75884995e-02 1.36430719e-02 1.36430719e-02 
349 2.73134421e-02 2.04458592e-02 1.75406410e-02 1.75406410e-02 1.37838513e-02 1.37838513e-02 
350 2.71692820e-02 2.05678942e-02 1.74983837e-02 1.74983837e-02 1.39035590e-02 1.39035590e-02 
351 2.70516680e-02 2.06661119e-02 1.74632433e-02 1.74632433e-02 1.39998364e-02 1.39998364e-02 
352 2.69644687e-02 2.07382668e-02 1.74367491e-02 1.74367491e-02 1.40704857e-02 1.40704857e-02 
353 2.69107916e-02 2.07824362e-02 1.74202359e-02 1.74202359e-02 1.41136878e-02 1.41136878e-02 
