0 6.397136e+01 6.406220e+01 1.213083e+02
1 6.403501e+01 6.408477e+01 1.212443e+02
2 6.403726e+01 6.431923e+01 1.210488e+02
3 6.403762e+01 6.469304e+01 1.207248e+02
4 6.403094e+01 6.519131e+01 1.202774e+02
5 6.401093e+01 6.579511e+01 1.197137e+02
6 6.397005e+01 6.648337e+01 1.190422e+02
7 6.389991e+01 6.723468e+01 1.182728e+02
8 6.379156e+01 6.802866e+01 1.174164e+02
9 6.363588e+01 6.884728e+01 1.164843e+02
10 6.342396e+01 6.967568e+01 1.154879e+02
11 6.314749e+01 7.050286e+01 1.144384e+02
12 6.279903e+01 7.132197e+01 1.133461e+02
13 6.237235e+01 7.213051e+01 1.122202e+02
14 6.186270e+01 7.293015e+01 1.110684e+02
15 6.126700e+01 7.372648e+01 1.098968e+02
16 6.058402e+01 7.452851e+01 1.087095e+02
17 5.981447e+01 7.534791e+01 1.075090e+02
18 5.896112e+01 7.619816e+01 1.062958e+02
19 5.802879e+01 7.709348e+01 1.050689e+02
20 5.702430e+01 7.804752e+01 1.038261e+02
21 5.595642e+01 7.907205e+01 1.025641e+02
22 5.483569e+01 8.017545e+01 1.012793e+02
23 5.367421e+01 8.136120e+01 9.996877e+01
24 5.248541e+01 8.262614e+01 9.863086e+01
25 5.128366e+01 8.395805e+01 9.726790e+01
26 5.008386e+01 8.533097e+01 9.589090e+01
27 4.890099e+01 8.669250e+01 9.453275e+01
28 4.774953e+01 8.791781e+01 9.329510e+01
29 4.664289e+01 8.855372e+01 9.260531e+01
30 4.559280e+01 8.786944e+01 9.316691e+01
31 4.460872e+01 8.649626e+01 9.432111e+01
32 4.369731e+01 8.486688e+01 9.560847e+01
33 4.286198e+01 8.310498e+01 9.688040e+01
34 4.210263e+01 8.125938e+01 9.806566e+01
35 4.141555e+01 7.935581e+01 9.911920e+01
36 4.079351e+01 7.741168e+01 1.000077e+02
37 4.022603e+01 7.544100e+01 1.007050e+02
38 3.969991e+01 7.345607e+01 1.011899e+02
39 3.919976e+01 7.146797e+01 1.014463e+02
40 3.870872e+01 6.948654e+01 1.014621e+02
41 3.820916e+01 6.752020e+01 1.012298e+02
42 3.768335e+01 6.557563e+01 1.007458e+02
43 3.711408e+01 6.365754e+01 1.000108e+02
44 3.648519e+01 6.176850e+01 9.902924e+01
45 3.578202e+01 5.990886e+01 9.780911e+01
46 3.499166e+01 5.807680e+01 9.636186e+01
47 3.410323e+01 5.626857e+01 9.470184e+01
48 3.310800e+01 5.447873e+01 9.284595e+01
49 3.199937e+01 5.270057e+01 9.081304e+01
50 3.077289e+01 5.092650e+01 8.862338e+01
51 2.942613e+01 4.914852e+01 8.629798e+01
52 2.795849e+01 4.735859e+01 8.385788e+01
53 2.637095e+01 4.554909e+01 8.132339e+01
54 2.466567e+01 4.371318e+01 7.871335e+01
55 2.284553e+01 4.184518e+01 7.604439e+01
56 2.091329e+01 3.994096e+01 7.333029e+01
57 1.887043e+01 3.799825e+01 7.058146e+01
58 1.671514e+01 3.601712e+01 6.780457e+01
59 1.443849e+01 3.400027e+01 6.500248e+01
60 1.201689e+01 3.195352e+01 6.217437e+01
61 9.395568e+00 2.988627e+01 5.931605e+01
62 6.469838e+00 2.781214e+01 5.642045e+01
63 3.588684e+00 2.574982e+01 5.347821e+01
64 2.395929e+00 2.372427e+01 5.047823e+01
65 2.034617e+00 2.176838e+01 4.740811e+01
66 1.894626e+00 1.992491e+01 4.425447e+01
67 1.846775e+00 1.824787e+01 4.100293e+01
68 1.856052e+00 1.680098e+01 3.763785e+01
69 1.914542e+00 1.564921e+01 3.414159e+01
70 2.026577e+00 1.484102e+01 3.049467e+01
71 2.205155e+00 1.438316e+01 2.668449e+01
72 2.471249e+00 1.418304e+01 2.276279e+01
73 2.850818e+00 1.393305e+01 1.897676e+01
74 3.359287e+00 1.335052e+01 1.554342e+01
75 3.964778e+00 1.234120e+01 1.248556e+01
76 4.568190e+00 9.162714e+00 1.144298e+01
77 5.056294e+00 5.721459e+00 1.028471e+01
78 4.333718e+00 5.361218e+00 9.108929e+00
79 5.463228e+00 6.256651e+00 8.793283e+00
80 5.336444e+00 5.362158e+00 1.107779e+01
