0 2.08886203e-10 1.87957692e-10 1.79079906e-10 G
1 3.01486149e-04 2.43578725e-04 2.43578725e-04 
2 6.02717476e-04 4.87110062e-04 4.87110062e-04 
3 9.03439947e-04 7.30546412e-04 7.30546412e-04 
4 1.20340110e-03 9.73839776e-04 9.73839776e-04 
5 1.50235085e-03 1.21694155e-03 1.21694155e-03 
6 1.80004220e-03 1.45980233e-03 1.45980233e-03 
7 2.09623208e-03 1.70237175e-03 1.70237175e-03 
8 2.39068206e-03 1.94459831e-03 1.94459831e-03 
9 2.68315906e-03 2.18642924e-03 2.18642924e-03 
10 2.97343615e-03 2.42781037e-03 2.42781037e-03 
11 3.26129315e-03 2.66868599e-03 2.66868599e-03 
12 3.54651736e-03 2.90899882e-03 2.90899882e-03 
13 3.82890421e-03 3.14868989e-03 3.14868989e-03 
14 4.10825785e-03 3.38769854e-03 3.38769854e-03 
15 4.38439177e-03 3.62596239e-03 3.62596239e-03 
16 4.65712935e-03 3.86341737e-03 3.86341737e-03 
17 4.92630437e-03 4.09999771e-03 4.09999771e-03 
18 5.19176152e-03 4.33563607e-03 4.33563607e-03 
19 5.45335680e-03 4.57026356e-03 4.57026356e-03 
20 5.71095798e-03 4.80380990e-03 4.80380990e-03 
21 5.96444490e-03 5.03620352e-03 5.03620352e-03 
22 6.21370982e-03 5.26737174e-03 5.26737174e-03 
23 6.45865765e-03 5.49724094e-03 5.49724094e-03 
24 6.69920616e-03 5.72573672e-03 5.72573672e-03 
25 6.93528614e-03 5.95278415e-03 5.95278415e-03 
26 7.16684153e-03 6.17830800e-03 6.17830800e-03 
27 7.39382937e-03 6.40223289e-03 6.40223289e-03 
28 7.61621985e-03 6.62448364e-03 6.62448364e-03 
29 7.83399622e-03 6.84498542e-03 6.84498542e-03 
30 8.04715460e-03 7.06366409e-03 7.06366409e-03 
31 8.25570383e-03 7.28044637e-03 7.28044637e-03 
32 8.45966516e-03 7.49526012e-03 7.49526012e-03 
33 8.65907190e-03 7.70803459e-03 7.70803459e-03 
34 8.85396906e-03 7.91870065e-03 7.91870065e-03 
35 9.04441285e-03 8.12719100e-03 8.12719100e-03 
36 9.23047014e-03 8.33344038e-03 8.33344038e-03 
37 9.41221791e-03 8.53738577e-03 8.53738577e-03 
38 9.58974255e-03 8.73896659e-03 8.73896659e-03 
39 9.76313917e-03 8.93812479e-03 8.93812479e-03 
40 9.93251081e-03 9.13480508e-03 9.13480508e-03 
41 1.00979676e-02 9.32895493e-03 9.32895493e-03 
42 1.02596261e-02 9.52052477e-03 9.52052477e-03 
43 1.04176079e-02 9.70946795e-03 9.70946795e-03 
44 1.05720393e-02 9.89574096e-03 9.89574096e-03 
45 1.07230497e-02 1.00793030e-02 1.00793030e-02 
46 1.08707711e-02 1.02601166e-02 1.02601166e-02 
47 1.10153368e-02 1.04381470e-02 1.04381470e-02 
48 1.11568803e-02 1.06133625e-02 1.06133625e-02 
49 1.12955346e-02 1.07857340e-02 1.07857340e-02 
50 1.14314307e-02 1.09552354e-02 1.09552354e-02 
51 1.15646968e-02 1.11218425e-02 1.11218425e-02 
