0 -1.88861709e-10 -1.94691072e-10 -2.89322297e-10 G
1 3.65197414e-04 1.61619438e-04 1.61619438e-04 
2 7.30306406e-04 3.23367563e-04 3.23367563e-04 
3 1.09523838e-03 4.85371647e-04 4.85371647e-04 
4 1.45990437e-03 6.47756136e-04 6.47756136e-04 
5 1.82421491e-03 8.10641307e-04 8.10641307e-04 
6 2.18807982e-03 9.74141941e-04 9.74141941e-04 
7 2.55140808e-03 1.13836611e-03 1.13836611e-03 
8 2.91410774e-03 1.30341404e-03 1.30341404e-03 
9 3.27608568e-03 1.46937706e-03 1.46937706e-03 
10 3.63724761e-03 1.63633667e-03 1.63633667e-03 
11 3.99749790e-03 1.80436377e-03 1.80436377e-03 
12 4.35673959e-03 1.97351793e-03 1.97351793e-03 
13 4.71487426e-03 2.14384691e-03 2.14384691e-03 
14 5.07180208e-03 2.31538620e-03 2.31538620e-03 
15 5.42742175e-03 2.48815878e-03 2.48815878e-03 
16 5.78163055e-03 2.66217494e-03 2.66217494e-03 
17 6.13432439e-03 2.83743228e-03 2.83743228e-03 
18 6.48539786e-03 3.01391583e-03 3.01391583e-03 
19 6.83474434e-03 3.19159822e-03 3.19159822e-03 
20 7.18225610e-03 3.37044002e-03 3.37044002e-03 
21 7.52782449e-03 3.55039019e-03 3.55039019e-03 
22 7.87134004e-03 3.73138651e-03 3.73138651e-03 
23 8.21269264e-03 3.91335621e-03 3.91335621e-03 
24 8.55177180e-03 4.09621660e-03 4.09621660e-03 
25 8.88846682e-03 4.27987578e-03 4.27987578e-03 
26 9.22266700e-03 4.46423336e-03 4.46423336e-03 
27 9.55426193e-03 4.64918129e-03 4.64918129e-03 
28 9.88314174e-03 4.83460463e-03 4.83460463e-03 
29 1.02091973e-02 5.02038239e-03 5.02038239e-03 
30 1.05323206e-02 5.20638839e-03 5.20638839e-03 
31 1.08524048e-02 5.39249207e-03 5.39249207e-03 
32 1.11693448e-02 5.57855936e-03 5.57855936e-03 
33 1.14830373e-02 5.76445352e-03 5.76445352e-03 
34 1.17933810e-02 5.95003588e-03 5.95003588e-03 
35 1.21002771e-02 6.13516668e-03 6.13516668e-03 
36 1.24036294e-02 6.31970582e-03 6.31970582e-03 
37 1.27033444e-02 6.50351355e-03 6.50351355e-03 
38 1.29993317e-02 6.68645119e-03 6.68645119e-03 
39 1.32915042e-02 6.86838176e-03 6.86838176e-03 
40 1.35797783e-02 7.04917054e-03 7.04917054e-03 
41 1.38640737e-02 7.22868568e-03 7.22868568e-03 
42 1.41443142e-02 7.40679864e-03 7.40679864e-03 
43 1.44204273e-02 7.58338476e-03 7.58338476e-03 
44 1.46923441e-02 7.75832334e-03 7.75832334e-03 
45 1.49600004e-02 7.93149850e-03 7.93149850e-03 
46 1.52233352e-02 8.10279885e-03 8.10279885e-03 
47 1.54822924e-02 8.27211827e-03 8.27211827e-03 
48 1.57368195e-02 8.43935588e-03 8.43935588e-03 
49 1.59868679e-02 8.60441590e-03 8.60441590e-03 
50 1.62323933e-02 8.76720828e-03 8.76720828e-03 
51 1.64733551e-02 8.92764813e-03 8.92764813e-03 
52 1.67097164e-02 9.08565622e-03 9.08565622e-03 
53 1.69414444e-02 9.24115866e-03 9.24115866e-03 
54 1.71685090e-02 9.39408662e-03 9.39408662e-03 
55 1.73908841e-02 9.54437663e-03 9.54437663e-03 
56 1.76085465e-02 9.69196991e-03 9.69196991e-03 
57 1.78214759e-02 9.83681257e-03 9.83681257e-03 
58 1.80296549e-02 9.97885515e-03 9.97885515e-03 
59 1.82330684e-02 1.01180522e-02 1.01180522e-02 
60 1.84317037e-02 1.02543625e-02 1.02543625e-02 
61 1.86255502e-02 1.03877481e-02 1.03877481e-02 
62 1.88145989e-02 1.05181744e-02 1.05181744e-02 
63 1.89988428e-02 1.06456099e-02 1.06456099e-02 
64 1.91782756e-02 1.07700255e-02 1.07700255e-02 
65 1.93528926e-02 1.08913946e-02 1.08913946e-02 
66 1.95226898e-02 1.10096924e-02 1.10096924e-02 
67 1.96876639e-02 1.11248957e-02 1.11248957e-02 
68 1.98478120e-02 1.12369827e-02 1.12369827e-02 
69 2.00031314e-02 1.13459327e-02 1.13459327e-02 
70 2.01536196e-02 1.14517257e-02 1.14517257e-02 
71 2.02992741e-02 1.15543423e-02 1.15543423e-02 
72 2.04400918e-02 1.16537632e-02 1.16537632e-02 
73 2.05760697e-02 1.17499695e-02 1.17499695e-02 
74 2.07072040e-02 1.18429420e-02 1.18429420e-02 
75 2.08334906e-02 1.19326614e-02 1.19326614e-02 
76 2.09549247e-02 1.20191080e-02 1.20191080e-02 
77 2.10715008e-02 1.21022619e-02 1.21022619e-02 
78 2.11832129e-02 1.21821026e-02 1.21821026e-02 
79 2.12900541e-02 1.22586091e-02 1.22586091e-02 
80 2.13920170e-02 1.23317602e-02 1.23317602e-02 
81 2.14890935e-02 1.24015340e-02 1.24015340e-02 
82 2.15812750e-02 1.24679085e-02 1.24679085e-02 
83 2.16685524e-02 1.25308614e-02 1.25308614e-02 
84 2.17509161e-02 1.25903701e-02 1.25903701e-02 
85 2.18283561e-02 1.26464123e-02 1.26464123e-02 
86 2.19008625e-02 1.26989655e-02 1.26989655e-02 
87 2.19684248e-02 1.27480078e-02 1.27480078e-02 
88 2.20310330e-02 1.27935175e-02 1.27935175e-02 
89 2.20886767e-02 1.28354739e-02 1.28354739e-02 
90 2.21413463e-02 1.28738567e-02 1.28738567e-02 
91 2.21890321e-02 1.29086471e-02 1.29086471e-02 
92 2.22317251e-02 1.29398270e-02 1.29398270e-02 
93 2.22694170e-02 1.29673800e-02 1.29673800e-02 
94 2.23020998e-02 1.29912911e-02 1.29912911e-02 
95 2.23297669e-02 1.30115470e-02 1.30115470e-02 
96 2.23524120e-02 1.30281362e-02 1.30281362e-02 
97 2.23700303e-02 1.30410490e-02 1.30410490e-02 
98 2.23826176e-02 1.30502779e-02 1.30502779e-02 
99 2.23901712e-02 1.30558174e-02 1.30558174e-02 
100 2.23926892e-02 1.30576643e-02 1.30576643e-02 X
101 2.23920954e-02 1.30580741e-02 1.30575035e-02 
102 2.23903140e-02 1.30593042e-02 1.30570215e-02 
103 2.23873459e-02 1.30613559e-02 1.30562192e-02 
104 2.23831925e-02 1.30642319e-02 1.30550980e-02 
105 2.23778558e-02 1.30679356e-02 1.30536599e-02 
106 2.23713381e-02 1.30724715e-02 1.30519074e-02 
107 2.23636425e-02 1.30778450e-02 1.30498439e-02 
108 2.23547726e-02 1.30840624e-02 1.30474728e-02 
109 2.23447322e-02 1.30911310e-02 1.30447986e-02 
110 2.23335261e-02 1.30990587e-02 1.30418260e-02 
111 2.23211593e-02 1.31078545e-02 1.30385602e-02 
112 2.23076373e-02 1.31175281e-02 1.30350070e-02 
113 2.22929661e-02 1.31280896e-02 1.30311729e-02 
114 2.22771523e-02 1.31395501e-02 1.30270645e-02 
115 2.22602027e-02 1.31519212e-02 1.30226890e-02 
116 2.22421247e-02 1.31652149e-02 1.30180542e-02 
117 2.22229261e-02 1.31794439e-02 1.30131680e-02 
118 2.22026150e-02 1.31946210e-02 1.30080391e-02 
119 2.21812001e-02 1.32107596e-02 1.30026762e-02 
120 2.21586902e-02 1.32278733e-02 1.29970885e-02 
121 2.21350945e-02 1.32459756e-02 1.29912856e-02 
122 2.21104227e-02 1.32650806e-02 1.29852774e-02 
123 2.20846846e-02 1.32852019e-02 1.29790739e-02 
124 2.20578903e-02 1.33063534e-02 1.29726856e-02 
125 2.20300503e-02 1.33285487e-02 1.29661230e-02 
126 2.20011752e-02 1.33518013e-02 1.29593970e-02 
127 2.19712758e-02 1.33761243e-02 1.29525185e-02 
128 2.19403632e-02 1.34015304e-02 1.29454986e-02 
129 2.19084485e-02 1.34280321e-02 1.29383487e-02 
130 2.18755431e-02 1.34556410e-02 1.29310800e-02 
131 2.18416586e-02 1.34843683e-02 1.29237040e-02 
132 2.18068064e-02 1.35142247e-02 1.29162320e-02 
133 2.17709982e-02 1.35452197e-02 1.29086756e-02 
134 2.17342457e-02 1.35773623e-02 1.29010462e-02 
135 2.16965607e-02 1.36106607e-02 1.28933550e-02 
136 2.16579550e-02 1.36451219e-02 1.28856136e-02 
137 2.16184403e-02 1.36807521e-02 1.28778330e-02 
138 2.15780284e-02 1.37175563e-02 1.28700243e-02 
139 2.15367309e-02 1.37555384e-02 1.28621985e-02 
140 2.14945596e-02 1.37947014e-02 1.28543663e-02 
141 2.14515259e-02 1.38350467e-02 1.28465384e-02 
142 2.14076415e-02 1.38765749e-02 1.28387250e-02 
143 2.13629177e-02 1.39192850e-02 1.28309362e-02 
144 2.13173658e-02 1.39631749e-02 1.28231819e-02 
145 2.12709969e-02 1.40082411e-02 1.28154717e-02 
146 2.12238220e-02 1.40544789e-02 1.28078149e-02 
147 2.11758520e-02 1.41018822e-02 1.28002203e-02 
148 2.11270977e-02 1.41504434e-02 1.27926966e-02 
149 2.10775695e-02 1.42001538e-02 1.27852522e-02 
150 2.10272778e-02 1.42510033e-02 1.27778949e-02 
151 2.09762329e-02 1.43029804e-02 1.27706323e-02 
152 2.09244448e-02 1.43560723e-02 1.27634715e-02 
153 2.08719233e-02 1.44102650e-02 1.27564195e-02 
154 2.08186781e-02 1.44655430e-02 1.27494825e-02 
155 2.07647187e-02 1.45218897e-02 1.27426667e-02 
156 2.07100545e-02 1.45792874e-02 1.27359777e-02 
157 2.06546946e-02 1.46377171e-02 1.27294206e-02 
158 2.05986481e-02 1.46971585e-02 1.27230003e-02 
159 2.05419237e-02 1.47575904e-02 1.27167212e-02 
160 2.04845303e-02 1.48189904e-02 1.27105874e-02 
161 2.04264764e-02 1.48813353e-02 1.27046024e-02 
162 2.03677704e-02 1.49446008e-02 1.26987696e-02 
163 2.03084208e-02 1.50087616e-02 1.26930917e-02 
164 2.02484358e-02 1.50737918e-02 1.26875714e-02 
165 2.01878235e-02 1.51396643e-02 1.26822107e-02 
166 2.01265922e-02 1.52063517e-02 1.26770114e-02 
167 2.00647500e-02 1.52738257e-02 1.26719749e-02 
168 2.00023048e-02 1.53420573e-02 1.26671025e-02 
169 1.99392649e-02 1.54110172e-02 1.26623948e-02 
170 1.98756382e-02 1.54806754e-02 1.26578525e-02 
171 1.98114331e-02 1.55510014e-02 1.26534757e-02 
172 1.97466576e-02 1.56219647e-02 1.26492644e-02 
173 1.96813201e-02 1.56935340e-02 1.26452184e-02 
174 1.96154291e-02 1.57656780e-02 1.26413371e-02 
175 1.95489932e-02 1.58383653e-02 1.26376199e-02 
176 1.94820210e-02 1.59115642e-02 1.26340658e-02 
177 1.94145216e-02 1.59852429e-02 1.26306739e-02 
178 1.93465041e-02 1.60593698e-02 1.26274428e-02 
179 1.92779780e-02 1.61339131e-02 1.26243712e-02 
180 1.92089529e-02 1.62088412e-02 1.26214578e-02 
181 1.91394389e-02 1.62841226e-02 1.26187008e-02 
182 1.90694464e-02 1.63597261e-02 1.26160988e-02 
183 1.89989860e-02 1.64356205e-02 1.26136501e-02 
184 1.89280689e-02 1.65117751e-02 1.26113529e-02 
185 1.88567064e-02 1.65881595e-02 1.26092055e-02 
186 1.87849107e-02 1.66647435e-02 1.26072063e-02 
187 1.87126941e-02 1.67414975e-02 1.26053536e-02 
188 1.86400694e-02 1.68183923e-02 1.26036456e-02 
189 1.85670501e-02 1.68953990e-02 1.26020808e-02 
190 1.84936500e-02 1.69724895e-02 1.26006577e-02 
191 1.84198837e-02 1.70496359e-02 1.25993749e-02 
192 1.83457662e-02 1.71268111e-02 1.25982309e-02 
193 1.82713131e-02 1.72039884e-02 1.25972246e-02 
194 1.81965406e-02 1.72811420e-02 1.25963548e-02 
195 1.81214655e-02 1.73582465e-02 1.25956206e-02 
196 1.80461055e-02 1.74352769e-02 1.25950210e-02 
197 1.79704785e-02 1.75122093e-02 1.25945555e-02 
198 1.78946034e-02 1.75890202e-02 1.25942233e-02 
199 1.78184996e-02 1.76656869e-02 1.25940242e-02 
