0 0.000000e+00 0.000000e+00 0.000000e+00
1 1.669770e-01 1.669770e-01 3.472111e-01
2 3.339261e-01 3.339261e-01 6.943508e-01
3 5.008192e-01 5.008192e-01 1.041348e+00
4 6.676282e-01 6.676282e-01 1.388131e+00
5 8.343251e-01 8.343251e-01 1.734629e+00
6 1.000881e+00 1.000881e+00 2.080770e+00
7 1.167268e+00 1.167268e+00 2.426483e+00
8 1.333457e+00 1.333457e+00 2.771696e+00
9 1.499419e+00 1.499419e+00 3.116338e+00
10 1.665123e+00 1.665123e+00 3.460336e+00
11 1.830541e+00 1.830541e+00 3.803618e+00
12 1.995641e+00 1.995641e+00 4.146110e+00
13 2.160393e+00 2.160393e+00 4.487739e+00
14 2.324764e+00 2.324764e+00 4.828430e+00
15 2.488722e+00 2.488722e+00 5.168106e+00
16 2.652233e+00 2.652233e+00 5.506690e+00
17 2.815265e+00 2.815265e+00 5.844105e+00
18 2.977780e+00 2.977780e+00 6.180270e+00
19 3.139744e+00 3.139744e+00 6.515103e+00
20 3.301118e+00 3.301118e+00 6.848522e+00
21 3.461865e+00 3.461865e+00 7.180442e+00
22 3.621943e+00 3.621943e+00 7.510777e+00
23 3.781313e+00 3.781313e+00 7.839439e+00
24 3.939931e+00 3.939931e+00 8.166338e+00
25 4.097752e+00 4.097752e+00 8.491383e+00
26 4.254732e+00 4.254732e+00 8.814482e+00
27 4.410822e+00 4.410822e+00 9.135541e+00
28 4.565973e+00 4.565973e+00 9.454463e+00
29 4.720136e+00 4.720136e+00 9.771153e+00
30 4.873257e+00 4.873257e+00 1.008551e+01
31 5.025282e+00 5.025282e+00 1.039744e+01
32 5.176157e+00 5.176157e+00 1.070684e+01
33 5.325824e+00 5.325824e+00 1.101361e+01
34 5.474226e+00 5.474226e+00 1.131765e+01
35 5.621304e+00 5.621304e+00 1.161887e+01
36 5.766998e+00 5.766998e+00 1.191715e+01
37 5.911246e+00 5.911246e+00 1.221239e+01
38 6.053989e+00 6.053989e+00 1.250451e+01
39 6.195165e+00 6.195165e+00 1.279339e+01
40 6.334712e+00 6.334712e+00 1.307894e+01
41 6.472570e+00 6.472570e+00 1.336107e+01
42 6.608679e+00 6.608679e+00 1.363966e+01
43 6.742979e+00 6.742979e+00 1.391464e+01
44 6.875414e+00 6.875414e+00 1.418590e+01
45 7.005926e+00 7.005926e+00 1.445335e+01
46 7.134462e+00 7.134462e+00 1.471690e+01
47 7.260970e+00 7.260970e+00 1.497647e+01
48 7.385400e+00 7.385400e+00 1.523198e+01
49 7.507705e+00 7.507705e+00 1.548332e+01
50 7.627840e+00 7.627840e+00 1.573044e+01
51 7.745766e+00 7.745766e+00 1.597325e+01
52 7.861443e+00 7.861443e+00 1.621168e+01
53 7.974837e+00 7.974837e+00 1.644565e+01
54 8.085916e+00 8.085916e+00 1.667510e+01
55 8.194652e+00 8.194652e+00 1.689997e+01
56 8.301018e+00 8.301018e+00 1.712020e+01
57 8.404993e+00 8.404993e+00 1.733572e+01
58 8.506557e+00 8.506557e+00 1.754649e+01
59 8.605694e+00 8.605694e+00 1.775246e+01
60 8.702389e+00 8.702389e+00 1.795358e+01
61 8.796632e+00 8.796632e+00 1.814981e+01
62 8.888413e+00 8.888413e+00 1.834111e+01
63 8.977725e+00 8.977725e+00 1.852745e+01
64 9.064565e+00 9.064565e+00 1.870880e+01
65 9.148928e+00 9.148928e+00 1.888513e+01
66 9.230814e+00 9.230814e+00 1.905641e+01
67 9.310223e+00 9.310223e+00 1.922264e+01
68 9.387156e+00 9.387156e+00 1.938379e+01
69 9.461615e+00 9.461615e+00 1.953984e+01
70 9.533606e+00 9.533606e+00 1.969080e+01
71 9.603131e+00 9.603131e+00 1.983663e+01
72 9.670197e+00 9.670197e+00 1.997734e+01
73 9.734810e+00 9.734810e+00 2.011286e+01
74 9.796976e+00 9.796976e+00 2.022737e+01
75 9.856701e+00 9.856701e+00 2.018012e+01
76 9.913995e+00 9.913995e+00 1.997152e+01
77 9.968864e+00 9.968864e+00 1.977076e+01
78 1.002132e+01 1.002132e+01 1.957857e+01
79 1.007136e+01 1.007136e+01 1.939528e+01
80 1.011900e+01 1.011900e+01 1.922117e+01
81 1.016425e+01 1.016425e+01 1.905640e+01
82 1.020712e+01 1.020712e+01 1.890110e+01
83 1.024762e+01 1.024762e+01 1.875533e+01
84 1.028574e+01 1.028574e+01 1.861911e+01
85 1.032151e+01 1.032151e+01 1.849240e+01
86 1.035493e+01 1.035493e+01 1.837511e+01
87 1.038600e+01 1.038600e+01 1.826713e+01
88 1.041474e+01 1.041474e+01 1.816829e+01
89 1.044115e+01 1.044115e+01 1.807844e+01
90 1.046524e+01 1.046524e+01 1.799736e+01
91 1.048701e+01 1.048701e+01 1.792485e+01
92 1.050648e+01 1.050648e+01 1.786069e+01
93 1.052364e+01 1.052364e+01 1.780468e+01
94 1.053850e+01 1.053850e+01 1.775661e+01
95 1.055107e+01 1.055107e+01 1.771629e+01
96 1.056135e+01 1.056135e+01 1.768354e+01
97 1.056934e+01 1.056934e+01 1.765824e+01
98 1.057505e+01 1.057505e+01 1.764025e+01
99 1.057847e+01 1.057847e+01 1.762949e+01
100 1.057961e+01 1.057961e+01 1.762591e+01
