0 -5.02338062e-11 -1.31394657e-10 -1.60105727e-10 G
1 2.66017277e-04 2.42454766e-04 2.42454766e-04 
2 5.31926739e-04 4.84840001e-04 4.84840001e-04 
3 7.97620677e-04 7.27086208e-04 7.27086208e-04 
4 1.06299161e-03 9.69123972e-04 9.69123972e-04 
5 1.32793236e-03 1.21088399e-03 1.21088399e-03 
6 1.59233622e-03 1.45229710e-03 1.45229710e-03 
7 1.85609699e-03 1.69329436e-03 1.69329436e-03 
8 2.11910914e-03 1.93380701e-03 1.93380701e-03 
9 2.38126788e-03 2.17376657e-03 2.17376657e-03 
10 2.64246931e-03 2.41310490e-03 2.41310490e-03 
11 2.90261046e-03 2.65175415e-03 2.65175415e-03 
12 3.16158945e-03 2.88964686e-03 2.88964686e-03 
13 3.41930555e-03 3.12671596e-03 3.12671596e-03 
14 3.67565930e-03 3.36289484e-03 3.36289484e-03 
15 3.93055260e-03 3.59811736e-03 3.59811736e-03 
16 4.18388883e-03 3.83231791e-03 3.83231791e-03 
17 4.43557288e-03 4.06543138e-03 4.06543138e-03 
18 4.68551132e-03 4.29739326e-03 4.29739326e-03 
19 4.93361244e-03 4.52813966e-03 4.52813966e-03 
20 5.17978634e-03 4.75760730e-03 4.75760730e-03 
21 5.42394501e-03 4.98573358e-03 4.98573358e-03 
22 5.66600245e-03 5.21245658e-03 5.21245658e-03 
23 5.90587469e-03 5.43771512e-03 5.43771512e-03 
24 6.14347991e-03 5.66144877e-03 5.66144877e-03 
25 6.37873847e-03 5.88359784e-03 5.88359784e-03 
26 6.61157304e-03 6.10410349e-03 6.10410349e-03 
27 6.84190859e-03 6.32290767e-03 6.32290767e-03 
28 7.06967251e-03 6.53995319e-03 6.53995319e-03 
29 7.29479463e-03 6.75518372e-03 6.75518372e-03 
30 7.51720729e-03 6.96854382e-03 6.96854382e-03 
31 7.73684539e-03 7.17997895e-03 7.17997895e-03 
32 7.95364643e-03 7.38943551e-03 7.38943551e-03 
33 8.16755055e-03 7.59686084e-03 7.59686084e-03 
34 8.37850057e-03 7.80220322e-03 7.80220322e-03 
35 8.58644203e-03 8.00541193e-03 8.00541193e-03 
36 8.79132322e-03 8.20643721e-03 8.20643721e-03 
37 8.99309516e-03 8.40523031e-03 8.40523031e-03 
38 9.19171169e-03 8.60174348e-03 8.60174348e-03 
39 9.38712944e-03 8.79593001e-03 8.79593001e-03 
40 9.57930783e-03 8.98774418e-03 8.98774418e-03 
41 9.76820912e-03 9.17714134e-03 9.17714134e-03 
42 9.95379836e-03 9.36407785e-03 9.36407785e-03 
43 1.01360434e-02 9.54851112e-03 9.54851112e-03 
44 1.03149150e-02 9.73039970e-03 9.73039970e-03 
45 1.04903866e-02 9.90970295e-03 9.90970295e-03 
46 1.06624342e-02 1.00863815e-02 1.00863815e-02 
47 1.08310370e-02 1.02603970e-02 1.02603970e-02 
48 1.09961767e-02 1.04317120e-02 1.04317120e-02 
49 1.11578374e-02 1.06002903e-02 1.06002903e-02 
50 1.13160064e-02 1.07660968e-02 1.07660968e-02 
51 1.14706730e-02 1.09290969e-02 1.09290969e-02 
52 1.16218295e-02 1.10892577e-02 1.10892577e-02 
53 1.17694704e-02 1.12465469e-02 1.12465469e-02 
54 1.19135928e-02 1.14009334e-02 1.14009334e-02 
55 1.20541962e-02 1.15523872e-02 1.15523872e-02 
56 1.21912821e-02 1.17008789e-02 1.17008789e-02 
57 1.23248546e-02 1.18463804e-02 1.18463804e-02 
58 1.24549197e-02 1.19888647e-02 1.19888647e-02 
59 1.25814856e-02 1.21283054e-02 1.21283054e-02 
