0 1.047708e+01 1.047708e+01 1.762636e+01
1 1.048086e+01 1.048478e+01 1.762583e+01
2 1.049217e+01 1.050781e+01 1.762423e+01
3 1.051097e+01 1.054597e+01 1.762156e+01
4 1.053717e+01 1.059891e+01 1.761781e+01
5 1.057068e+01 1.066620e+01 1.761296e+01
6 1.061136e+01 1.074725e+01 1.760699e+01
7 1.065903e+01 1.084141e+01 1.759988e+01
8 1.071352e+01 1.094792e+01 1.759161e+01
9 1.077460e+01 1.106595e+01 1.758214e+01
10 1.084205e+01 1.119462e+01 1.757144e+01
11 1.091562e+01 1.133302e+01 1.755946e+01
12 1.099503e+01 1.148018e+01 1.754617e+01
13 1.108000e+01 1.163515e+01 1.753153e+01
14 1.117024e+01 1.179695e+01 1.751548e+01
15 1.126544e+01 1.196462e+01 1.749797e+01
16 1.136530e+01 1.213719e+01 1.747895e+01
17 1.146949e+01 1.231374e+01 1.745837e+01
18 1.157771e+01 1.249335e+01 1.743616e+01
19 1.168963e+01 1.267514e+01 1.741226e+01
20 1.180493e+01 1.285826e+01 1.738662e+01
21 1.192329e+01 1.304191e+01 1.735917e+01
22 1.204441e+01 1.322531e+01 1.732985e+01
23 1.216797e+01 1.340772e+01 1.729858e+01
24 1.229367e+01 1.358845e+01 1.726532e+01
25 1.242122e+01 1.376683e+01 1.722998e+01
26 1.255032e+01 1.394225e+01 1.719251e+01
27 1.268069e+01 1.411413e+01 1.715284e+01
28 1.281206e+01 1.428191e+01 1.711091e+01
29 1.294417e+01 1.444510e+01 1.706666e+01
30 1.307677e+01 1.460322e+01 1.702002e+01
31 1.320960e+01 1.475583e+01 1.697094e+01
32 1.334243e+01 1.490254e+01 1.691936e+01
33 1.347503e+01 1.504296e+01 1.686522e+01
34 1.360720e+01 1.517677e+01 1.680849e+01
35 1.373873e+01 1.530365e+01 1.674911e+01
36 1.386941e+01 1.542333e+01 1.668705e+01
37 1.399907e+01 1.553557e+01 1.662225e+01
38 1.412753e+01 1.564015e+01 1.655470e+01
39 1.425462e+01 1.573688e+01 1.648436e+01
40 1.438019e+01 1.582560e+01 1.641121e+01
41 1.450410e+01 1.590618e+01 1.633523e+01
42 1.462619e+01 1.597849e+01 1.625642e+01
43 1.474635e+01 1.604245e+01 1.617476e+01
44 1.486446e+01 1.609026e+01 1.609799e+01
45 1.498041e+01 1.600292e+01 1.614506e+01
46 1.509409e+01 1.591277e+01 1.618361e+01
47 1.520541e+01 1.581981e+01 1.621361e+01
48 1.531430e+01 1.572408e+01 1.623506e+01
49 1.542068e+01 1.562562e+01 1.624793e+01
50 1.552447e+01 1.552447e+01 1.625222e+01
51 1.542068e+01 1.562562e+01 1.624793e+01
52 1.531430e+01 1.572408e+01 1.623506e+01
53 1.520541e+01 1.581981e+01 1.621361e+01
54 1.509409e+01 1.591277e+01 1.618361e+01
55 1.498041e+01 1.600292e+01 1.614506e+01
56 1.486446e+01 1.609026e+01 1.609799e+01
57 1.474635e+01 1.604245e+01 1.617476e+01
58 1.462619e+01 1.597849e+01 1.625642e+01
59 1.450410e+01 1.590618e+01 1.633523e+01
60 1.438019e+01 1.582560e+01 1.641121e+01
61 1.425462e+01 1.573688e+01 1.648436e+01
62 1.412753e+01 1.564015e+01 1.655470e+01
63 1.399907e+01 1.553557e+01 1.662225e+01
64 1.386941e+01 1.542333e+01 1.668705e+01
65 1.373873e+01 1.530365e+01 1.674911e+01
66 1.360720e+01 1.517677e+01 1.680849e+01
67 1.347503e+01 1.504296e+01 1.686522e+01
68 1.334243e+01 1.490254e+01 1.691936e+01
69 1.320960e+01 1.475583e+01 1.697094e+01
70 1.307677e+01 1.460322e+01 1.702002e+01
71 1.294417e+01 1.444510e+01 1.706666e+01
72 1.281206e+01 1.428191e+01 1.711091e+01
73 1.268069e+01 1.411413e+01 1.715284e+01
74 1.255032e+01 1.394225e+01 1.719251e+01
75 1.242122e+01 1.376683e+01 1.722998e+01
76 1.229367e+01 1.358845e+01 1.726532e+01
77 1.216797e+01 1.340772e+01 1.729858e+01
78 1.204441e+01 1.322531e+01 1.732985e+01
79 1.192329e+01 1.304191e+01 1.735917e+01
80 1.180493e+01 1.285826e+01 1.738662e+01
81 1.168963e+01 1.267514e+01 1.741226e+01
82 1.157771e+01 1.249335e+01 1.743616e+01
83 1.146949e+01 1.231374e+01 1.745837e+01
84 1.136530e+01 1.213719e+01 1.747895e+01
85 1.126544e+01 1.196462e+01 1.749797e+01
86 1.117024e+01 1.179695e+01 1.751548e+01
87 1.108000e+01 1.163515e+01 1.753153e+01
88 1.099503e+01 1.148018e+01 1.754617e+01
89 1.091562e+01 1.133302e+01 1.755946e+01
90 1.084205e+01 1.119462e+01 1.757144e+01
91 1.077460e+01 1.106595e+01 1.758214e+01
92 1.071352e+01 1.094792e+01 1.759161e+01
93 1.065903e+01 1.084141e+01 1.759988e+01
94 1.061136e+01 1.074725e+01 1.760699e+01
95 1.057068e+01 1.066620e+01 1.761296e+01
96 1.053717e+01 1.059891e+01 1.761781e+01
97 1.051097e+01 1.054597e+01 1.762156e+01
98 1.049217e+01 1.050781e+01 1.762423e+01
99 1.048086e+01 1.048478e+01 1.762583e+01
100 1.047708e+01 1.047708e+01 1.762636e+01
