0 0.000000e+00 0.000000e+00 0.000000e+00
1 3.992272e-01 3.992272e-01 4.585473e-01
2 7.975270e-01 7.975270e-01 9.189776e-01
3 1.193986e+00 1.193986e+00 1.383117e+00
4 1.587721e+00 1.587721e+00 1.852682e+00
5 1.977890e+00 1.977890e+00 2.329228e+00
6 2.363710e+00 2.363710e+00 2.814110e+00
7 2.744464e+00 2.744464e+00 3.308445e+00
8 3.119520e+00 3.119520e+00 3.813092e+00
9 3.488338e+00 3.488338e+00 4.328631e+00
10 3.850480e+00 3.850480e+00 4.855362e+00
11 4.205620e+00 4.205620e+00 5.393304e+00
12 4.553549e+00 4.553549e+00 5.942206e+00
13 4.894185e+00 4.894185e+00 6.501563e+00
14 5.227567e+00 5.227567e+00 7.070636e+00
15 5.553865e+00 5.553865e+00 7.648478e+00
16 5.873370e+00 5.873370e+00 8.233960e+00
17 6.186492e+00 6.186492e+00 8.825802e+00
18 6.493749e+00 6.493749e+00 9.422595e+00
19 6.795752e+00 6.795752e+00 1.002283e+01
20 7.093182e+00 7.093182e+00 1.062491e+01
21 7.386763e+00 7.386763e+00 1.122716e+01
22 7.677217e+00 7.677217e+00 1.182783e+01
23 7.965202e+00 7.965202e+00 1.242502e+01
24 8.251227e+00 8.251227e+00 1.301664e+01
25 8.535513e+00 8.535513e+00 1.360016e+01
26 8.817792e+00 8.817792e+00 1.417236e+01
27 9.097006e+00 9.097006e+00 1.472874e+01
28 9.370875e+00 9.370875e+00 1.526266e+01
29 9.635388e+00 9.635388e+00 1.576425e+01
30 9.884407e+00 9.884407e+00 1.621942e+01
31 1.010995e+01 1.010995e+01 1.656592e+01
32 1.030376e+01 1.030376e+01 1.645256e+01
33 1.046000e+01 1.046000e+01 1.637815e+01
34 1.057728e+01 1.057728e+01 1.634261e+01
35 1.065833e+01 1.065833e+01 1.634154e+01
36 1.070810e+01 1.070810e+01 1.636824e+01
37 1.073174e+01 1.073174e+01 1.641569e+01
38 1.073361e+01 1.073361e+01 1.647762e+01
39 1.071704e+01 1.071704e+01 1.654877e+01
40 1.068440e+01 1.068440e+01 1.662490e+01
41 1.063738e+01 1.063738e+01 1.663231e+01
42 1.057710e+01 1.057710e+01 1.643167e+01
43 1.050437e+01 1.050437e+01 1.621992e+01
44 1.041976e+01 1.041976e+01 1.600014e+01
45 1.032373e+01 1.032373e+01 1.577484e+01
46 1.021664e+01 1.021664e+01 1.554608e+01
47 1.009885e+01 1.009885e+01 1.531548e+01
48 9.970740e+00 9.970740e+00 1.508426e+01
49 9.832690e+00 9.832690e+00 1.485329e+01
50 9.685145e+00 9.685145e+00 1.462310e+01
