0 0.000000e+00 1.203620e-07 1.203620e-07
1 1.560256e-01 2.401599e-01 2.570962e-01
2 2.898782e-01 3.483031e-01 4.710179e-01
3 4.107316e-01 4.369257e-01 7.092312e-01
4 5.176849e-01 5.417975e-01 9.509920e-01
5 5.968776e-01 6.857060e-01 1.194158e+00
6 6.797276e-01 8.420692e-01 1.439093e+00
7 7.710574e-01 1.009907e+00 1.686303e+00
8 8.748316e-01 1.187878e+00 1.936273e+00
9 9.933897e-01 1.374405e+00 2.189444e+00
10 1.127173e+00 1.567799e+00 2.446199e+00
11 1.275212e+00 1.766372e+00 2.706850e+00
12 1.435898e+00 1.968527e+00 2.971612e+00
13 1.607551e+00 2.172822e+00 3.240595e+00
14 1.788659e+00 2.378015e+00 3.513788e+00
15 1.977929e+00 2.583077e+00 3.791064e+00
16 2.174260e+00 2.787194e+00 4.072190e+00
17 2.376697e+00 2.989751e+00 4.356837e+00
18 2.584394e+00 3.190308e+00 4.644613e+00
19 2.796584e+00 3.388567e+00 4.935076e+00
20 3.012563e+00 3.584350e+00 5.227764e+00
21 3.231670e+00 3.777568e+00 5.522211e+00
22 3.453288e+00 3.968199e+00 5.817964e+00
23 3.676828e+00 4.156275e+00 6.114589e+00
24 3.901735e+00 4.341862e+00 6.411682e+00
25 4.127478e+00 4.525052e+00 6.708873e+00
26 4.353553e+00 4.705957e+00 7.005824e+00
27 4.579481e+00 4.884702e+00 7.302230e+00
28 4.804803e+00 5.061421e+00 7.597819e+00
29 5.029087e+00 5.236250e+00 7.892348e+00
30 5.251919e+00 5.409329e+00 8.185604e+00
31 5.472911e+00 5.580797e+00 8.477394e+00
32 5.691698e+00 5.750784e+00 8.767550e+00
33 5.908115e+00 5.919239e+00 9.055923e+00
34 6.086876e+00 6.121248e+00 9.342378e+00
35 6.253236e+00 6.331366e+00 9.626798e+00
36 6.418585e+00 6.538028e+00 9.909074e+00
37 6.583036e+00 6.740957e+00 1.018911e+01
38 6.746673e+00 6.939917e+00 1.046681e+01
39 6.909566e+00 7.134699e+00 1.074210e+01
40 7.071771e+00 7.325123e+00 1.101490e+01
41 7.233329e+00 7.511037e+00 1.128513e+01
42 7.394267e+00 7.692324e+00 1.155271e+01
43 7.554596e+00 7.868902e+00 1.181759e+01
44 7.714314e+00 8.040724e+00 1.207969e+01
45 7.873405e+00 8.207786e+00 1.233894e+01
46 8.031840e+00 8.370123e+00 1.259529e+01
47 8.189577e+00 8.527813e+00 1.284865e+01
48 8.346566e+00 8.680977e+00 1.309899e+01
49 8.502744e+00 8.829778e+00 1.334624e+01
50 8.658045e+00 8.974420e+00 1.359034e+01
51 8.812393e+00 9.115142e+00 1.383125e+01
52 8.965709e+00 9.252220e+00 1.406893e+01
53 9.117910e+00 9.385953e+00 1.430335e+01
54 9.268914e+00 9.516663e+00 1.453448e+01
55 9.418637e+00 9.644688e+00 1.476230e+01
56 9.566996e+00 9.770368e+00 1.498682e+01
57 9.713912e+00 9.894045e+00 1.520803e+01
58 9.859308e+00 1.001605e+01 1.542597e+01
59 1.000311e+01 1.013670e+01 1.564066e+01
60 1.014526e+01 1.025628e+01 1.585214e+01
61 1.028568e+01 1.037505e+01 1.606047e+01
62 1.042431e+01 1.049324e+01 1.626571e+01
63 1.056111e+01 1.061105e+01 1.646795e+01
64 1.069601e+01 1.072865e+01 1.666725e+01
65 1.082889e+01 1.084619e+01 1.686370e+01
66 1.095826e+01 1.096523e+01 1.705739e+01
67 1.107970e+01 1.109014e+01 1.724840e+01
68 1.119729e+01 1.121682e+01 1.743683e+01
69 1.131445e+01 1.134177e+01 1.762277e+01
70 1.143134e+01 1.146470e+01 1.780646e+01
71 1.154787e+01 1.158555e+01 1.798903e+01
72 1.166393e+01 1.170428e+01 1.809673e+01
73 1.177934e+01 1.182087e+01 1.807291e+01
74 1.189391e+01 1.193527e+01 1.803135e+01
75 1.200744e+01 1.204745e+01 1.798746e+01
76 1.211970e+01 1.215737e+01 1.794147e+01
77 1.223047e+01 1.226499e+01 1.789353e+01
78 1.233950e+01 1.237025e+01 1.784384e+01
79 1.244654e+01 1.247309e+01 1.779259e+01
80 1.255132e+01 1.257343e+01 1.774004e+01
81 1.265360e+01 1.267120e+01 1.768645e+01
82 1.275309e+01 1.276628e+01 1.763212e+01
83 1.284953e+01 1.285856e+01 1.757737e+01
84 1.294264e+01 1.294789e+01 1.752254e+01
85 1.303216e+01 1.303411e+01 1.746801e+01
86 1.311703e+01 1.311781e+01 1.741415e+01
87 1.319643e+01 1.319931e+01 1.736136e+01
88 1.327205e+01 1.327638e+01 1.731006e+01
89 1.334362e+01 1.334875e+01 1.726066e+01
90 1.341082e+01 1.341614e+01 1.721360e+01
91 1.347331e+01 1.347827e+01 1.716930e+01
92 1.353072e+01 1.353487e+01 1.712818e+01
93 1.358265e+01 1.358568e+01 1.709068e+01
94 1.362679e+01 1.363233e+01 1.705720e+01
95 1.366392e+01 1.367339e+01 1.702811e+01
96 1.369585e+01 1.370644e+01 1.700377e+01
97 1.372127e+01 1.373220e+01 1.698450e+01
98 1.373966e+01 1.375075e+01 1.697053e+01
99 1.375076e+01 1.376197e+01 1.696207e+01
100 1.375447e+01 1.376572e+01 1.695924e+01
