89 -7.10309809e+00 -6.81856819e+00 -2.13418630e+00 -1.84563456e+00 -1.84562838e+00 3.17751445e-01 8.11839122e+00 1.27154250e+01 1.27154442e+01 2.04779944e+01 2.35174836e+01 5.73458119e+01 6.16069123e+01 6.16069652e+01 7.29339915e+01 
90 -7.11033607e+00 -6.82780085e+00 -2.12746000e+00 -1.82175599e+00 -1.82174984e+00 4.65445531e-01 7.87214662e+00 1.26670955e+01 1.26671147e+01 2.04417693e+01 2.34956088e+01 5.75244952e+01 6.18527694e+01 6.18528222e+01 7.31402349e+01 
91 -7.11700943e+00 -6.83617086e+00 -2.12134695e+00 -1.79994168e+00 -1.79993556e+00 6.07534658e-01 7.64134617e+00 1.26232105e+01 1.26232296e+01 2.04108569e+01 2.34758741e+01 5.76888905e+01 6.20783128e+01 6.20783654e+01 7.33276085e+01 
92 -7.12308044e+00 -6.84367318e+00 -2.11585526e+00 -1.78025199e+00 -1.78024591e+00 7.42581917e-01 7.42733028e+00 1.25838156e+01 1.25838346e+01 2.03846446e+01 2.34582627e+01 5.78382275e+01 6.22826657e+01 6.22827183e+01 7.34959306e+01 
93 -7.12851552e+00 -6.85030334e+00 -2.11099224e+00 -1.76274225e+00 -1.76273620e+00 8.68939609e-01 7.23163762e+00 1.25489523e+01 1.25489714e+01 2.03626125e+01 2.34427594e+01 5.79717927e+01 6.24650168e+01 6.24650693e+01 7.36450154e+01 
94 -7.13328518e+00 -6.85605741e+00 -2.10676438e+00 -1.74746236e+00 -1.74745633e+00 9.84753203e-01 7.05601019e+00 1.25186585e+01 1.25186775e+01 2.03443242e+01 2.34293507e+01 5.80889362e+01 6.26246278e+01 6.26246802e+01 7.37746780e+01 
95 -7.13736392e+00 -6.86093197e+00 -2.10317731e+00 -1.73445641e+00 -1.73445040e+00 1.08799143e+00 6.90237042e+00 1.24929673e+01 1.24929863e+01 2.03294183e+01 2.34180249e+01 5.81890790e+01 6.27608414e+01 6.27608937e+01 7.38847407e+01 
96 -7.14073028e+00 -6.86492416e+00 -2.10023586e+00 -1.72376232e+00 -1.72375632e+00 1.17651427e+00 6.77275846e+00 1.24719074e+01 1.24719263e+01 2.03176014e+01 2.34087720e+01 5.82717195e+01 6.28730887e+01 6.28731409e+01 7.39750402e+01 
97 -7.14336670e+00 -6.86803162e+00 -2.09794395e+00 -1.71541156e+00 -1.71540557e+00 1.24818674e+00 6.66922275e+00 1.24555024e+01 1.24555214e+01 2.03086416e+01 2.34015838e+01 5.83364392e+01 6.29608948e+01 6.29609470e+01 7.40454332e+01 
98 -7.14525956e+00 -6.87025253e+00 -2.09630467e+00 -1.70942888e+00 -1.70942290e+00 1.30103999e+00 6.59366196e+00 1.24437712e+01 1.24437901e+01 2.03023636e+01 2.33964540e+01 5.83829072e+01 6.30238851e+01 6.30239372e+01 7.40958020e+01 
99 -7.14639916e+00 -6.87158560e+00 -2.09532022e+00 -1.70583209e+00 -1.70582612e+00 1.33346349e+00 6.54763496e+00 1.24367270e+01 1.24367459e+01 2.02986450e+01 2.33933779e+01 5.84108845e+01 6.30617885e+01 6.30618406e+01 7.41260592e+01 
100 -7.14677967e+00 -6.87203004e+00 -2.09499193e+00 -1.70463197e+00 -1.70462600e+00 1.34439520e+00 6.53217229e+00 1.24343780e+01 1.24343969e+01 2.02974134e+01 2.33923529e+01 5.84202263e+01 6.30744412e+01 6.30744933e+01 7.41361510e+01 X
101 -7.14658476e+00 -6.87186857e+00 -2.09522877e+00 -1.70582363e+00 -1.70462786e+00 1.34578773e+00 6.53188551e+00 1.24326251e+01 1.24333931e+01 2.03011885e+01 2.33937302e+01 5.84158072e+01 6.30651705e+01 6.30745239e+01 7.41280056e+01 
102 -7.14600009e+00 -6.87138415e+00 -2.09593923e+00 -1.70940073e+00 -1.70462454e+00 1.34995856e+00 6.53102526e+00 1.24273518e+01 1.24304112e+01 2.03125013e+01 2.33978610e+01 5.84025361e+01 6.30373071e+01 6.30746934e+01 7.41036514e+01 
103 -7.14502590e+00 -6.87057680e+00 -2.09712315e+00 -1.71534002e+00 -1.70461899e+00 1.35688751e+00 6.52959177e+00 1.24186066e+01 1.24254464e+01 2.03313142e+01 2.34047411e+01 5.83803719e+01 6.29909556e+01 6.30749759e+01 7.40633331e+01 
104 -7.14366259e+00 -6.86944653e+00 -2.09878026e+00 -1.72360827e+00 -1.70461124e+00 1.36654152e+00 6.52758543e+00 1.24064544e+01 1.24185060e+01 2.03575656e+01 2.34143640e+01 5.83492469e+01 6.29262469e+01 6.30753710e+01 7.40074553e+01 
105 -7.14191071e+00 -6.86799336e+00 -2.10091016e+00 -1.73416011e+00 -1.70460128e+00 1.37887546e+00 6.52500681e+00 1.23909839e+01 1.24096004e+01 2.03911715e+01 2.34267206e+01 5.83090684e+01 6.28433627e+01 6.30758783e+01 7.39365770e+01 
106 -7.13977097e+00 -6.86621732e+00 -2.10351236e+00 -1.74693909e+00 -1.70458913e+00 1.39383318e+00 6.52185668e+00 1.23723060e+01 1.23987425e+01 2.04320265e+01 2.34417991e+01 5.82597203e+01 6.27425346e+01 6.30764973e+01 7.38514048e+01 
107 -7.13724423e+00 -6.86411845e+00 -2.10658623e+00 -1.76187896e+00 -1.70457480e+00 1.41134879e+00 6.51813598e+00 1.23505515e+01 1.23859483e+01 2.04800067e+01 2.34595854e+01 5.82010659e+01 6.26240420e+01 6.30772274e+01 7.37527833e+01 
108 -7.13433154e+00 -6.86169677e+00 -2.11013102e+00 -1.77890508e+00 -1.70455831e+00 1.43134807e+00 6.51384590e+00 1.23258687e+01 1.23712362e+01 2.05349717e+01 2.34800631e+01 5.81329507e+01 6.24882104e+01 6.30780679e+01 7.36416847e+01 
109 -7.13103406e+00 -6.85895235e+00 -2.11414586e+00 -1.79793588e+00 -1.70453966e+00 1.45374997e+00 6.50898786e+00 1.22984209e+01 1.23546273e+01 2.05967676e+01 2.35032136e+01 5.80552066e+01 6.23354090e+01 6.30790180e+01 7.35191961e+01 
110 -7.12735315e+00 -6.85588522e+00 -2.11862973e+00 -1.81888439e+00 -1.70451888e+00 1.47846804e+00 6.50356357e+00 1.22683832e+01 1.23361449e+01 2.06652291e+01 2.35290161e+01 5.79676562e+01 6.21660481e+01 6.30800767e+01 7.33865057e+01 
111 -7.12329031e+00 -6.85249546e+00 -2.12358148e+00 -1.84165970e+00 -1.70449599e+00 1.50541196e+00 6.49757504e+00 1.22359402e+01 1.23158147e+01 2.07401826e+01 2.35574478e+01 5.78701181e+01 6.19805764e+01 6.30812430e+01 7.32448870e+01 
112 -7.11884720e+00 -6.84878311e+00 -2.12899982e+00 -1.86616831e+00 -1.70447102e+00 1.53448889e+00 6.49102459e+00 1.22012833e+01 1.22936646e+01 2.08214487e+01 2.35884843e+01 5.77624127e+01 6.17794783e+01 6.30825157e+01 7.30956827e+01 
113 -7.11402564e+00 -6.84474824e+00 -2.13488328e+00 -1.89231538e+00 -1.70444398e+00 1.56560470e+00 6.48391495e+00 1.21646081e+01 1.22697243e+01 2.09088444e+01 2.36220994e+01 5.76443688e+01 6.15632700e+01 6.30838937e+01 7.29402875e+01 
114 -7.10882763e+00 -6.84039094e+00 -2.14123024e+00 -1.92000590e+00 -1.70441490e+00 1.59866510e+00 6.47624923e+00 1.21261118e+01 1.22440253e+01 2.10021857e+01 2.36582654e+01 5.75158305e+01 6.13324968e+01 6.30853754e+01 7.27801300e+01 
115 -7.10325529e+00 -6.83571128e+00 -2.14803892e+00 -1.94914560e+00 -1.70438382e+00 1.63357662e+00 6.46803097e+00 1.20859918e+01 1.22166010e+01 2.11012892e+01 2.36969532e+01 5.73766646e+01 6.10877297e+01 6.30869596e+01 7.26166548e+01 
116 -7.09731096e+00 -6.83070934e+00 -2.15530732e+00 -1.97964182e+00 -1.70435076e+00 1.67024741e+00 6.45926423e+00 1.20444432e+01 1.21874860e+01 2.12059742e+01 2.37381327e+01 5.72267684e+01 6.08295617e+01 6.30886445e+01 7.24513042e+01 
117 -7.09099708e+00 -6.82538522e+00 -2.16303328e+00 -2.01140414e+00 -1.70431575e+00 1.70858790e+00 6.44995354e+00 1.20016575e+01 1.21567162e+01 2.13160638e+01 2.37817727e+01 5.70660770e+01 6.05586047e+01 6.30904287e+01 7.22855013e+01 
118 -7.08431632e+00 -6.81973900e+00 -2.17121443e+00 -2.04434491e+00 -1.70427884e+00 1.74851132e+00 6.44010403e+00 1.19578212e+01 1.21243289e+01 2.14313866e+01 2.38278412e+01 5.68945706e+01 6.02754856e+01 6.30923102e+01 7.21206327e+01 
119 -7.07727146e+00 -6.81377079e+00 -2.17984818e+00 -2.07837969e+00 -1.70424005e+00 1.78993414e+00 6.42972138e+00 1.19131149e+01 1.20903622e+01 2.15517773e+01 2.38763053e+01 5.67122810e+01 5.99808434e+01 6.30942873e+01 7.19580334e+01 
120 -7.06986549e+00 -6.80748069e+00 -2.18893172e+00 -2.11342747e+00 -1.70419943e+00 1.83277627e+00 6.41881192e+00 1.18677120e+01 1.20548550e+01 2.16770778e+01 2.39271319e+01 5.65192976e+01 5.96753255e+01 6.30963580e+01 7.17989732e+01 
121 -7.06210155e+00 -6.80086881e+00 -2.19846201e+00 -2.14941091e+00 -1.70415702e+00 1.87696133e+00 6.40738265e+00 1.18217782e+01 1.20178469e+01 2.18071374e+01 2.39802874e+01 5.63157715e+01 5.93595848e+01 6.30985203e+01 7.16446450e+01 
122 -7.05398296e+00 -6.79393525e+00 -2.20843578e+00 -2.18625644e+00 -1.70411286e+00 1.92241667e+00 6.39544125e+00 1.17754713e+01 1.19793780e+01 2.19418136e+01 2.40357379e+01 5.61019188e+01 5.90342764e+01 6.31007720e+01 7.14961553e+01 
123 -7.04551322e+00 -6.78668015e+00 -2.22389444e+00 -2.21884929e+00 -1.70406699e+00 1.96907348e+00 6.38299612e+00 1.17289402e+01 1.19394888e+01 2.20809720e+01 2.40934496e+01 5.58780215e+01 5.87000547e+01 6.31031110e+01 7.13545173e+01 
124 -7.03669600e+00 -6.77910362e+00 -2.26225846e+00 -2.22969918e+00 -1.70401945e+00 2.01686669e+00 6.37005641e+00 1.16823254e+01 1.18982200e+01 2.22244868e+01 2.41533885e+01 5.56444277e+01 5.83575707e+01 6.31055349e+01 7.12206471e+01 
125 -7.02753516e+00 -6.77120577e+00 -2.30128656e+00 -2.24098098e+00 -1.70397030e+00 2.06573496e+00 6.35663205e+00 1.16357584e+01 1.18556124e+01 2.23722403e+01 2.42155212e+01 5.54015489e+01 5.80074695e+01 6.31080414e+01 7.10953615e+01 
126 -7.01803474e+00 -6.76298676e+00 -2.34091996e+00 -2.25269040e+00 -1.70391959e+00 2.11562054e+00 6.34273373e+00 1.15893620e+01 1.18117069e+01 2.25241229e+01 2.42798141e+01 5.51498564e+01 5.76503875e+01 6.31106279e+01 7.09793792e+01 
127 -7.00819899e+00 -6.75444669e+00 -2.38110344e+00 -2.26482278e+00 -1.70386736e+00 2.16646917e+00 6.32837298e+00 1.15432501e+01 1.17665440e+01 2.26800333e+01 2.43462345e+01 5.48898756e+01 5.72869508e+01 6.31132920e+01 7.08733242e+01 
128 -6.99803232e+00 -6.74558573e+00 -2.42178514e+00 -2.27737311e+00 -1.70381366e+00 2.21822991e+00 6.31356208e+00 1.14975280e+01 1.17201642e+01 2.28398777e+01 2.44147499e+01 5.46221795e+01 5.69177726e+01 6.31160310e+01 7.07777309e+01 
129 -6.98753938e+00 -6.73640399e+00 -2.46291639e+00 -2.29033608e+00 -1.70375855e+00 2.27085498e+00 6.29831417e+00 1.14522930e+01 1.16726077e+01 2.30035697e+01 2.44853286e+01 5.43473811e+01 5.65434519e+01 6.31188422e+01 7.06930507e+01 
130 -6.97672499e+00 -6.72690163e+00 -2.50445155e+00 -2.30370602e+00 -1.70370209e+00 2.32429965e+00 6.28264316e+00 1.14076337e+01 1.16239140e+01 2.31710300e+01 2.45579395e+01 5.40661247e+01 5.61645714e+01 6.31217228e+01 7.06196608e+01 
131 -6.96559420e+00 -6.71707878e+00 -2.54634784e+00 -2.31747694e+00 -1.70364433e+00 2.37852199e+00 6.26656376e+00 1.13636313e+01 1.15741224e+01 2.33421856e+01 2.46325523e+01 5.37790777e+01 5.57816966e+01 6.31246701e+01 7.05578728e+01 
132 -6.95415228e+00 -6.70693562e+00 -2.58856522e+00 -2.33164249e+00 -1.70358532e+00 2.43348276e+00 6.25009146e+00 1.13203592e+01 1.15232715e+01 2.35169700e+01 2.47091377e+01 5.34869216e+01 5.53953744e+01 6.31276811e+01 7.05079426e+01 
133 -6.94240470e+00 -6.69647227e+00 -2.63106616e+00 -2.34619592e+00 -1.70352513e+00 2.48914526e+00 6.23324252e+00 1.12778836e+01 1.14713994e+01 2.36953221e+01 2.47876670e+01 5.31903436e+01 5.50061321e+01 6.31307528e+01 7.04700797e+01 
134 -6.93035719e+00 -6.68568891e+00 -2.67381553e+00 -2.36113013e+00 -1.70346382e+00 2.54547510e+00 6.21603392e+00 1.12362638e+01 1.14185433e+01 2.38771860e+01 2.48681129e+01 5.28900293e+01 5.46144765e+01 6.31338823e+01 7.04444575e+01 
135 -6.91801569e+00 -6.67458568e+00 -2.71678047e+00 -2.37643763e+00 -1.70340143e+00 2.60244013e+00 6.19848333e+00 1.11955526e+01 1.13647398e+01 2.40625103e+01 2.49504488e+01 5.25866550e+01 5.42208935e+01 6.31370663e+01 7.04312216e+01 
136 -6.90538641e+00 -6.66316275e+00 -2.75993018e+00 -2.39211051e+00 -1.70333805e+00 2.66001024e+00 6.18060909e+00 1.11557965e+01 1.13100248e+01 2.42512478e+01 2.50346492e+01 5.22808817e+01 5.38258473e+01 6.31403019e+01 7.04304991e+01 
137 -6.89247580e+00 -6.65142029e+00 -2.80323584e+00 -2.40814048e+00 -1.70327373e+00 2.71815722e+00 6.16243019e+00 1.11170361e+01 1.12544333e+01 2.44433548e+01 2.51206899e+01 5.19733496e+01 5.34297804e+01 6.31435858e+01 7.04424063e+01 
138 -6.87929056e+00 -6.63935846e+00 -2.84667046e+00 -2.42451879e+00 -1.70320853e+00 2.77685467e+00 6.14396614e+00 1.10793063e+01 1.11979996e+01 2.46387903e+01 2.52085476e+01 5.16646737e+01 5.30331134e+01 6.31469148e+01 7.04670561e+01 
139 -6.86583769e+00 -6.62697742e+00 -2.89020876e+00 -2.44123629e+00 -1.70314252e+00 2.83607784e+00 6.12523702e+00 1.10426370e+01 1.11407569e+01 2.48375159e+01 2.52982002e+01 5.13554404e+01 5.26362447e+01 6.31502856e+01 7.05045640e+01 
140 -6.85212445e+00 -6.61427736e+00 -2.93382705e+00 -2.45828337e+00 -1.70307576e+00 2.89580353e+00 6.10626337e+00 1.10070530e+01 1.10827377e+01 2.50394946e+01 2.53896271e+01 5.10462044e+01 5.22395506e+01 6.31536949e+01 7.05550540e+01 
141 -6.83815841e+00 -6.60125845e+00 -2.97750313e+00 -2.47564998e+00 -1.70300832e+00 2.95600995e+00 6.08706615e+00 1.09725747e+01 1.10239738e+01 2.52446906e+01 2.54828084e+01 5.07374872e+01 5.18433860e+01 6.31571393e+01 7.06186636e+01 
142 -6.82394741e+00 -6.58792086e+00 -3.02121619e+00 -2.49332560e+00 -1.70294027e+00 3.01667666e+00 6.06766667e+00 1.09392179e+01 1.09644958e+01 2.54530684e+01 2.55777256e+01 5.04297758e+01 5.14480841e+01 6.31606154e+01 7.06955475e+01 
143 -6.80949963e+00 -6.57426477e+00 -3.06494672e+00 -2.51129925e+00 -1.70287167e+00 3.07778447e+00 6.04808656e+00 1.09043335e+01 1.09069946e+01 2.56645921e+01 2.56743618e+01 5.01235221e+01 5.10539568e+01 6.31641198e+01 7.07858814e+01 
144 -6.79482358e+00 -6.56029037e+00 -3.10867639e+00 -2.52955945e+00 -1.70280260e+00 3.13931530e+00 6.02834769e+00 1.08435159e+01 1.08759130e+01 2.57727004e+01 2.58792252e+01 4.98191430e+01 5.06612957e+01 6.31676490e+01 7.08898647e+01 
145 -6.77992809e+00 -6.54599784e+00 -3.15238802e+00 -2.54809424e+00 -1.70273311e+00 3.20125216e+00 6.00847210e+00 1.07820711e+01 1.08459779e+01 2.58727270e+01 2.60969286e+01 4.95170205e+01 5.02703720e+01 6.31711996e+01 7.10077230e+01 
146 -6.76482235e+00 -6.53138737e+00 -3.19606547e+00 -2.56689117e+00 -1.70266328e+00 3.26357905e+00 5.98848199e+00 1.07200263e+01 1.08171909e+01 2.59744280e+01 2.63176613e+01 4.92175030e+01 4.98814374e+01 6.31747681e+01 7.11397096e+01 
147 -6.74951590e+00 -6.51645915e+00 -3.23969358e+00 -2.58593727e+00 -1.70259318e+00 3.32628088e+00 5.96839961e+00 1.06574077e+01 1.07895504e+01 2.60777910e+01 2.65413787e+01 4.89209058e+01 4.94947245e+01 6.31783509e+01 7.12861069e+01 
148 -6.73401868e+00 -6.50121337e+00 -3.28325809e+00 -2.60521903e+00 -1.70252288e+00 3.38934340e+00 5.94824722e+00 1.05942408e+01 1.07630525e+01 2.61828047e+01 2.67680322e+01 4.86275129e+01 4.91104478e+01 6.31819445e+01 7.14472278e+01 
149 -6.71834101e+00 -6.48565022e+00 -3.32674562e+00 -2.62472245e+00 -1.70245244e+00 3.45275316e+00 5.92804706e+00 1.05305502e+01 1.07376902e+01 2.62894594e+01 2.69975680e+01 4.83375781e+01 4.87288040e+01 6.31855454e+01 7.16234152e+01 
150 -6.70249360e+00 -6.46976992e+00 -3.37014355e+00 -2.64443295e+00 -1.70238194e+00 3.51649745e+00 5.90782128e+00 1.04663598e+01 1.07134548e+01 2.63977461e+01 2.72299266e+01 4.80513267e+01 4.83499729e+01 6.31891500e+01 7.18150432e+01 
151 -6.68648762e+00 -6.45357265e+00 -3.41344003e+00 -2.66433543e+00 -1.70231144e+00 3.58056422e+00 5.88759190e+00 1.04016923e+01 1.06903349e+01 2.65076575e+01 2.74650418e+01 4.77689569e+01 4.79741181e+01 6.31927547e+01 7.20225159e+01 
152 -6.67033463e+00 -6.43705862e+00 -3.45662390e+00 -2.68441422e+00 -1.70224101e+00 3.64494208e+00 5.86738075e+00 1.03365701e+01 1.06683176e+01 2.66191871e+01 2.77028397e+01 4.74906418e+01 4.76013877e+01 6.31963560e+01 7.22462671e+01 
153 -6.65404669e+00 -6.42022805e+00 -3.49968463e+00 -2.70465308e+00 -1.70217073e+00 3.70962018e+00 5.84720947e+00 1.02710144e+01 1.06473880e+01 2.67323297e+01 2.79432380e+01 4.72165307e+01 4.72319150e+01 6.31999503e+01 7.24867593e+01 
154 -6.63763628e+00 -6.40308113e+00 -3.54261233e+00 -2.72503520e+00 -1.70210067e+00 3.77458826e+00 5.82709943e+00 1.02050459e+01 1.06275294e+01 2.68470814e+01 2.81861450e+01 4.68658194e+01 4.69467505e+01 6.32035342e+01 7.27444816e+01 
155 -6.62111641e+00 -6.38561810e+00 -3.58539764e+00 -2.74554316e+00 -1.70203088e+00 3.83983655e+00 5.80707174e+00 1.01386845e+01 1.06087238e+01 2.69634393e+01 2.84314588e+01 4.65032069e+01 4.66814078e+01 6.32071040e+01 7.30199480e+01 
156 -6.60450055e+00 -6.36783916e+00 -3.62803177e+00 -2.76615897e+00 -1.70196145e+00 3.90535573e+00 5.78714718e+00 1.00719492e+01 1.05909518e+01 2.70814016e+01 2.86790665e+01 4.61441710e+01 4.64205899e+01 6.32106562e+01 7.33136943e+01 
157 -6.58780272e+00 -6.34974454e+00 -3.67050641e+00 -2.78686401e+00 -1.70189244e+00 3.97113693e+00 5.76734621e+00 1.00048585e+01 1.05741926e+01 2.72009678e+01 2.89288433e+01 4.57887932e+01 4.61643663e+01 6.32141873e+01 7.36262751e+01 
158 -6.57103746e+00 -6.33133447e+00 -3.71281370e+00 -2.80763908e+00 -1.70182392e+00 4.03717169e+00 5.74768895e+00 9.93743011e+00 1.05584243e+01 2.73221385e+01 2.91806520e+01 4.54371441e+01 4.59127900e+01 6.32176939e+01 7.39582593e+01 
159 -6.55421985e+00 -6.31260917e+00 -3.75494625e+00 -2.82846431e+00 -1.70175595e+00 4.10345192e+00 5.72819514e+00 9.86968122e+00 1.05436238e+01 2.74449152e+01 2.94343419e+01 4.50892835e+01 4.56658987e+01 6.32211724e+01 7.43102256e+01 
160 -6.53736556e+00 -6.29356889e+00 -3.79689706e+00 -2.84931924e+00 -1.70168860e+00 4.16996987e+00 5.70888416e+00 9.80162824e+00 1.05297673e+01 2.75693008e+01 2.96897489e+01 4.47452615e+01 4.54237159e+01 6.32246195e+01 7.46827562e+01 
161 -6.52049080e+00 -6.27421385e+00 -3.83865951e+00 -2.87018275e+00 -1.70162194e+00 4.23671813e+00 5.68977500e+00 9.73328702e+00 1.05168296e+01 2.76952990e+01 2.99466945e+01 4.44051190e+01 4.51862518e+01 6.32280316e+01 7.50764301e+01 
162 -6.50361242e+00 -6.25454432e+00 -3.88022737e+00 -2.89103309e+00 -1.70155604e+00 4.30368958e+00 5.67088627e+00 9.66467279e+00 1.05047851e+01 2.78229149e+01 3.02049857e+01 4.40688884e+01 4.49535044e+01 6.32314056e+01 7.54918150e+01 
163 -6.48674785e+00 -6.23456053e+00 -3.92159472e+00 -2.91184785e+00 -1.70149095e+00 4.37087737e+00 5.65223618e+00 9.59580022e+00 1.04936070e+01 2.79521543e+01 3.04644150e+01 4.37365939e+01 4.47254602e+01 6.32347379e+01 7.59294581e+01 
164 -6.46991513e+00 -6.21426276e+00 -3.96275596e+00 -2.93260398e+00 -1.70142675e+00 4.43827492e+00 5.63384257e+00 9.52668344e+00 1.04832680e+01 2.80830244e+01 3.07247601e+01 4.34082524e+01 4.45020947e+01 6.32380254e+01 7.63898752e+01 
165 -6.45313296e+00 -6.19365124e+00 -4.00370582e+00 -2.95327777e+00 -1.70136349e+00 4.50587591e+00 5.61572288e+00 9.45733600e+00 1.04737399e+01 2.82155333e+01 3.09857848e+01 4.30838738e+01 4.42833733e+01 6.32412648e+01 7.68735388e+01 
166 -6.43642064e+00 -6.17272627e+00 -4.04443928e+00 -2.97384486e+00 -1.70130125e+00 4.57367420e+00 5.59789419e+00 9.38777098e+00 1.04649941e+01 2.83496901e+01 3.12472388e+01 4.27634617e+01 4.40692516e+01 6.32444528e+01 7.73808636e+01 
167 -6.41979814e+00 -6.15148810e+00 -4.08495160e+00 -2.99428024e+00 -1.70124007e+00 4.64166390e+00 5.58037321e+00 9.31800096e+00 1.04570011e+01 2.84855050e+01 3.15088587e+01 4.24470140e+01 4.38596762e+01 6.32475863e+01 7.79121917e+01 
168 -6.40328606e+00 -6.12993703e+00 -4.12523828e+00 -3.01455827e+00 -1.70118002e+00 4.70983927e+00 5.56317627e+00 9.24803803e+00 1.04497309e+01 2.86229893e+01 3.17703692e+01 4.21345228e+01 4.36545844e+01 6.32506623e+01 7.84677748e+01 
169 -6.38690566e+00 -6.10807333e+00 -4.16529506e+00 -3.03465265e+00 -1.70112116e+00 4.77819479e+00 5.54631936e+00 9.17789382e+00 1.04431531e+01 2.87621553e+01 3.20314841e+01 4.18259757e+01 4.34539049e+01 6.32536776e+01 7.90477550e+01 
170 -6.37067882e+00 -6.08589732e+00 -4.20511790e+00 -3.05453649e+00 -1.70106355e+00 4.84672506e+00 5.52981812e+00 9.10757955e+00 1.04372366e+01 2.89030161e+01 3.22919078e+01 4.15213553e+01 4.32575580e+01 6.32566294e+01 7.96521442e+01 
171 -6.35462805e+00 -6.06340929e+00 -4.24470297e+00 -3.07418228e+00 -1.70100724e+00 4.91542487e+00 5.51368788e+00 9.03710601e+00 1.04319501e+01 2.90455861e+01 3.25513374e+01 4.12206405e+01 4.30654553e+01 6.32595146e+01 8.02808009e+01 
172 -6.33877651e+00 -6.04060955e+00 -4.28404664e+00 -3.09356192e+00 -1.70095229e+00 4.98428912e+00 5.49794359e+00 8.96648357e+00 1.04272615e+01 2.91898806e+01 3.28094646e+01 4.09238062e+01 4.28775002e+01 6.32623304e+01 8.09334058e+01 
173 -6.32314792e+00 -6.01749843e+00 -4.32314546e+00 -3.11264679e+00 -1.70089876e+00 5.05331287e+00 5.48259994e+00 8.89572224e+00 1.04231388e+01 2.93359158e+01 3.30659780e+01 4.06308239e+01 4.26935875e+01 6.32650741e+01 8.16094362e+01 
174 -6.30776658e+00 -5.99407627e+00 -4.36199615e+00 -3.13140773e+00 -1.70084669e+00 5.12249126e+00 5.46767127e+00 8.82483166e+00 1.04195493e+01 2.94837091e+01 3.33205655e+01 4.03416622e+01 4.25136035e+01 6.32677429e+01 8.23081386e+01 
175 -6.29265735e+00 -5.97034339e+00 -4.40059560e+00 -3.14981510e+00 -1.70079613e+00 5.19181957e+00 5.45317161e+00 8.75382110e+00 1.04164604e+01 2.96332789e+01 3.35729174e+01 4.00562867e+01 4.23374257e+01 6.32703342e+01 8.30285009e+01 
176 -6.27784556e+00 -5.94630016e+00 -4.43894086e+00 -3.16783886e+00 -1.70074715e+00 5.26129317e+00 5.43911470e+00 8.68269952e+00 1.04138389e+01 2.97846443e+01 3.38227288e+01 3.97746608e+01 4.21649229e+01 6.32728454e+01 8.37692243e+01 
177 -6.26335702e+00 -5.92194694e+00 -4.47702911e+00 -3.18544857e+00 -1.70069977e+00 5.33090751e+00 5.42551395e+00 8.61147555e+00 1.04116519e+01 2.99378256e+01 3.40697029e+01 3.94967457e+01 4.19959546e+01 6.32752741e+01 8.45286957e+01 
178 -6.24921790e+00 -5.89728409e+00 -4.51485769e+00 -3.20261352e+00 -1.70065406e+00 5.40065814e+00 5.41238249e+00 8.54015752e+00 1.04098663e+01 3.00928442e+01 3.43135540e+01 3.92225004e+01 4.18303708e+01 6.32776177e+01 8.53049607e+01 
179 -6.23545471e+00 -5.87231202e+00 -4.55242406e+00 -3.21930275e+00 -1.70061005e+00 5.39973311e+00 5.47054066e+00 8.46875345e+00 1.04084490e+01 3.02497223e+01 3.45540102e+01 3.89518827e+01 4.16680121e+01 6.32798741e+01 8.60957000e+01 
180 -6.22209421e+00 -5.84703111e+00 -4.58972579e+00 -3.23548519e+00 -1.70056779e+00 5.38757828e+00 5.54055077e+00 8.39727110e+00 1.04073672e+01 3.04084831e+01 3.47908166e+01 3.86848485e+01 4.15087089e+01 6.32820410e+01 8.68982078e+01 
181 -6.20916331e+00 -5.82144178e+00 -4.62676060e+00 -3.25112969e+00 -1.70052733e+00 5.37593014e+00 5.61068419e+00 8.32571798e+00 1.04065882e+01 3.05691509e+01 3.50237382e+01 3.84213528e+01 4.13522816e+01 6.32841162e+01 8.77093756e+01 
182 -6.19668899e+00 -5.79554446e+00 -4.66352628e+00 -3.26620521e+00 -1.70048869e+00 5.36480047e+00 5.68093672e+00 8.25410133e+00 1.04060798e+01 3.07317508e+01 3.52525621e+01 3.81613493e+01 4.11985400e+01 6.32860976e+01 8.85256815e+01 
183 -6.18469817e+00 -5.76933959e+00 -4.70002075e+00 -3.28068086e+00 -1.70045192e+00 5.35420071e+00 5.75130418e+00 8.18242816e+00 1.04058103e+01 3.08963091e+01 3.54771002e+01 3.79047911e+01 4.10472835e+01 6.32879834e+01 8.93431871e+01 
184 -6.17321761e+00 -5.74282763e+00 -4.73624204e+00 -3.29452610e+00 -1.70041706e+00 5.34414188e+00 5.82178247e+00 8.11070525e+00 1.04057484e+01 3.10628528e+01 3.56971915e+01 3.76516303e+01 4.08983006e+01 6.32897716e+01 9.01575434e+01 
185 -6.16227374e+00 -5.71600902e+00 -4.77218827e+00 -3.30771083e+00 -1.70038413e+00 5.33463461e+00 5.89236755e+00 8.03893910e+00 1.04058637e+01 3.12314104e+01 3.59127034e+01 3.74018186e+01 4.07513689e+01 6.32914605e+01 9.09640071e+01 
