0 -2.69398389e-10 -3.63274232e-10 -4.21703829e-10 G
1 3.52167290e-04 1.67611266e-04 1.67611266e-04 
2 7.04285897e-04 3.35281198e-04 3.35281198e-04 
3 1.05630686e-03 5.03067904e-04 5.03067904e-04 
4 1.40818064e-03 6.71028372e-04 6.71028372e-04 
5 1.75985688e-03 8.39217937e-04 8.39217937e-04 
6 2.11128410e-03 1.00768973e-03 1.00768973e-03 
7 2.46240944e-03 1.17649419e-03 1.17649419e-03 
8 2.81317847e-03 1.34567855e-03 1.34567855e-03 
9 3.16353484e-03 1.51528637e-03 1.51528637e-03 
10 3.51342016e-03 1.68535713e-03 1.68535713e-03 
11 3.86277374e-03 1.85592579e-03 1.85592579e-03 
12 4.21153240e-03 2.02702245e-03 2.02702245e-03 
13 4.55963031e-03 2.19867197e-03 2.19867197e-03 
14 4.90699885e-03 2.37089376e-03 2.37089376e-03 
15 5.25356647e-03 2.54370144e-03 2.54370144e-03 
16 5.59925856e-03 2.71710268e-03 2.71710268e-03 
17 5.94399741e-03 2.89109903e-03 2.89109903e-03 
18 6.28770211e-03 3.06568576e-03 3.06568576e-03 
19 6.63028854e-03 3.24085181e-03 3.24085181e-03 
20 6.97166933e-03 3.41657972e-03 3.41657972e-03 
21 7.31175393e-03 3.59284564e-03 3.59284564e-03 
22 7.65044858e-03 3.76961935e-03 3.76961935e-03 
23 7.98765640e-03 3.94686436e-03 3.94686436e-03 
24 8.32327749e-03 4.12453795e-03 4.12453795e-03 
25 8.65720902e-03 4.30259141e-03 4.30259141e-03 
26 8.98934539e-03 4.48097011e-03 4.48097011e-03 
27 9.31957834e-03 4.65961378e-03 4.65961378e-03 
28 9.64779716e-03 4.83845668e-03 4.83845668e-03 
29 9.97388889e-03 5.01742790e-03 5.01742790e-03 
30 1.02977385e-02 5.19645160e-03 5.19645160e-03 
31 1.06192292e-02 5.37544730e-03 5.37544730e-03 
32 1.09382426e-02 5.55433024e-03 5.55433024e-03 
33 1.12546589e-02 5.73301167e-03 5.73301167e-03 
34 1.15683575e-02 5.91139919e-03 5.91139919e-03 
35 1.18792169e-02 6.08939711e-03 6.08939711e-03 
36 1.21871153e-02 6.26690680e-03 6.26690680e-03 
37 1.24919305e-02 6.44382707e-03 6.44382707e-03 
38 1.27935408e-02 6.62005453e-03 6.62005453e-03 
39 1.30918249e-02 6.79548398e-03 6.79548398e-03 
40 1.33866622e-02 6.97000872e-03 6.97000872e-03 
41 1.36779334e-02 7.14352102e-03 7.14352102e-03 
42 1.39655206e-02 7.31591237e-03 7.31591237e-03 
43 1.42493077e-02 7.48707403e-03 7.48707403e-03 
44 1.45291808e-02 7.65689704e-03 7.65689704e-03 
45 1.48050283e-02 7.82527305e-03 7.82527305e-03 
46 1.50767412e-02 7.99209411e-03 7.99209411e-03 
47 1.53442139e-02 8.15725349e-03 8.15725349e-03 
48 1.56073439e-02 8.32064580e-03 8.32064580e-03 
49 1.58660321e-02 8.48216706e-03 8.48216706e-03 
50 1.61201835e-02 8.64171545e-03 8.64171545e-03 
51 1.63697071e-02 8.79919111e-03 8.79919111e-03 
52 1.66145161e-02 8.95449680e-03 8.95449680e-03 
53 1.68545284e-02 9.10753795e-03 9.10753795e-03 
54 1.70896664e-02 9.25822273e-03 9.25822273e-03 
55 1.73198576e-02 9.40646265e-03 9.40646265e-03 
56 1.75450342e-02 9.55217226e-03 9.55217226e-03 
57 1.77651340e-02 9.69526979e-03 9.69526979e-03 
58 1.79800997e-02 9.83567702e-03 9.83567702e-03 
59 1.81898794e-02 9.97331935e-03 9.97331935e-03 
60 1.83944269e-02 1.01081262e-02 1.01081262e-02 
61 1.85937009e-02 1.02400307e-02 1.02400307e-02 
62 1.87876660e-02 1.03689703e-02 1.03689703e-02 
63 1.89762921e-02 1.04948861e-02 1.04948861e-02 
64 1.91595542e-02 1.06177235e-02 1.06177235e-02 
65 1.93374331e-02 1.07374321e-02 1.07374321e-02 
66 1.95099146e-02 1.08539652e-02 1.08539652e-02 
67 1.96769894e-02 1.09672804e-02 1.09672804e-02 
68 1.98386536e-02 1.10773392e-02 1.10773392e-02 
69 1.99949077e-02 1.11841070e-02 1.11841070e-02 
70 2.01457569e-02 1.12875531e-02 1.12875531e-02 
71 2.02912112e-02 1.13876504e-02 1.13876504e-02 
72 2.04312842e-02 1.14843754e-02 1.14843754e-02 
73 2.05659938e-02 1.15777082e-02 1.15777082e-02 
74 2.06953615e-02 1.16676320e-02 1.16676320e-02 
75 2.08194120e-02 1.17541334e-02 1.17541334e-02 
76 2.09381735e-02 1.18372019e-02 1.18372019e-02 
77 2.10516763e-02 1.19168295e-02 1.19168295e-02 
78 2.11599538e-02 1.19930113e-02 1.19930113e-02 
79 2.12630411e-02 1.20657444e-02 1.20657444e-02 
80 2.13609751e-02 1.21350282e-02 1.21350282e-02 
81 2.14537942e-02 1.22008642e-02 1.22008642e-02 
82 2.15415377e-02 1.22632554e-02 1.22632554e-02 
83 2.16242458e-02 1.23222066e-02 1.23222066e-02 
84 2.17019587e-02 1.23777237e-02 1.23777237e-02 
85 2.17747169e-02 1.24298137e-02 1.24298137e-02 
86 2.18425602e-02 1.24784847e-02 1.24784847e-02 
87 2.19055280e-02 1.25237451e-02 1.25237451e-02 
88 2.19636583e-02 1.25656040e-02 1.25656040e-02 
89 2.20169880e-02 1.26040707e-02 1.26040707e-02 
90 2.20655520e-02 1.26391545e-02 1.26391545e-02 
91 2.21093836e-02 1.26708645e-02 1.26708645e-02 
92 2.21485135e-02 1.26992096e-02 1.26992096e-02 
93 2.21829700e-02 1.27241982e-02 1.27241982e-02 
94 2.22127786e-02 1.27458380e-02 1.27458380e-02 
95 2.22379619e-02 1.27641360e-02 1.27641360e-02 
96 2.22585394e-02 1.27790984e-02 1.27790984e-02 
97 2.22745272e-02 1.27907303e-02 1.27907303e-02 
98 2.22859379e-02 1.27990358e-02 1.27990358e-02 
99 2.22927806e-02 1.28040179e-02 1.28040179e-02 
100 2.22950609e-02 1.28056785e-02 1.28056785e-02 X
101 2.22945077e-02 1.28063206e-02 1.28056317e-02 
102 2.22928482e-02 1.28082470e-02 1.28054917e-02 
103 2.22900827e-02 1.28114567e-02 1.28052584e-02 
104 2.22862119e-02 1.28159488e-02 1.28049321e-02 
105 2.22812366e-02 1.28217214e-02 1.28045131e-02 
106 2.22751580e-02 1.28287726e-02 1.28040018e-02 
107 2.22679774e-02 1.28370998e-02 1.28033988e-02 
108 2.22596964e-02 1.28467000e-02 1.28027045e-02 
109 2.22503167e-02 1.28575696e-02 1.28019197e-02 
110 2.22398407e-02 1.28697048e-02 1.28010451e-02 
111 2.22282704e-02 1.28831012e-02 1.28000816e-02 
112 2.22156085e-02 1.28977540e-02 1.27990301e-02 
113 2.22018579e-02 1.29136578e-02 1.27978916e-02 
114 2.21870216e-02 1.29308071e-02 1.27966672e-02 
115 2.21711028e-02 1.29491957e-02 1.27953581e-02 
116 2.21541052e-02 1.29688170e-02 1.27939656e-02 
117 2.21360324e-02 1.29896642e-02 1.27924909e-02 
118 2.21168886e-02 1.30117298e-02 1.27909357e-02 
119 2.20966779e-02 1.30350061e-02 1.27893012e-02 
120 2.20754049e-02 1.30594848e-02 1.27875892e-02 
121 2.20530742e-02 1.30851576e-02 1.27858013e-02 
122 2.20296909e-02 1.31120153e-02 1.27839392e-02 
123 2.20052602e-02 1.31400488e-02 1.27820047e-02 
124 2.19797874e-02 1.31692484e-02 1.27799997e-02 
125 2.19532782e-02 1.31996040e-02 1.27779261e-02 
126 2.19257386e-02 1.32311053e-02 1.27757860e-02 
127 2.18971746e-02 1.32637415e-02 1.27735815e-02 
128 2.18675926e-02 1.32975017e-02 1.27713146e-02 
