0 6.360165e-09 6.360165e-09 2.331247e-07
1 2.312330e-01 3.523776e-01 4.979816e-01
2 4.617068e-01 7.039800e-01 9.958180e-01
3 6.906718e-01 1.054042e+00 1.493358e+00
4 9.173976e-01 1.401818e+00 1.990435e+00
5 1.141182e+00 1.746592e+00 2.486866e+00
6 1.361362e+00 2.087686e+00 2.982440e+00
7 1.577317e+00 2.424469e+00 3.476919e+00
8 1.788484e+00 2.756364e+00 3.970027e+00
9 1.994358e+00 3.082853e+00 4.461453e+00
10 2.194502e+00 3.403484e+00 4.950844e+00
11 2.388550e+00 3.717876e+00 5.437807e+00
12 2.576212e+00 4.025715e+00 5.921906e+00
13 2.757279e+00 4.326765e+00 6.402665e+00
14 2.931617e+00 4.620857e+00 6.879567e+00
15 3.099178e+00 4.907894e+00 7.352060e+00
16 3.259986e+00 5.187844e+00 7.819556e+00
17 3.414144e+00 5.460734e+00 8.281440e+00
18 3.561823e+00 5.726646e+00 8.737070e+00
19 3.703256e+00 5.985704e+00 9.185787e+00
20 3.838735e+00 6.238068e+00 9.626918e+00
21 3.968592e+00 6.483924e+00 1.005978e+01
22 4.093197e+00 6.723471e+00 1.048370e+01
23 4.212941e+00 6.956908e+00 1.089798e+01
24 4.328223e+00 7.184427e+00 1.130198e+01
25 4.439441e+00 7.406199e+00 1.169503e+01
26 4.546975e+00 7.622362e+00 1.207652e+01
27 4.651175e+00 7.833016e+00 1.244584e+01
28 4.752348e+00 8.038211e+00 1.280241e+01
29 4.850753e+00 8.237942e+00 1.314572e+01
30 4.946585e+00 8.432144e+00 1.347526e+01
31 5.039973e+00 8.620687e+00 1.379059e+01
32 5.130975e+00 8.803379e+00 1.409128e+01
33 5.219575e+00 8.979965e+00 1.437698e+01
34 5.305683e+00 9.150129e+00 1.464735e+01
35 5.389142e+00 9.313501e+00 1.490212e+01
36 5.469726e+00 9.469660e+00 1.514105e+01
37 5.547157e+00 9.618148e+00 1.536394e+01
38 5.621104e+00 9.758471e+00 1.557063e+01
39 5.691199e+00 9.890118e+00 1.576098e+01
40 5.757050e+00 1.001256e+01 1.593491e+01
41 5.818243e+00 1.012528e+01 1.609234e+01
42 5.874367e+00 1.022775e+01 1.623322e+01
43 5.925014e+00 1.031949e+01 1.635752e+01
44 5.969796e+00 1.040002e+01 1.646524e+01
45 6.008354e+00 1.046894e+01 1.655637e+01
46 6.040369e+00 1.052586e+01 1.663091e+01
47 6.065567e+00 1.057047e+01 1.668887e+01
48 6.083727e+00 1.060252e+01 1.673026e+01
49 6.094689e+00 1.062183e+01 1.675509e+01
50 6.098354e+00 1.062828e+01 1.676337e+01
