0 0.000000e+00 0.000000e+00 0.000000e+00
1 2.434502e-01 2.434502e-01 2.862849e-01
2 4.867301e-01 4.867301e-01 5.723432e-01
3 7.296707e-01 7.296707e-01 8.579503e-01
4 9.721062e-01 9.721062e-01 1.142885e+00
5 1.213875e+00 1.213875e+00 1.426930e+00
6 1.454823e+00 1.454823e+00 1.709877e+00
7 1.694801e+00 1.694801e+00 1.991523e+00
8 1.933670e+00 1.933670e+00 2.271677e+00
9 2.171301e+00 2.171301e+00 2.550159e+00
10 2.407576e+00 2.407576e+00 2.826800e+00
11 2.642387e+00 2.642387e+00 3.101444e+00
12 2.875642e+00 2.875642e+00 3.373952e+00
13 3.107260e+00 3.107260e+00 3.644196e+00
14 3.337176e+00 3.337176e+00 3.912069e+00
15 3.565339e+00 3.565339e+00 4.177476e+00
16 3.791711e+00 3.791711e+00 4.440341e+00
17 4.016273e+00 4.016273e+00 4.700604e+00
18 4.239017e+00 4.239017e+00 4.958221e+00
19 4.459951e+00 4.459951e+00 5.213165e+00
20 4.679097e+00 4.679097e+00 5.465425e+00
21 4.896491e+00 4.896491e+00 5.715005e+00
22 5.112180e+00 5.112180e+00 5.961923e+00
23 5.326224e+00 5.326224e+00 6.206210e+00
24 5.538692e+00 5.538692e+00 6.447908e+00
25 5.749663e+00 5.749663e+00 6.687072e+00
26 5.959223e+00 5.959223e+00 6.923764e+00
27 6.167465e+00 6.167465e+00 7.158052e+00
28 6.374484e+00 6.374484e+00 7.390012e+00
29 6.580379e+00 6.580379e+00 7.619721e+00
30 6.785249e+00 6.785249e+00 7.847259e+00
31 6.989192e+00 6.989192e+00 8.072703e+00
32 7.192304e+00 7.192304e+00 8.296131e+00
33 7.394673e+00 7.394673e+00 8.517614e+00
34 7.596384e+00 7.596384e+00 8.737216e+00
35 7.797509e+00 7.797509e+00 8.954995e+00
36 7.998115e+00 7.998115e+00 9.170995e+00
37 8.198254e+00 8.198254e+00 9.385253e+00
38 8.397965e+00 8.397965e+00 9.597790e+00
39 8.597274e+00 8.597274e+00 9.808613e+00
40 8.796193e+00 8.796193e+00 1.001771e+01
41 8.994717e+00 8.994717e+00 1.022507e+01
42 9.192825e+00 9.192825e+00 1.043064e+01
43 9.390477e+00 9.390477e+00 1.063436e+01
44 9.587621e+00 9.587621e+00 1.083617e+01
45 9.784185e+00 9.784185e+00 1.103597e+01
46 9.980080e+00 9.980080e+00 1.123365e+01
47 1.017520e+01 1.017520e+01 1.142909e+01
48 1.036944e+01 1.036944e+01 1.162215e+01
49 1.056265e+01 1.056265e+01 1.181268e+01
50 1.075469e+01 1.075469e+01 1.200051e+01
51 1.094540e+01 1.094540e+01 1.218548e+01
52 1.113462e+01 1.113462e+01 1.236740e+01
53 1.132216e+01 1.132216e+01 1.254607e+01
54 1.150784e+01 1.150784e+01 1.272130e+01
55 1.169147e+01 1.169147e+01 1.289289e+01
56 1.187285e+01 1.187285e+01 1.306064e+01
57 1.205178e+01 1.205178e+01 1.322435e+01
58 1.222806e+01 1.222806e+01 1.338382e+01
59 1.240150e+01 1.240150e+01 1.353886e+01
60 1.257188e+01 1.257188e+01 1.368928e+01
61 1.273903e+01 1.273903e+01 1.383491e+01
62 1.290275e+01 1.290275e+01 1.397559e+01
63 1.306286e+01 1.306286e+01 1.411115e+01
64 1.321919e+01 1.321919e+01 1.424147e+01
65 1.337156e+01 1.337156e+01 1.436642e+01
66 1.351984e+01 1.351984e+01 1.448590e+01
67 1.366387e+01 1.366387e+01 1.459982e+01
68 1.380353e+01 1.380353e+01 1.470813e+01
69 1.393869e+01 1.393869e+01 1.481079e+01
70 1.406927e+01 1.406927e+01 1.490777e+01
71 1.419516e+01 1.419516e+01 1.499907e+01
72 1.431630e+01 1.431630e+01 1.508474e+01
73 1.443263e+01 1.443263e+01 1.516480e+01
74 1.454411e+01 1.454411e+01 1.523935e+01
75 1.465070e+01 1.465070e+01 1.530848e+01
76 1.475240e+01 1.475240e+01 1.537230e+01
77 1.484920e+01 1.484920e+01 1.543096e+01
78 1.494111e+01 1.494111e+01 1.548462e+01
79 1.502818e+01 1.502818e+01 1.553347e+01
80 1.511042e+01 1.511042e+01 1.557769e+01
81 1.518790e+01 1.518790e+01 1.561751e+01
82 1.526067e+01 1.526067e+01 1.565315e+01
83 1.532880e+01 1.532880e+01 1.568485e+01
84 1.539237e+01 1.539237e+01 1.571287e+01
85 1.545147e+01 1.545147e+01 1.573747e+01
86 1.550616e+01 1.550616e+01 1.575889e+01
87 1.555656e+01 1.555656e+01 1.577741e+01
88 1.560275e+01 1.560275e+01 1.579329e+01
89 1.564482e+01 1.564482e+01 1.580679e+01
90 1.568286e+01 1.568286e+01 1.581815e+01
91 1.571697e+01 1.571697e+01 1.582762e+01
92 1.574723e+01 1.574723e+01 1.583542e+01
93 1.577373e+01 1.577373e+01 1.584176e+01
94 1.579653e+01 1.579653e+01 1.584685e+01
95 1.581570e+01 1.581570e+01 1.585084e+01
96 1.583130e+01 1.583130e+01 1.585390e+01
97 1.584339e+01 1.584339e+01 1.585614e+01
98 1.585199e+01 1.585199e+01 1.585767e+01
99 1.585714e+01 1.585714e+01 1.585856e+01
100 1.585885e+01 1.585885e+01 1.585885e+01
