0 0.000000e+00 0.000000e+00 0.000000e+00
1 2.235579e-01 3.442154e-01 4.821785e-01
2 4.463773e-01 6.877395e-01 9.643823e-01
3 6.677293e-01 1.029890e+00 1.446628e+00
4 8.869044e-01 1.370001e+00 1.928912e+00
5 1.103222e+00 1.707434e+00 2.411207e+00
6 1.316039e+00 2.041580e+00 2.893448e+00
7 1.524758e+00 2.371872e+00 3.375530e+00
8 1.728836e+00 2.697790e+00 3.857302e+00
9 1.927793e+00 3.018865e+00 4.338557e+00
10 2.121211e+00 3.334682e+00 4.819035e+00
11 2.308750e+00 3.644888e+00 5.298418e+00
12 2.490143e+00 3.949188e+00 5.776329e+00
13 2.665202e+00 4.247350e+00 6.252333e+00
14 2.833818e+00 4.539201e+00 6.725938e+00
15 2.995965e+00 4.824627e+00 7.196600e+00
16 3.151690e+00 5.103569e+00 7.663725e+00
17 3.301117e+00 5.376016e+00 8.126674e+00
18 3.444438e+00 5.642002e+00 8.584772e+00
19 3.581905e+00 5.901595e+00 9.037309e+00
20 3.713825e+00 6.154893e+00 9.483551e+00
21 3.840546e+00 6.402013e+00 9.922746e+00
22 3.962448e+00 6.643078e+00 1.035413e+01
23 4.079928e+00 6.878216e+00 1.077694e+01
24 4.193390e+00 7.107542e+00 1.119042e+01
25 4.303229e+00 7.331153e+00 1.159380e+01
26 4.409817e+00 7.549119e+00 1.198637e+01
27 4.513491e+00 7.761474e+00 1.236740e+01
28 4.614545e+00 7.968210e+00 1.273623e+01
29 4.713211e+00 8.169274e+00 1.309220e+01
30 4.809658e+00 8.364559e+00 1.343472e+01
31 4.903983e+00 8.553908e+00 1.376320e+01
32 4.996208e+00 8.737109e+00 1.407714e+01
33 5.086278e+00 8.913899e+00 1.437605e+01
34 5.174062e+00 9.083964e+00 1.465951e+01
35 5.259359e+00 9.246946e+00 1.492712e+01
36 5.341902e+00 9.402448e+00 1.517857e+01
37 5.421367e+00 9.550039e+00 1.541354e+01
38 5.497382e+00 9.689264e+00 1.563179e+01
39 5.569539e+00 9.819652e+00 1.583311e+01
40 5.637405e+00 9.940725e+00 1.601732e+01
41 5.700534e+00 1.005200e+01 1.618428e+01
42 5.758478e+00 1.015303e+01 1.633388e+01
43 5.810801e+00 1.024334e+01 1.646601e+01
44 5.857088e+00 1.032254e+01 1.658063e+01
45 5.896960e+00 1.039025e+01 1.667767e+01
46 5.930075e+00 1.044612e+01 1.675710e+01
47 5.956144e+00 1.048988e+01 1.681890e+01
48 5.974936e+00 1.052130e+01 1.686306e+01
49 5.986280e+00 1.054022e+01 1.688955e+01
50 5.990073e+00 1.054654e+01 1.689839e+01
